filename,timestamp_ms,algorithm,diameterMain_px,diameterSec_px,undistortedDiameterMain_px,undistortedDiameterSec_px,physicalDiameter_mm,widthMain_px,heightMain_px,axisRatioMain,widthSec_px,heightSec_px,axisRatioSec,centerMain_x,centerMain_y,centerSec_x,centerSec_y,angleMain_deg,angleSec_deg,circumferenceMain_px,circumferenceSec_px,confidenceMain,outlineConfidenceMain,confidenceSec,outlineConfidenceSec
1599578903820.bmp,1617789979462,PuRe,62,39,-1,-1,2.01492,23,62,0.370968,15,39,0.384615,660.938,456.851,837.492,288.53,89.1858,137.944,140.64,89.0648,0.333333,0,0.235294,0
1599578903853.bmp,1617789979484,PuRe,81,42,-1,-1,2.44615,45,81,0.555556,11,42,0.261905,680.726,590.363,844.462,608.51,171.887,78.8721,201.98,90.5318,0.361111,0,0,0
1599578903887.bmp,1617789979506,PuRe,98,41,-1,-1,3.23059,36,98,0.367347,21,41,0.512195,589.502,615.373,1057.06,606.605,83.509,80.2016,221.907,99.9396,0.314286,0,0.235294,0
1599578903920.bmp,1617789979528,PuRe,-1,48,-1,-1,-1,-1,-1,1,19,48,0.395833,184.081,177.081,685.974,483.828,-1,83.5069,15.708,110.232,-1,-1,0.363636,0
1599578903953.bmp,1617789979550,PuRe,-1,37,-1,-1,-1,-1,-1,1,17,37,0.459459,184.081,177.081,1123.74,262.654,-1,146.332,15.708,87.7573,-1,-1,0.30303,0
1599578903987.bmp,1617789979572,PuRe,44,61,-1,-1,2.68188,39,44,0.886364,19,61,0.311475,187.042,263.005,827.602,407.867,40.1035,132.863,130.494,134.477,0.323529,0,0.363636,0
1599578904020.bmp,1617789979594,PuRe,-1,98,-1,-1,-1,-1,-1,1,22,98,0.22449,184.081,177.081,1016.38,597.147,-1,13.7725,15.708,207.897,-1,-1,0.277778,0
1599578904053.bmp,1617789979616,PuRe,159,85,-1,-1,5.12004,64,159,0.402516,19,85,0.223529,492.082,578.814,759.795,205.291,51.7335,153.462,366.365,180.247,0.361111,0,0.277778,0
1599578904087.bmp,1617789979638,PuRe,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,184.081,177.081,623.081,157.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578904120.bmp,1617789979660,PuRe,60,45,-1,-1,2.02338,16,60,0.266667,15,45,0.333333,733.882,191.881,856.118,609.703,78.8976,63.9791,129.603,100.233,0.34375,0,0.30303,0
1599578904144.bmp,1617789979682,PuRe,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,184.081,177.081,623.081,157.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578904187.bmp,1617789979704,PuRe,41,-1,-1,-1,-1,21,41,0.512195,-1,-1,1,292.415,560.063,623.081,157.081,9.67721,-1,99.9396,15.708,0.333333,0,-1,-1
1599578904220.bmp,1617789979726,PuRe,40,66,-1,-1,3.22001,20,40,0.5,16,66,0.242424,275.547,622.89,1175.44,250.79,118.285,122.368,96.8842,141.07,0.382353,0,0.1875,0
1599578904253.bmp,1617789979748,PuRe,-1,47,-1,-1,-1,-1,-1,1,16,47,0.340426,184.081,177.081,631.558,551.787,-1,173.203,15.708,105.044,-1,-1,0.09375,0
1599578904287.bmp,1617789979770,PuRe,21,66,-1,-1,2.02571,8,21,0.380952,37,66,0.560606,297.622,520.805,803.456,590.658,160.99,125.91,47.8711,165.014,0,0,0.25,0
1599578904320.bmp,1617789979792,PuRe,-1,50,-1,-1,-1,-1,-1,1,28,50,0.56,184.081,177.081,1051.75,414.661,-1,73.3465,15.708,124.971,-1,-1,0.515152,0
1599578904353.bmp,1617789979814,PuRe,66,79,-1,-1,3.5662,56,66,0.848485,53,79,0.670886,404.345,351.946,999.311,268.98,116.631,156.756,191.959,209.361,0.5,0,0.25,0
1599578904387.bmp,1617789979836,PuRe,45,46,-1,-1,2.2593,27,45,0.6,10,46,0.217391,382.312,619.955,968.738,478.536,122.611,173.51,114.871,97.3005,0.242424,0,0,0
1599578904420.bmp,1617789979858,PuRe,52,46,-1,-1,1.73769,16,52,0.307692,28,46,0.608696,713.491,618.231,646.9,274.969,69.6265,42.0047,114.434,117.965,0.294118,0,0.352941,0
1599578904453.bmp,1617789979880,PuRe,-1,59,-1,-1,-1,-1,-1,1,28,59,0.474576,184.081,177.081,1025.31,210.472,-1,101.519,15.708,141.032,-1,-1,0.588235,0
1599578904477.bmp,1617789979902,PuRe,-1,40,-1,-1,-1,-1,-1,1,11,40,0.275,184.081,177.081,1097.61,166.533,-1,95.7194,15.708,86.7227,-1,-1,0,0
1599578904520.bmp,1617789979924,PuRe,48,42,-1,-1,2.3588,36,48,0.75,15,42,0.357143,250.282,499.563,917.142,180.527,95.1257,74.5378,132.621,94.6303,0.352941,0,0.323529,0
1599578904553.bmp,1617789979946,PuRe,58,37,-1,-1,2.06116,26,58,0.448276,20,37,0.540541,730.644,360.314,1073.24,394.964,83.7448,143.571,136.778,91.5376,0.264706,0,0.3125,0
1599578904577.bmp,1617789979968,PuRe,49,66,-1,-1,3.14097,11,49,0.22449,16,66,0.242424,193.943,451.468,950.921,291.074,7.47236,129.199,103.948,141.07,0,0,0.242424,0
1599578904620.bmp,1617789979990,PuRe,41,66,-1,-1,2.46978,10,41,0.243902,32,66,0.484848,624.602,631.751,1096.02,378.912,92.8806,88.5553,87.6895,158.606,0,0,0.333333,0
1599578904653.bmp,1617789980012,PuRe,46,-1,-1,-1,-1,9,46,0.195652,-1,-1,1,192.166,591.933,623.081,157.081,0.206739,-1,96.4618,15.708,0,0,-1,-1
1599578904677.bmp,1617789980034,PuRe,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,184.081,177.081,623.081,157.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578904720.bmp,1617789980056,PuRe,62,54,-1,-1,3.14025,39,62,0.629032,15,54,0.277778,517.869,603.603,1227.11,381.37,107.758,7.2823,160.714,117.222,0.323529,0,0.40625,0
1599578904753.bmp,1617789980078,PuRe,46,-1,-1,-1,-1,12,46,0.26087,-1,-1,1,194.808,464.157,623.081,157.081,174.513,-1,99.1088,15.708,0,0,-1,-1
1599578904787.bmp,1617789980100,PuRe,42,140,-1,-1,4.84111,14,42,0.333333,80,140,0.571429,249.684,419.87,999.495,595.693,163.39,174.633,93.5511,352.031,0.28125,0,0.294118,0
1599578904811.bmp,1617789980122,PuRe,43,47,-1,-1,2.29545,30,43,0.697674,23,47,0.489362,303.41,261.071,946.519,419.693,68.7661,13.718,115.579,113.211,0.0882353,0,0.117647,0
1599578904853.bmp,1617789980144,PuRe,52,57,-1,-1,3.22796,30,52,0.576923,36,57,0.631579,343.612,622.653,1213.99,386.91,75.0116,22.4652,131.134,147.952,0.212121,0,0.617647,0
1599578904877.bmp,1617789980166,PuRe,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,184.081,177.081,623.081,157.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578904920.bmp,1617789980188,PuRe,32,53,-1,-1,2.03652,21,32,0.65625,16,53,0.301887,421.861,630.484,953.893,264.78,0,119.894,84.1512,116.322,0.21875,0,0.28125,0
1599578904953.bmp,1617789980210,PuRe,53,-1,-1,-1,-1,13,53,0.245283,-1,-1,1,634.219,630.93,623.081,157.081,85.6919,-1,113.422,15.708,0.375,0,-1,-1
1599578904987.bmp,1617789980232,PuRe,-1,124,-1,-1,-1,-1,-1,1,30,124,0.241935,184.081,177.081,678.33,596.178,-1,101.286,15.708,264.985,-1,-1,0.294118,0
1599578905011.bmp,1617789980254,PuRe,47,56,-1,-1,2.70532,11,47,0.234043,16,56,0.285714,521.652,630.908,1206.95,387.779,88.7774,3.72949,100.103,121.999,0,0,0.233333,0
1599578905053.bmp,1617789980276,PuRe,45,63,-1,-1,2.40126,9,45,0.2,30,63,0.47619,750.195,631.663,1153.5,231.969,93.3867,173.863,94.5252,150.719,0,0,0.529412,0
1599578905087.bmp,1617789980298,PuRe,-1,84,-1,-1,-1,-1,-1,1,56,84,0.666667,184.081,177.081,979.208,412.171,-1,73.6615,15.708,222.116,-1,-1,0.371429,0
1599578905111.bmp,1617789980320,PuRe,48,55,-1,-1,1.97837,32,48,0.666667,12,55,0.218182,535.392,315.713,646.372,544.014,94.0583,79.42,126.924,116.375,0.441176,0,0.15625,0
1599578905153.bmp,1617789980342,PuRe,54,49,-1,-1,2.14547,16,54,0.296296,13,49,0.265306,370.791,256.585,664.832,609.709,53.9891,93.1451,118.212,105.779,0.323529,0,0.193548,0
1599578905187.bmp,1617789980364,PuRe,-1,45,-1,-1,-1,-1,-1,1,14,45,0.311111,184.081,177.081,893.472,528.134,-1,23.5251,15.708,99.1877,-1,-1,0.272727,0
1599578905220.bmp,1617789980386,PuRe,151,42,-1,-1,4.31431,72,151,0.476821,31,42,0.738095,675.221,507.762,1060.97,595.835,1.32997,122.658,361.365,115.32,0.571429,0,0.382353,0
1599578905244.bmp,1617789980408,PuRe,75,54,-1,-1,2.69901,18,75,0.24,40,54,0.740741,358.008,626.112,648.008,378.132,90.0151,61.2648,160.141,148.475,0.25,0,0.171429,0
1599578905287.bmp,1617789980430,PuRe,-1,38,-1,-1,-1,-1,-1,1,19,38,0.5,184.081,177.081,1144.68,601.776,-1,129.971,15.708,92.04,-1,-1,0.382353,0
1599578905320.bmp,1617789980452,PuRe,63,51,-1,-1,2.57021,32,63,0.507937,27,51,0.529412,205.58,434.376,642.2,375.738,162.395,161.664,153.225,125.439,0.30303,0,0.28125,0
1599578905353.bmp,1617789980474,PuRe,54,54,-1,-1,2.39949,32,54,0.592593,36,54,0.666667,502.586,586.273,898.405,542.329,98.7805,98.5421,137.308,142.789,0.342857,0,0.228571,0
1599578905387.bmp,1617789980496,PuRe,62,40,-1,-1,2.12528,19,62,0.306452,15,40,0.375,452.743,624.779,723.949,400.2,86.7112,118.18,136.362,90.9155,0.21875,0,0.333333,0
1599578905420.bmp,1617789980518,PuRe,48,59,-1,-1,2.72917,18,48,0.375,45,59,0.762712,478.657,606.391,1138.58,471.598,25.0131,89.2736,109.099,164.104,0.242424,0,0.454545,0
1599578905453.bmp,1617789980540,PuRe,56,41,-1,-1,2.19507,23,56,0.410714,10,41,0.243902,787.835,476.685,1194.52,442.733,167.866,97.8882,129.567,87.6895,0.294118,0,0,0
1599578905477.bmp,1617789980562,PuRe,-1,53,-1,-1,-1,-1,-1,1,17,53,0.320755,184.081,177.081,755.591,491.021,-1,10.449,15.708,117.351,-1,-1,0.352941,0
1599578905520.bmp,1617789980584,PuRe,38,47,-1,-1,2.03732,16,38,0.421053,27,47,0.574468,207.767,627.54,737.32,600.382,104.703,106.525,88.38,118.371,0.242424,0,0.235294,0
1599578905553.bmp,1617789980606,PuRe,85,39,-1,-1,2.57335,18,85,0.211765,10,39,0.25641,633.289,618.15,883.378,596.504,74.3034,14.6888,179.385,83.8634,0.314286,0,0,0
1599578905587.bmp,1617789980628,PuRe,54,72,-1,-1,2.82315,15,54,0.277778,14,72,0.194444,227.429,516.762,649.775,587.614,6.33173,83.9678,117.222,150.913,0.233333,0,0.16129,0
1599578905620.bmp,1617789980650,PuRe,46,48,-1,-1,2.58624,36,46,0.782609,22,48,0.458333,415.594,350.34,1175.8,602.039,118.12,75.9329,129.285,113.781,0.529412,0,0.352941,0
1599578905653.bmp,1617789980672,PuRe,-1,37,-1,-1,-1,-1,-1,1,24,37,0.648649,184.081,177.081,1076.03,252.126,-1,25.3066,15.708,96.9097,-1,-1,0.314286,0
1599578905677.bmp,1617789980694,PuRe,51,46,-1,-1,1.87035,10,51,0.196078,11,46,0.23913,535.955,630.168,650.199,608.325,93.9724,79.9241,106.964,98.1838,0,0,0,0
1599578905720.bmp,1617789980716,PuRe,61,40,-1,-1,3.05063,49,61,0.803279,15,40,0.375,364.866,371.324,1226.65,211.668,19.8956,165.258,173.302,90.9155,0.542857,0,0.363636,0
1599578905753.bmp,1617789980738,PuRe,50,107,-1,-1,3.58806,17,50,0.34,46,107,0.429907,642.878,627.363,1112.23,564.004,77.7438,142.434,111.726,249.979,0.235294,0,0.242424,0
1599578905787.bmp,1617789980760,PuRe,41,40,-1,-1,1.92598,16,41,0.390244,13,40,0.325,711.92,498.28,1217.81,412.508,28.5661,50.2895,93.8944,88.7442,0.181818,0,0.5,0
1599578905820.bmp,1617789980782,PuRe,42,69,-1,-1,2.17087,13,42,0.309524,15,69,0.217391,547.575,196.209,702.631,514.415,142.651,157.939,92.5067,145.951,0.228571,0,0.257143,0
1599578905844.bmp,1617789980804,PuRe,70,45,-1,-1,2.92074,54,70,0.771429,14,45,0.311111,414.603,636.452,1021.94,608.345,35.995,86.8666,195.59,99.1877,0.171429,0,0.322581,0
1599578905877.bmp,1617789980826,PuRe,47,-1,-1,-1,-1,21,47,0.446809,-1,-1,1,477.456,332.937,623.081,157.081,159.365,-1,110.754,15.708,0.375,0,-1,-1
1599578905920.bmp,1617789980848,PuRe,40,-1,-1,-1,-1,17,40,0.425,-1,-1,1,368.826,195.592,623.081,157.081,127.223,-1,93.2178,15.708,0.333333,0,-1,-1
1599578905953.bmp,1617789980870,PuRe,46,56,-1,-1,2.39749,18,46,0.391304,11,56,0.196429,215.803,276.968,709.077,610.726,13.13,89.1624,105.4,117.467,0.323529,0,0,0
1599578905987.bmp,1617789980892,PuRe,-1,39,-1,-1,-1,-1,-1,1,14,39,0.358974,184.081,177.081,1160.06,586.087,-1,107.13,15.708,87.9493,-1,-1,0.354839,0
1599578906011.bmp,1617789980914,PuRe,41,-1,-1,-1,-1,16,41,0.390244,-1,-1,1,195.89,511.297,623.081,157.081,2.63301,-1,93.8944,15.708,0.34375,0,-1,-1
1599578906053.bmp,1617789980936,PuRe,45,66,-1,-1,2.71221,11,45,0.244444,25,66,0.378788,572.038,470.456,1152.47,617.81,2.91781,104.721,96.2669,150.291,0,0,0.228571,0
1599578906087.bmp,1617789980958,PuRe,57,48,-1,-1,2.40898,33,57,0.578947,27,48,0.5625,353.542,529.691,811.523,594.985,96.2955,42.7033,143.896,120.13,0.588235,0,0.176471,0
1599578906120.bmp,1617789980980,PuRe,40,46,-1,-1,1.96536,15,40,0.375,22,46,0.478261,193.701,432.517,645.411,369.097,1.53297,136.1,90.9155,110.167,0.21875,0,0.242424,0
1599578906153.bmp,1617789981002,PuRe,43,44,-1,-1,1.742,12,43,0.27907,11,44,0.25,506.844,362.036,685.123,165.559,59.9717,87.713,93.3973,94.3525,0,0,0,0
1599578906187.bmp,1617789981024,PuRe,44,41,-1,-1,1.89749,20,44,0.454545,17,41,0.414634,374.967,456.75,764.225,432.579,67.3742,109.983,104.097,95.0488,0.382353,0,0.30303,0
1599578906220.bmp,1617789981046,PuRe,42,43,-1,-1,1.70063,19,42,0.452381,15,43,0.348837,737.389,594.08,901.638,597.416,78.1351,77.7046,99.2549,96.494,0.212121,0,0.323529,0
1599578906253.bmp,1617789981068,PuRe,65,68,-1,-1,2.77237,30,65,0.461538,49,68,0.720588,503.906,582.655,805.255,262.813,60.1658,100.038,154.333,184.997,0.176471,0,0.5,0
1599578906287.bmp,1617789981090,PuRe,55,58,-1,-1,2.77888,49,55,0.890909,36,58,0.62069,313.912,452.402,883.11,555.121,1.08119,23.8479,163.499,149.684,0.352941,0,0.342857,0
1599578906320.bmp,1617789981112,PuRe,69,-1,-1,-1,-1,38,69,0.550725,-1,-1,1,397.437,391.551,623.081,157.081,170.52,-1,171.621,15.708,0.514286,0,-1,-1
1599578906344.bmp,1617789981134,PuRe,52,50,-1,-1,2.36583,21,52,0.403846,29,50,0.58,413.296,612.67,887.277,213.867,72.1295,134.403,119.897,126.295,0.30303,0,0.515152,0
1599578906387.bmp,1617789981156,PuRe,46,48,-1,-1,1.9319,10,46,0.217391,30,48,0.625,566.638,632.226,807.637,337.16,88.8695,103.592,97.3005,124.159,0,0,0.393939,0
1599578906411.bmp,1617789981178,PuRe,-1,42,-1,-1,-1,-1,-1,1,28,42,0.666667,184.081,177.081,642.338,595.458,-1,141.97,15.708,111.058,-1,-1,0.393939,0
1599578906453.bmp,1617789981200,PuRe,65,49,-1,-1,3.82892,19,65,0.292308,29,49,0.591837,196.29,266.162,1205.94,326.772,1.3783,11.0739,142.032,124.544,0.181818,0,0.352941,0
1599578906487.bmp,1617789981222,PuRe,45,39,-1,-1,2.29933,13,45,0.288889,13,39,0.333333,389.143,382.667,1140.54,610.903,121.885,94.1087,98.1765,86.8689,0.363636,0,0.21875,0
1599578906520.bmp,1617789981244,PuRe,45,54,-1,-1,2.13981,28,45,0.622222,32,54,0.592593,477.094,433.441,817.939,541.092,177.123,34.4759,116.228,137.308,0.333333,0,0.264706,0
1599578906553.bmp,1617789981266,PuRe,48,45,-1,-1,2.32728,10,48,0.208333,11,45,0.244444,482.91,630.559,1096.86,585.018,88.0075,142.616,101.16,96.2669,0,0,0,0
1599578906587.bmp,1617789981288,PuRe,80,-1,-1,-1,-1,70,80,0.875,-1,-1,1,492.098,467.793,623.081,157.081,179.812,-1,235.881,15.708,0.352941,0,-1,-1
1599578906611.bmp,1617789981310,PuRe,42,44,-1,-1,1.51297,14,42,0.333333,37,44,0.840909,787.976,400.596,696.834,560.596,19.885,0.433387,93.5511,127.472,0.242424,0,0.4375,0
1599578906653.bmp,1617789981332,PuRe,53,61,-1,-1,2.12729,17,53,0.320755,18,61,0.295082,795.79,449.898,832.498,170.501,22.2126,100.279,117.351,133.461,0.212121,0,0.294118,0
1599578906687.bmp,1617789981354,PuRe,93,46,-1,-1,2.94234,54,93,0.580645,13,46,0.282609,642.053,458.93,926.54,481.531,174.107,64.0416,234.988,100.073,0.529412,0,0.333333,0
1599578906720.bmp,1617789981376,PuRe,39,46,-1,-1,2.3061,15,39,0.384615,12,46,0.26087,244.705,427.459,987.145,309.361,54.5529,32.486,89.0648,99.1088,0.1875,0,0,0
1599578906753.bmp,1617789981398,PuRe,51,-1,-1,-1,-1,12,51,0.235294,-1,-1,1,394.403,431.396,623.081,157.081,93.7362,-1,108.68,15.708,0,0,-1,-1
1599578906787.bmp,1617789981420,PuRe,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,184.081,177.081,623.081,157.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578906820.bmp,1617789981442,PuRe,-1,41,-1,-1,-1,-1,-1,1,17,41,0.414634,184.081,177.081,1033.07,268.743,-1,163.348,15.708,95.0488,-1,-1,0.454545,0
1599578906853.bmp,1617789981464,PuRe,41,-1,-1,-1,-1,15,41,0.365854,-1,-1,1,583.89,629.134,623.081,157.081,91.9054,-1,92.7707,15.708,0.387097,0,-1,-1
1599578906887.bmp,1617789981486,PuRe,62,50,-1,-1,2.38633,16,62,0.258065,10,50,0.2,539.382,190.233,856.532,389.717,89.6623,50.3793,133.418,105.028,0.322581,0,0,0
1599578906920.bmp,1617789981508,PuRe,39,45,-1,-1,1.83298,15,39,0.384615,17,45,0.377778,434.743,613.771,789.47,610.652,15.9936,91.6541,89.0648,102.42,0.242424,0,0.15625,0
1599578906953.bmp,1617789981530,PuRe,45,56,-1,-1,2.33533,16,45,0.355556,28,56,0.5,733.8,589.486,1205.55,597.936,139.554,109.472,101.311,135.638,0.272727,0,0.272727,0
1599578906987.bmp,1617789981552,PuRe,51,51,-1,-1,1.8244,27,51,0.529412,12,51,0.235294,700.871,302.172,645.604,212.863,35.6473,38.5391,125.439,108.68,0.484848,0,0,0
1599578907020.bmp,1617789981574,PuRe,45,158,-1,-1,4.74667,23,45,0.511111,67,158,0.424051,513.736,349.524,1032.11,436.695,154.291,17.3781,109.628,368.033,0.228571,0,0.555556,0
1599578907053.bmp,1617789981596,PuRe,40,46,-1,-1,1.8297,12,40,0.3,16,46,0.347826,573.602,540.222,888.873,198.425,148.153,96.9062,87.7135,103.176,0.25,0,0.363636,0
1599578907087.bmp,1617789981618,PuRe,52,-1,-1,-1,-1,31,52,0.596154,-1,-1,1,443.746,543.517,623.081,157.081,61.9687,-1,132.471,15.708,0.393939,0,-1,-1
1599578907120.bmp,1617789981640,PuRe,47,52,-1,-1,2.62597,14,47,0.297872,26,52,0.5,263.927,265.823,963.646,363.536,62.1652,75.1542,102.962,125.949,0.242424,0,0.529412,0
1599578907144.bmp,1617789981662,PuRe,-1,45,-1,-1,-1,-1,-1,1,12,45,0.266667,184.081,177.081,1176.66,609.169,-1,96.7033,15.708,97.2021,-1,-1,0,0
1599578907187.bmp,1617789981684,PuRe,43,60,-1,-1,2.11613,11,43,0.255814,29,60,0.483333,574.606,475.554,831.564,308.097,162.754,24.3001,92.4408,144.074,0,0.0294118,0.529412,0
1599578907211.bmp,1617789981706,PuRe,43,111,-1,-1,4.05484,31,43,0.72093,35,111,0.315315,208.958,459.839,918.606,287.43,106.752,163.787,117.004,245.145,0.363636,0,0.583333,0
1599578907253.bmp,1617789981728,PuRe,64,51,-1,-1,2.49274,39,64,0.609375,12,51,0.235294,742.33,317.691,1085.33,566.574,40.6007,74.9409,164.184,108.68,0.571429,0,0,0
1599578907287.bmp,1617789981750,PuRe,42,64,-1,-1,2.2504,19,42,0.452381,21,64,0.328125,432.194,626.635,743.722,310.927,95.7583,79.0359,99.2549,142.201,0.363636,0,0.294118,0
1599578907320.bmp,1617789981772,PuRe,45,-1,-1,-1,-1,16,45,0.355556,-1,-1,1,544.394,612.763,623.081,157.081,124.827,-1,101.311,15.708,0.242424,0,-1,-1
1599578907353.bmp,1617789981794,PuRe,57,-1,-1,-1,-1,18,57,0.315789,-1,-1,1,768.302,624.536,623.081,157.081,82.8781,-1,125.913,15.708,0.333333,0,-1,-1
1599578907387.bmp,1617789981816,PuRe,83,51,-1,-1,4.11353,44,83,0.53012,36,51,0.705882,303.745,407.069,1203.69,510.754,154.803,38.5689,204.222,137.677,0.485714,0,0.323529,0
1599578907420.bmp,1617789981838,PuRe,53,73,-1,-1,2.58823,16,53,0.301887,25,73,0.342466,672.072,417.891,907.03,597.371,94.8115,69.9702,116.322,163.313,0.28125,0,0.371429,0
1599578907453.bmp,1617789981860,PuRe,104,56,-1,-1,3.27471,29,104,0.278846,16,56,0.285714,388.851,326.976,629.136,283.161,65.0058,166.407,225.868,121.999,0.558824,0,0.205882,0
1599578907477.bmp,1617789981882,PuRe,39,46,-1,-1,1.95551,10,39,0.25641,20,46,0.434783,241.787,630.427,708.717,604.626,98.0491,104.772,83.8634,107.735,0,0,0.363636,0
1599578907520.bmp,1617789981904,PuRe,47,49,-1,-1,2.29241,25,47,0.531915,31,49,0.632653,385.461,625.912,922.727,259.234,100.356,2.08808,115.753,127.259,0.264706,0,0.529412,0
1599578907553.bmp,1617789981926,PuRe,-1,53,-1,-1,-1,-1,-1,1,15,53,0.283019,184.081,177.081,1092.79,408.453,-1,66.0709,15.708,115.323,-1,-1,0.30303,0
1599578907587.bmp,1617789981948,PuRe,48,-1,-1,-1,-1,10,48,0.208333,-1,-1,1,300.858,501.789,623.081,157.081,40.2172,-1,101.16,15.708,0,0,-1,-1
1599578907611.bmp,1617789981970,PuRe,74,51,-1,-1,2.35232,31,74,0.418919,42,51,0.823529,595.933,522.398,658.278,281.359,5.1123,0,171.923,146.426,0.342857,0,0.4375,0
1599578907653.bmp,1617789981992,PuRe,40,41,-1,-1,2.14978,22,40,0.55,19,41,0.463415,311.251,484.063,1005.84,551.345,36.9813,115.555,99.4525,97.4426,0.454545,0,0.333333,0
1599578907677.bmp,1617789982014,PuRe,-1,43,-1,-1,-1,-1,-1,1,13,43,0.302326,184.081,177.081,1155.07,608.455,-1,90.3792,15.708,94.3933,-1,-1,0.266667,0
1599578907711.bmp,1617789982036,PuRe,41,57,-1,-1,2.47167,12,41,0.292683,33,57,0.578947,384.732,352.432,1026.14,548.358,107.367,16.8264,89.6047,143.896,0,0,0.529412,0
1599578907744.bmp,1617789982058,PuRe,-1,116,-1,-1,-1,-1,-1,1,63,116,0.543103,184.081,177.081,881.271,383.193,-1,130.813,15.708,287.369,-1,-1,0.527778,0
1599578907787.bmp,1617789982080,PuRe,107,54,-1,-1,4.03749,77,107,0.719626,14,54,0.259259,460.384,589.799,1021.82,257.153,52.1714,162.095,290.951,116.263,0.411765,0,0.352941,0
1599578907820.bmp,1617789982102,PuRe,55,37,-1,-1,2.61364,34,55,0.618182,15,37,0.405405,228.092,595.087,1011.77,457.745,79.6791,88.5192,141.754,85.3784,0.257143,0,0.151515,0
1599578907853.bmp,1617789982124,PuRe,44,47,-1,-1,2.23375,10,44,0.227273,10,47,0.212766,191.979,596.264,769.77,482.463,2.38719,40.643,93.449,99.2295,0,0,0,0
1599578907887.bmp,1617789982146,PuRe,51,118,-1,-1,5.449,42,51,0.823529,56,118,0.474576,212.085,336.342,1211.25,551.815,59.461,136.081,146.426,282.064,0.514286,0,0.194444,0
1599578907920.bmp,1617789982168,PuRe,53,37,-1,-1,1.64565,30,53,0.566038,15,37,0.405405,709.877,188.846,700.886,607.561,101.114,83.9681,132.891,85.3784,0.382353,0,0.375,0
1599578907944.bmp,1617789982190,PuRe,45,-1,-1,-1,-1,10,45,0.222222,-1,-1,1,790.488,521.802,623.081,157.081,16.8846,-1,95.3736,15.708,0,0,-1,-1
1599578907977.bmp,1617789982212,PuRe,-1,47,-1,-1,-1,-1,-1,1,18,47,0.382979,184.081,177.081,682.297,607.99,-1,77.3769,15.708,107.248,-1,-1,0.264706,0
1599578908020.bmp,1617789982234,PuRe,40,-1,-1,-1,-1,37,40,0.925,-1,-1,1,207.881,613.569,623.081,157.081,151.176,-1,120.997,15.708,0.323529,0,-1,-1
1599578908053.bmp,1617789982256,PuRe,134,45,-1,-1,3.16279,100,134,0.746269,15,45,0.333333,759.735,472.288,632.927,322.049,176.06,7.26357,369.509,100.233,0.222222,0,0.272727,0
1599578908087.bmp,1617789982278,PuRe,40,47,-1,-1,1.78259,18,40,0.45,26,47,0.553191,607.599,615.863,849.33,236.719,1.26219,95.329,94.4132,117.053,0.129032,0,0.428571,0
1599578908120.bmp,1617789982300,PuRe,53,63,-1,-1,2.865,12,53,0.226415,24,63,0.380952,469.413,442.343,1062.61,596.458,90.6604,80.1609,112.524,143.613,0,0,0.333333,0
1599578908153.bmp,1617789982322,PuRe,55,46,-1,-1,2.44347,21,55,0.381818,30,46,0.652174,199.952,605.858,757.022,383.178,178.698,82.7286,125.43,120.707,0.272727,0,0.205882,0
1599578908187.bmp,1617789982344,PuRe,54,47,-1,-1,2.22196,33,54,0.611111,15,47,0.319149,423.16,312.495,792.609,403.373,111.968,92.6573,138.657,103.987,0.529412,0,0.34375,0
1599578908220.bmp,1617789982366,PuRe,66,80,-1,-1,2.89055,23,66,0.348485,55,80,0.6875,737.34,597.229,918.152,335.533,107.499,48.1971,148.082,213.879,0.411765,0,0.514286,0
1599578908253.bmp,1617789982388,PuRe,42,-1,-1,-1,-1,20,42,0.47619,-1,-1,1,436.372,418.056,623.081,157.081,149.235,-1,100.479,15.708,0.264706,0,-1,-1
1599578908287.bmp,1617789982410,PuRe,41,46,-1,-1,1.81406,16,41,0.390244,9,46,0.195652,493.11,258.318,780.877,181.997,118.176,167.464,93.8944,96.4618,0.125,0,0,0
1599578908320.bmp,1617789982432,PuRe,-1,43,-1,-1,-1,-1,-1,1,17,43,0.395349,184.081,177.081,1189,488.789,-1,144.452,15.708,98.7254,-1,-1,0.212121,0
1599578908353.bmp,1617789982454,PuRe,42,-1,-1,-1,-1,11,42,0.261905,-1,-1,1,737.591,444.216,623.081,157.081,164.491,-1,90.5318,15.708,0,0,-1,-1
1599578908387.bmp,1617789982476,PuRe,51,73,-1,-1,2.97684,38,51,0.745098,60,73,0.821918,316.488,415.762,867.183,515.466,26.5601,103.443,140.548,209.415,0.411765,0,0.558824,0
