filename,timestamp_ms,algorithm,diameterMain_px,diameterSec_px,undistortedDiameterMain_px,undistortedDiameterSec_px,physicalDiameter_mm,widthMain_px,heightMain_px,axisRatioMain,widthSec_px,heightSec_px,axisRatioSec,centerMain_x,centerMain_y,centerSec_x,centerSec_y,angleMain_deg,angleSec_deg,circumferenceMain_px,circumferenceSec_px,confidenceMain,outlineConfidenceMain,confidenceSec,outlineConfidenceSec
1599579489668.bmp,1617790513410,PuRe,74,53,-1,-1,2.8143,40,74,0.540541,23,53,0.433962,240.013,216.093,636.323,582.247,96.2115,166.128,183.075,124.077,0.371429,0,0.2,0
1599579489702.bmp,1617790513432,PuRe,-1,52,-1,-1,-1,-1,-1,1,24,52,0.461538,197.081,190.081,800.003,596.834,-1,137.164,15.708,123.466,-1,-1,0.485714,0
1599579489735.bmp,1617790513454,PuRe,42,47,-1,-1,1.95406,19,42,0.452381,27,47,0.574468,523.282,546.234,904.846,198.28,125.421,25.6016,99.2549,118.371,0.272727,0,0.485714,0
1599579489768.bmp,1617790513476,PuRe,47,56,-1,-1,2.31305,16,47,0.340426,21,56,0.375,215.13,411.642,641.156,449.811,147.804,26.7684,105.044,127.282,0.264706,0,0.28125,0
1599579489802.bmp,1617790513498,PuRe,62,90,-1,-1,4.61231,26,62,0.419355,37,90,0.411111,295.617,499.194,1206.72,469.975,97.6284,87.9713,144.075,208.274,0.352941,0,0.411765,0
1599579489835.bmp,1617790513520,PuRe,48,-1,-1,-1,-1,33,48,0.6875,-1,-1,1,686.36,572.137,620.081,173.081,144.86,-1,128.328,15.708,0.527778,0,-1,-1
1599579489855.bmp,1617790513542,PuRe,44,36,-1,-1,1.43141,15,44,0.340909,21,36,0.583333,737.105,626.308,671.694,330.836,165.219,14.1656,98.3618,91.0923,0.470588,0,0.4375,0
1599579489902.bmp,1617790513564,PuRe,-1,41,-1,-1,-1,-1,-1,1,16,41,0.390244,197.081,190.081,1128.41,517.447,-1,89.2073,15.708,93.8944,-1,-1,0.419355,0
1599579489935.bmp,1617790513586,PuRe,40,44,-1,-1,1.63744,11,40,0.275,16,44,0.363636,788.919,642.994,905.835,486.634,95.7234,27.4322,86.7227,99.4509,0,0,0.242424,0
1599579489968.bmp,1617790513608,PuRe,44,49,-1,-1,1.80929,13,44,0.295455,10,49,0.204082,679.365,366.254,807.613,601.133,0.30445,121.297,96.2833,103.093,0.3,0,0,0
1599579490002.bmp,1617790513630,PuRe,39,44,-1,-1,1.90563,15,39,0.384615,16,44,0.363636,348.684,644.503,785.114,408.046,91.8186,106.909,89.0648,99.4509,0.322581,0,0.205882,0
1599579490035.bmp,1617790513652,PuRe,41,46,-1,-1,2.32725,12,41,0.292683,19,46,0.413043,501.637,407.988,1222.58,595.153,140.247,171.048,89.6047,106.555,0,0,0.264706,0
1599579490068.bmp,1617790513674,PuRe,46,48,-1,-1,2.19154,27,46,0.586957,16,48,0.333333,424.776,425.859,902.351,626.061,79.909,96.8085,116.618,106.916,0.272727,0,0.28125,0
1599579490102.bmp,1617790513696,PuRe,53,46,-1,-1,1.95683,10,53,0.188679,11,46,0.23913,492.916,644.415,644.18,487.193,88.394,60.3218,110.842,98.1838,0,0,0,0
1599579490122.bmp,1617790513718,PuRe,-1,52,-1,-1,-1,-1,-1,1,35,52,0.673077,197.081,190.081,787.611,555.115,-1,106.419,15.708,137.967,-1,-1,0.294118,0
1599579490168.bmp,1617790513740,PuRe,68,42,-1,-1,2.15934,21,68,0.308824,12,42,0.285714,558.879,478.564,699.196,510.179,97.0678,118.127,149.724,91.4994,0.363636,0,0.40625,0
1599579490202.bmp,1617790513762,PuRe,-1,48,-1,-1,-1,-1,-1,1,15,48,0.3125,197.081,190.081,898.822,621.656,-1,92.6905,15.708,105.869,-1,-1,0.28125,0
1599579490235.bmp,1617790513784,PuRe,-1,94,-1,-1,-1,-1,-1,1,23,94,0.244681,197.081,190.081,643.352,594.338,-1,160.573,15.708,201.111,-1,-1,0.333333,0
1599579490268.bmp,1617790513806,PuRe,44,50,-1,-1,2.11338,14,44,0.318182,24,50,0.48,610.539,643.073,1040.91,557.601,89.9081,0.0246564,97.3052,119.854,0.25,0,0.28125,0
1599579490288.bmp,1617790513828,PuRe,54,50,-1,-1,2.03808,19,54,0.351852,37,50,0.74,511.663,608.17,646.489,536.121,19.2818,123.193,121.355,137.423,0.382353,0,0.323529,0
1599579490335.bmp,1617790513850,PuRe,172,-1,-1,-1,-1,76,172,0.44186,-1,-1,1,533.846,432.506,620.081,173.081,103.158,-1,404.29,15.708,0.5,0,-1,-1
1599579490368.bmp,1617790513872,PuRe,40,54,-1,-1,2.4731,11,40,0.275,14,54,0.259259,256.524,642.405,952.635,527.904,88.3249,140.834,86.7227,116.263,0,0,0.294118,0
1599579490402.bmp,1617790513894,PuRe,-1,58,-1,-1,-1,-1,-1,1,31,58,0.534483,197.081,190.081,801.148,248.491,-1,171.158,15.708,143.036,-1,-1,0.457143,0
1599579490422.bmp,1617790513916,PuRe,-1,43,-1,-1,-1,-1,-1,1,16,43,0.372093,197.081,190.081,742.058,622.494,-1,74.4467,15.708,97.5944,-1,-1,0.454545,0
1599579490455.bmp,1617790513938,PuRe,38,46,-1,-1,2.54128,20,38,0.526316,12,46,0.26087,237.286,641.151,1132.38,270.335,44.0593,95.3445,93.3133,99.1088,0.21875,0,0,0
1599579490502.bmp,1617790513960,PuRe,41,37,-1,-1,2.38269,27,41,0.658537,16,37,0.432432,336.6,626.993,1223.02,499.553,6.89976,19.8678,107.949,86.5525,0.363636,0,0.0967742,0
1599579490535.bmp,1617790513982,PuRe,43,-1,-1,-1,-1,14,43,0.325581,-1,-1,1,650.693,200.646,620.081,173.081,95.5742,-1,95.4263,15.708,0.290323,0,-1,-1
1599579490568.bmp,1617790514004,PuRe,42,58,-1,-1,2.06346,10,42,0.238095,40,58,0.689655,592.904,588.59,864.371,269.827,51.8689,66.1641,89.6068,155.239,0,0,0.382353,0
1599579490602.bmp,1617790514026,PuRe,42,-1,-1,-1,-1,21,42,0.5,-1,-1,1,788.426,558.94,620.081,173.081,111.822,-1,101.728,15.708,0.242424,0,-1,-1
1599579490635.bmp,1617790514048,PuRe,62,53,-1,-1,2.95057,44,62,0.709677,16,53,0.301887,315.07,378.003,939.362,455.027,151.731,71.5766,167.707,116.322,0.484848,0,0.470588,0
1599579490668.bmp,1617790514070,PuRe,45,40,-1,-1,1.48617,30,45,0.666667,10,40,0.25,769.942,558.891,628.408,554.45,117.332,9.66661,118.991,85.775,0.264706,0,0,0
1599579490702.bmp,1617790514092,PuRe,42,76,-1,-1,3.27467,11,42,0.261905,50,76,0.657895,322.262,642.879,1110.03,502.404,85.0509,8.19342,90.5318,200.033,0,0,0.314286,0
1599579490722.bmp,1617790514114,PuRe,49,47,-1,-1,2.54637,13,49,0.265306,14,47,0.297872,218.91,322.776,922.824,469.999,14.5347,70.3298,105.779,102.962,0.323529,0,0.411765,0
1599579490768.bmp,1617790514136,PuRe,39,46,-1,-1,1.86888,18,39,0.461538,9,46,0.195652,679.624,213.438,1044.28,391.435,136.444,140.557,92.5999,96.4618,0.0909091,0,0,0
1599579490802.bmp,1617790514158,PuRe,47,53,-1,-1,2.07518,16,47,0.340426,17,53,0.320755,550.619,290.808,834.244,424.77,30.3859,47.7034,105.044,117.351,0.393939,0,0.242424,0
1599579490835.bmp,1617790514180,PuRe,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,197.081,190.081,620.081,173.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579490868.bmp,1617790514202,PuRe,36,-1,-1,-1,-1,11,36,0.305556,-1,-1,1,714.324,539.19,620.081,173.081,80.9707,-1,79.1452,15.708,0,0,-1,-1
1599579490902.bmp,1617790514224,PuRe,52,78,-1,-1,2.59089,12,52,0.230769,41,78,0.525641,469.217,643.873,656.821,533.151,88.7365,48.9003,110.601,191.47,0,0,0.470588,0
1599579490935.bmp,1617790514246,PuRe,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,197.081,190.081,620.081,173.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579490968.bmp,1617790514268,PuRe,44,42,-1,-1,2.41905,14,44,0.318182,22,42,0.52381,428.151,482.671,1232.37,343.415,125.262,0,97.3052,103.001,0.30303,0,0.125,0
1599579491002.bmp,1617790514290,PuRe,41,41,-1,-1,1.56938,12,41,0.292683,28,41,0.682927,805.104,612.212,915.843,612.133,178.902,43.8752,89.6047,109.349,0,0,0.294118,0
1599579491035.bmp,1617790514312,PuRe,55,43,-1,-1,2.72446,11,55,0.2,29,43,0.674419,286.036,643.373,1069.01,616.498,94.9395,65.0386,115.531,114.169,0,0,0.294118,0
1599579491068.bmp,1617790514334,PuRe,52,-1,-1,-1,-1,32,52,0.615385,-1,-1,1,561.396,294.918,620.081,173.081,146.485,-1,133.824,15.708,0.382353,0,-1,-1
1599579491102.bmp,1617790514356,PuRe,46,47,-1,-1,2.1244,32,46,0.695652,16,47,0.340426,456.778,328.717,886.76,545.965,173.435,158.503,123.511,105.044,0.323529,0,0.212121,0
1599579491122.bmp,1617790514378,PuRe,43,31,-1,-1,1.71016,21,43,0.488372,14,31,0.451613,217.642,550.053,674.618,594.829,128.871,162.371,103.523,73.2307,0.176471,0,0.28125,0
1599579491168.bmp,1617790514400,PuRe,48,43,-1,-1,1.89044,23,48,0.479167,15,43,0.348837,671.294,514.012,925.524,311.371,163.537,120.793,115.011,96.494,0.212121,0,0.28125,0
1599579491202.bmp,1617790514422,PuRe,51,56,-1,-1,3.2551,31,51,0.607843,31,56,0.553571,225.137,333.358,1120.49,415.479,124.339,7.47662,130.728,139.495,0.382353,0,0.314286,0
1599579491235.bmp,1617790514444,PuRe,42,65,-1,-1,2.03406,9,42,0.214286,26,65,0.4,673.7,243.926,768.816,193.54,166.658,109.566,88.7276,149.583,0,0,0.393939,0
1599579491268.bmp,1617790514466,PuRe,52,51,-1,-1,2.31016,21,52,0.403846,23,51,0.45098,455.511,529.824,872.222,457.406,79.5867,98.8156,119.897,120.437,0.485714,0,0.323529,0
1599579491302.bmp,1617790514488,PuRe,46,68,-1,-1,2.1802,33,46,0.717391,49,68,0.720588,787.901,415.288,883.239,546.907,113.652,106.397,124.934,184.997,0.363636,0,0.411765,0
1599579491335.bmp,1617790514510,PuRe,44,45,-1,-1,1.64569,18,44,0.409091,13,45,0.288889,653.143,475.475,677.776,265.329,12.4685,115.389,101.719,98.1765,0.294118,0,0.25,0
1599579491368.bmp,1617790514532,PuRe,46,58,-1,-1,2.27499,12,46,0.26087,15,58,0.258621,307.129,434.658,671.464,520.219,178.991,100.118,99.1088,124.84,0,0,0.3125,0
1599579491402.bmp,1617790514554,PuRe,50,67,-1,-1,2.31351,44,50,0.88,54,67,0.80597,524.999,251.353,697.388,320.291,39.7644,123.564,147.805,190.615,0.416667,0,0.529412,0
1599579491435.bmp,1617790514576,PuRe,-1,63,-1,-1,-1,-1,-1,1,53,63,0.84127,197.081,190.081,1102.36,493.042,-1,84.2358,15.708,182.551,-1,-1,0.542857,0
1599579491468.bmp,1617790514598,PuRe,56,-1,-1,-1,-1,15,56,0.267857,-1,-1,1,239.288,531.443,620.081,173.081,32.1998,-1,121.026,15.708,0.3125,0,-1,-1
1599579491502.bmp,1617790514620,PuRe,54,-1,-1,-1,-1,21,54,0.388889,-1,-1,1,580.552,571.541,620.081,173.081,53.9834,-1,123.582,15.708,0.457143,0,-1,-1
1599579491535.bmp,1617790514642,PuRe,41,40,-1,-1,1.73932,21,41,0.512195,10,40,0.25,429.354,563.462,755.989,616.794,143.179,33.0815,99.9396,85.775,0.428571,0,0,0
1599579491568.bmp,1617790514664,PuRe,-1,58,-1,-1,-1,-1,-1,1,36,58,0.62069,197.081,190.081,1177.99,477.979,-1,62.2486,15.708,149.684,-1,-1,0.242424,0
1599579491602.bmp,1617790514686,PuRe,43,43,-1,-1,2.47695,22,43,0.511628,31,43,0.72093,325.41,203.559,1145.86,615.523,77.7223,78.9845,104.784,117.004,0.257143,0,0.21875,0
1599579491635.bmp,1617790514708,PuRe,-1,53,-1,-1,-1,-1,-1,1,18,53,0.339623,197.081,190.081,1203.57,622.61,-1,78.1753,15.708,118.408,-1,-1,0.176471,0
1599579491668.bmp,1617790514730,PuRe,50,45,-1,-1,1.92677,16,50,0.32,13,45,0.288889,714.601,640.268,940.752,184.837,93.1544,108.883,110.669,98.1765,0.354839,0,0.323529,0
1599579491702.bmp,1617790514752,PuRe,48,54,-1,-1,2.92044,21,48,0.4375,31,54,0.574074,389.901,582.41,1201.16,254.197,30.5711,33.8249,112.574,135.973,0.363636,0,0.46875,0
1599579491735.bmp,1617790514774,PuRe,50,58,-1,-1,2.86083,25,50,0.5,17,58,0.293103,212.119,410.643,909.135,400.619,2.26903,79.0535,121.105,126.782,0.242424,0,0.352941,0
1599579491768.bmp,1617790514796,PuRe,-1,42,-1,-1,-1,-1,-1,1,11,42,0.261905,197.081,190.081,875.017,625.2,-1,88.1046,15.708,90.5318,-1,-1,0,0
1599579491802.bmp,1617790514818,PuRe,69,130,-1,-1,3.99871,18,69,0.26087,57,130,0.438462,713.932,436.783,942.616,549.139,141.8,106.407,148.663,305.038,0.323529,0,0.444444,0
1599579491822.bmp,1617790514840,PuRe,50,-1,-1,-1,-1,10,50,0.2,-1,-1,1,721.357,558.641,620.081,173.081,134.454,-1,105.028,15.708,0,0,-1,-1
1599579491868.bmp,1617790514862,PuRe,41,47,-1,-1,1.68348,12,41,0.292683,12,47,0.255319,512.387,207.996,629.128,230.55,44.467,168.35,89.6047,101.018,0,0,0,0
1599579491902.bmp,1617790514884,PuRe,48,42,-1,-1,2.79468,17,48,0.354167,32,42,0.761905,230.597,613.205,1166.07,310.617,109.448,164.893,107.993,116.77,0.424242,0,0.294118,0
1599579491935.bmp,1617790514906,PuRe,50,43,-1,-1,2.02003,26,50,0.52,18,43,0.418605,451.922,348.005,818.077,208.224,39.3169,102.899,122.376,99.8853,0.235294,0,0.235294,0
1599579491968.bmp,1617790514928,PuRe,49,59,-1,-1,2.66208,26,49,0.530612,35,59,0.59322,602.116,575.528,1178.21,269.841,176.996,53.1513,120.596,150.071,0.545455,0,0.628571,0
1599579491988.bmp,1617790514950,PuRe,56,47,-1,-1,2.50473,33,56,0.589286,13,47,0.276596,629.814,580.828,1173.06,435.439,169.048,160.768,142.145,101.972,0.6,0,0.411765,0
1599579492035.bmp,1617790514972,PuRe,45,56,-1,-1,2.31317,20,45,0.444444,11,56,0.196429,210.165,310.694,677.953,323.837,174.442,58.2848,105.913,117.467,0.3125,0,0,0
1599579492068.bmp,1617790514994,PuRe,-1,52,-1,-1,-1,-1,-1,1,19,52,0.365385,197.081,190.081,1017.38,509.72,-1,98.2535,15.708,117.633,-1,-1,0.30303,0
1599579492102.bmp,1617790515016,PuRe,45,62,-1,-1,2.03716,13,45,0.288889,14,62,0.225806,785.187,200.9,873.807,440.402,97.2939,160.814,98.1765,131.598,0.28125,0,0.257143,0
1599579492135.bmp,1617790515038,PuRe,49,-1,-1,-1,-1,12,49,0.244898,-1,-1,1,372.236,643.24,620.081,173.081,87.3886,-1,104.844,15.708,0,0,-1,-1
1599579492168.bmp,1617790515060,PuRe,100,84,-1,-1,3.57023,60,100,0.6,46,84,0.547619,627.569,482.931,752.675,579.775,159.071,116.878,255.27,208.589,0.628571,0,0.617647,0
1599579492202.bmp,1617790515082,PuRe,49,45,-1,-1,2.33137,14,49,0.285714,10,45,0.222222,280.451,511.273,879.596,625.537,62.2926,85.7732,106.749,95.3736,0.264706,0,0,0
1599579492235.bmp,1617790515104,PuRe,50,42,-1,-1,2.23691,17,50,0.34,12,42,0.285714,492.758,515.601,1031.35,206.786,151.133,129.39,111.726,91.4994,0.363636,0,0.242424,0
1599579492268.bmp,1617790515126,PuRe,58,167,-1,-1,4.81366,13,58,0.224138,77,167,0.461078,498.558,307.329,864.762,480.048,111.956,50.3761,123.023,396.423,0.323529,0,0.314286,0
1599579492302.bmp,1617790515148,PuRe,50,47,-1,-1,2.6523,10,50,0.2,10,47,0.212766,467.056,644.74,1208.98,611.59,88.7281,87.5968,105.028,99.2295,0,0,0,0
1599579492335.bmp,1617790515170,PuRe,42,45,-1,-1,2.04886,22,42,0.52381,19,45,0.422222,328.462,623.08,844.089,618.091,12.0104,72.6596,103.001,104.723,0.151515,0,0.242424,0
1599579492355.bmp,1617790515192,PuRe,62,74,-1,-1,3.54938,36,62,0.580645,38,74,0.513514,350.318,595.768,1033.61,470.722,82.8243,44.9913,156.659,180.503,0.4,0,0.171429,0
1599579492402.bmp,1617790515214,PuRe,41,-1,-1,-1,-1,20,41,0.487805,-1,-1,1,232.844,640.089,620.081,173.081,97.3128,-1,98.6789,15.708,0.242424,0,-1,-1
1599579492422.bmp,1617790515236,PuRe,43,46,-1,-1,1.7072,22,43,0.511628,15,46,0.326087,619.965,634.882,695.614,530.34,52.4373,137.088,104.784,102.108,0.323529,0,0.151515,0
1599579492468.bmp,1617790515258,PuRe,-1,44,-1,-1,-1,-1,-1,1,9,44,0.204545,197.081,190.081,1218.93,405.55,-1,52.3917,15.708,92.5906,-1,-1,0,0
1599579492502.bmp,1617790515280,PuRe,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,197.081,190.081,620.081,173.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579492535.bmp,1617790515302,PuRe,-1,59,-1,-1,-1,-1,-1,1,25,59,0.423729,197.081,190.081,1097.86,340.893,-1,41.138,15.708,137.408,-1,-1,0.285714,0
1599579492568.bmp,1617790515324,PuRe,45,50,-1,-1,2.78907,11,45,0.244444,39,50,0.78,346.631,487.411,1207.98,595.414,112.903,126.375,96.2669,140.335,0,0,0.272727,0
1599579492602.bmp,1617790515346,PuRe,52,76,-1,-1,3.53447,19,52,0.365385,37,76,0.486842,206.691,230.011,992.774,349.283,2.38584,112.644,117.633,182.826,0.233333,0,0.515152,0
1599579492635.bmp,1617790515368,PuRe,47,47,-1,-1,2.23099,10,47,0.212766,18,47,0.382979,586.898,645.115,1097.12,620.458,101.127,128.724,99.2295,107.248,0,0,0.147059,0
1599579492668.bmp,1617790515390,PuRe,47,52,-1,-1,2.15919,23,47,0.489362,28,52,0.538462,358.753,582.533,726.629,409.62,135.429,82.0366,113.211,128.507,0.352941,0,0.235294,0
1599579492702.bmp,1617790515412,PuRe,73,42,-1,-1,2.48322,20,73,0.273973,10,42,0.238095,654.844,632.57,984.539,565.612,73.0689,80.8281,158.196,89.6068,0.314286,0,0,0
1599579492735.bmp,1617790515434,PuRe,41,48,-1,-1,1.78444,12,41,0.292683,34,48,0.708333,651.246,642.376,848.18,435.887,100.595,145.024,89.6047,129.746,0,0,0.416667,0
1599579492768.bmp,1617790515456,PuRe,58,78,-1,-1,2.64958,22,58,0.37931,41,78,0.525641,733.882,627.422,872.007,511.78,53.8417,142.676,132.108,191.47,0.235294,0,0.371429,0
1599579492802.bmp,1617790515478,PuRe,51,126,-1,-1,5.36931,15,51,0.294118,50,126,0.396825,262.801,639.033,1190.71,496.583,99.0087,147.156,111.533,289.502,0.363636,0,0.457143,0
1599579492835.bmp,1617790515500,PuRe,-1,44,-1,-1,-1,-1,-1,1,29,44,0.659091,197.081,190.081,1209.89,555.458,-1,87.0785,15.708,115.882,-1,-1,0.151515,0
1599579492868.bmp,1617790515522,PuRe,-1,44,-1,-1,-1,-1,-1,1,20,44,0.454545,197.081,190.081,820.919,485.661,-1,13.3027,15.708,104.097,-1,-1,0.382353,0
1599579492902.bmp,1617790515544,PuRe,-1,42,-1,-1,-1,-1,-1,1,27,42,0.642857,197.081,190.081,644.326,624.613,-1,111.293,15.708,109.669,-1,-1,0.0909091,0
1599579492935.bmp,1617790515566,PuRe,68,-1,-1,-1,-1,47,68,0.691176,-1,-1,1,784.248,249.486,620.081,173.081,159.799,-1,182.151,15.708,0.5,0,-1,-1
1599579492968.bmp,1617790515588,PuRe,46,-1,-1,-1,-1,19,46,0.413043,-1,-1,1,380.032,644.266,620.081,173.081,89.6887,-1,106.555,15.708,0.28125,0,-1,-1
1599579493002.bmp,1617790515610,PuRe,-1,45,-1,-1,-1,-1,-1,1,38,45,0.844444,197.081,190.081,1101.52,462.663,-1,17.1953,15.708,130.608,-1,-1,0.411765,0
1599579493035.bmp,1617790515632,PuRe,56,55,-1,-1,2.28335,16,56,0.285714,16,55,0.290909,378.662,400.589,629.724,207.316,147.763,178.866,121.999,120.104,0.333333,0,0.322581,0
1599579493068.bmp,1617790515654,PuRe,-1,38,-1,-1,-1,-1,-1,1,16,38,0.421053,197.081,190.081,636.578,589.966,-1,27.8314,15.708,88.38,-1,-1,0.242424,0
1599579493102.bmp,1617790515676,PuRe,61,52,-1,-1,2.57588,39,61,0.639344,11,52,0.211538,778.819,610.163,1201.48,541.854,54.1571,168.019,158.986,109.731,0.323529,0,0,0
1599579493135.bmp,1617790515698,PuRe,53,-1,-1,-1,-1,15,53,0.283019,-1,-1,1,771.244,532.103,620.081,173.081,82.9178,-1,115.323,15.708,0.30303,0,-1,-1
1599579493168.bmp,1617790515720,PuRe,43,42,-1,-1,1.7533,14,43,0.325581,10,42,0.238095,427.217,239.616,681.202,617.985,92.7681,121.965,95.4263,89.6068,0.193548,0,0,0
1599579493202.bmp,1617790515742,PuRe,-1,46,-1,-1,-1,-1,-1,1,11,46,0.23913,197.081,190.081,673.955,625.057,-1,96.696,15.708,98.1838,-1,-1,0,0
1599579493235.bmp,1617790515764,PuRe,49,47,-1,-1,2.40598,12,49,0.244898,25,47,0.531915,385.41,635.783,1003.27,488.673,69.7432,137.389,104.844,115.753,0,0,0.333333,0
1599579493268.bmp,1617790515786,PuRe,-1,43,-1,-1,-1,-1,-1,1,10,43,0.232558,197.081,190.081,803.203,624.037,-1,72.7214,15.708,91.5267,-1,-1,0,0
1599579493302.bmp,1617790515808,PuRe,-1,40,-1,-1,-1,-1,-1,1,12,40,0.3,197.081,190.081,703.028,495.481,-1,58.9501,15.708,87.7135,-1,-1,0.3125,0
1599579493335.bmp,1617790515830,PuRe,55,44,-1,-1,2.08228,47,55,0.854545,18,44,0.409091,508.435,260.051,807.846,557.268,34.8475,150.877,160.468,101.719,0.558824,0,0.294118,0
1599579493368.bmp,1617790515852,PuRe,42,74,-1,-1,3.4399,15,42,0.357143,26,74,0.351351,210.955,567.166,1084.89,273.154,158.595,138.454,94.6303,166.262,0.363636,0,0.485714,0
1599579493402.bmp,1617790515874,PuRe,46,44,-1,-1,1.62211,11,46,0.23913,12,44,0.272727,667.429,201.572,628.201,430.203,95.8356,179.341,98.1838,95.2982,0,0,0,0
1599579493435.bmp,1617790515896,PuRe,46,-1,-1,-1,-1,17,46,0.369565,-1,-1,1,209.916,561.877,620.081,173.081,2.2502,-1,104.274,15.708,0.40625,0,-1,-1
1599579493468.bmp,1617790515918,PuRe,44,55,-1,-1,2.34727,18,44,0.409091,15,55,0.272727,372.527,640.305,886.193,214.087,93.9221,90.3477,101.719,119.123,0.333333,0,0.233333,0
1599579493502.bmp,1617790515940,PuRe,52,44,-1,-1,2.26227,37,52,0.711538,17,44,0.386364,723.942,646.222,1203.22,618.512,94.8787,122.904,140.795,100.571,0.235294,0,0.235294,0
1599579493535.bmp,1617790515962,PuRe,61,57,-1,-1,2.81531,15,61,0.245902,21,57,0.368421,695.941,348.69,1214.75,488.737,6.45395,146.792,130.577,129.136,0.333333,0,0.363636,0
1599579493568.bmp,1617790515984,PuRe,43,50,-1,-1,1.90825,21,43,0.488372,37,50,0.74,718.814,628.462,964.533,611.555,28.0869,77.8095,103.523,137.423,0.454545,0,0.264706,0
1599579493602.bmp,1617790516006,PuRe,57,-1,-1,-1,-1,36,57,0.631579,-1,-1,1,461.496,621.501,620.081,173.081,135.944,-1,147.952,15.708,0.470588,0,-1,-1
1599579493635.bmp,1617790516028,PuRe,43,-1,-1,-1,-1,16,43,0.372093,-1,-1,1,583.87,639.301,620.081,173.081,96.625,-1,97.5944,15.708,0.1875,0,-1,-1
1599579493668.bmp,1617790516050,PuRe,65,46,-1,-1,3.08115,22,65,0.338462,19,46,0.413043,424.775,537.148,1187.02,504.085,46.9982,48.7225,145.137,106.555,0.333333,0,0.4375,0
1599579493688.bmp,1617790516072,PuRe,44,52,-1,-1,2.36969,22,44,0.5,11,52,0.211538,212.793,599.643,798.698,300.673,2.04835,110.423,106.573,109.731,0.242424,0,0,0
1599579493735.bmp,1617790516094,PuRe,40,61,-1,-1,2.23163,15,40,0.375,44,61,0.721311,273.875,641.826,684.289,209.81,94.5585,86.3049,90.9155,166.016,0.3,0,0.257143,0
1599579493768.bmp,1617790516116,PuRe,69,-1,-1,-1,-1,22,69,0.318841,-1,-1,1,426.985,637.288,620.081,173.081,105.117,-1,152.64,15.708,0.470588,0,-1,-1
1599579493802.bmp,1617790516138,PuRe,49,48,-1,-1,1.8751,40,49,0.816327,16,48,0.333333,736.875,324.473,826.499,484.568,86.8524,121.11,140.159,106.916,0.514286,0,0.424242,0
1599579493835.bmp,1617790516160,PuRe,52,42,-1,-1,2.01772,17,52,0.326923,14,42,0.333333,728.33,229.644,1046.07,627.519,25.951,91.0787,115.473,93.5511,0.264706,0,0.290323,0
1599579493868.bmp,1617790516182,PuRe,45,93,-1,-1,3.10167,14,45,0.311111,20,93,0.215054,565.206,643.331,990.185,349.606,90.0765,7.82631,99.1877,196.529,0.333333,0,0.352941,0
1599579493888.bmp,1617790516204,PuRe,56,-1,-1,-1,-1,11,56,0.196429,-1,-1,1,802.687,609.479,620.081,173.081,2.19657,-1,117.467,15.708,0,0,-1,-1
1599579493935.bmp,1617790516226,PuRe,-1,50,-1,-1,-1,-1,-1,1,19,50,0.38,197.081,190.081,898.096,509.839,-1,126.636,15.708,113.925,-1,-1,0.285714,0
1599579493968.bmp,1617790516248,PuRe,48,41,-1,-1,1.66038,15,48,0.3125,12,41,0.292683,703.976,546.191,737.326,452.937,16.17,8.94884,105.869,89.6047,0.272727,0,0,0
1599579494002.bmp,1617790516270,PuRe,51,74,-1,-1,2.81321,45,51,0.882353,27,74,0.364865,543.164,235.306,958.799,347.314,149.747,83.1014,150.944,167.359,0.542857,0,0.393939,0
1599579494035.bmp,1617790516292,PuRe,49,62,-1,-1,2.56796,33,49,0.673469,59,62,0.951613,723.761,631.833,1208.91,601.593,93.0209,109.961,130.034,190.096,0.294118,0,0.242424,0
1599579494068.bmp,1617790516314,PuRe,64,55,-1,-1,3.75716,31,64,0.484375,14,55,0.254545,242.062,324.239,1176.9,294.897,60.4355,35.3912,153.762,118.173,0.441176,0,0.181818,0
1599579494102.bmp,1617790516336,PuRe,38,39,-1,-1,1.74837,29,38,0.763158,20,39,0.512821,644.579,387.072,1078.72,618.735,142.196,59.1433,105.719,95.0956,0.171429,0,0.5,0
1599579494122.bmp,1617790516358,PuRe,40,45,-1,-1,1.66291,16,40,0.4,15,45,0.333333,797.289,382.749,937.064,374.639,151.879,141.198,92.0512,100.233,0.424242,0,0.314286,0
1599579494168.bmp,1617790516380,PuRe,44,44,-1,-1,1.63283,19,44,0.431818,11,44,0.25,679.768,640.319,684.056,627.045,64.4885,84.7995,102.895,94.3525,0.382353,0,0,0
1599579494188.bmp,1617790516402,PuRe,37,45,-1,-1,1.97448,17,37,0.459459,11,45,0.244444,209.846,517.593,760.68,462.15,11.7768,0.65832,87.7573,96.2669,0.181818,0,0,0
1599579494222.bmp,1617790516424,PuRe,48,49,-1,-1,2.37062,22,48,0.458333,17,49,0.346939,349.293,294.64,913.409,621.38,10.7695,97.7376,113.781,109.858,0.441176,0,0.40625,0
1599579494268.bmp,1617790516446,PuRe,41,-1,-1,-1,-1,28,41,0.682927,-1,-1,1,618.792,430.62,620.081,173.081,66.1406,-1,109.349,15.708,0.294118,0,-1,-1
