filename,timestamp_ms,algorithm,diameterMain_px,diameterSec_px,undistortedDiameterMain_px,undistortedDiameterSec_px,physicalDiameter_mm,widthMain_px,heightMain_px,axisRatioMain,widthSec_px,heightSec_px,axisRatioSec,centerMain_x,centerMain_y,centerSec_x,centerSec_y,angleMain_deg,angleSec_deg,circumferenceMain_px,circumferenceSec_px,confidenceMain,outlineConfidenceMain,confidenceSec,outlineConfidenceSec
1599578614462.bmp,1617792437171,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578614489.bmp,1617792437193,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578614529.bmp,1617792437215,PuReST,168,-1,-1,-1,-1,71,168,0.422619,-1,-1,1,583.524,272.924,630.081,150.081,112.593,-1,391.043,15.708,0.235294,0,-1,-1
1599578614562.bmp,1617792437237,PuReST,-1,49,-1,-1,-1,-1,-1,1,18,49,0.367347,207.081,160.081,646.776,538.542,-1,30.2199,15.708,110.953,-1,-1,0.382353,0
1599578614596.bmp,1617792437259,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578614629.bmp,1617792437281,PuReST,-1,44,-1,-1,-1,-1,-1,1,20,44,0.454545,207.081,160.081,1171.4,498.481,-1,77.4124,15.708,104.097,-1,-1,0.382353,0
1599578614662.bmp,1617792437303,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578614696.bmp,1617792437325,PuReST,53,-1,-1,-1,-1,27,53,0.509434,-1,-1,1,449.97,563.918,630.081,150.081,146.223,-1,129.004,15.708,0.294118,0,-1,-1
1599578614729.bmp,1617792437347,PuReST,41,-1,-1,-1,-1,11,41,0.268293,-1,-1,1,653.27,169.596,630.081,150.081,97.5715,-1,88.6257,15.708,0,0,-1,-1
1599578614762.bmp,1617792437369,PuReST,45,52,-1,-1,2.05216,11,45,0.244444,19,52,0.365385,696.58,613.789,1009.32,504.425,87.5693,176.446,96.2669,117.633,0,0,0.375,0
1599578614796.bmp,1617792437391,PuReST,-1,58,-1,-1,-1,-1,-1,1,15,58,0.258621,207.081,160.081,893.126,603.363,-1,90.855,15.708,124.84,-1,-1,0.266667,0
1599578614829.bmp,1617792437413,PuReST,52,47,-1,-1,3.05698,27,52,0.519231,24,47,0.510638,261.124,208.025,1181.82,355.145,107.73,54.7908,127.219,114.472,0.34375,0,0.2,0
1599578614862.bmp,1617792437435,PuReST,-1,46,-1,-1,-1,-1,-1,1,12,46,0.26087,207.081,160.081,830.663,451.355,-1,80.0447,15.708,99.1088,-1,-1,0.393939,0
1599578614896.bmp,1617792437457,PuReST,49,44,-1,-1,3.03978,14,49,0.285714,15,44,0.340909,245.281,413.702,1230.38,364.81,0.194248,26.6251,106.749,98.3618,0.3125,0,0.28125,0
1599578614929.bmp,1617792437479,PuReST,58,-1,-1,-1,-1,16,58,0.275862,-1,-1,1,660.55,611.391,630.081,150.081,92.4891,-1,125.796,15.708,0.322581,0,-1,-1
1599578614962.bmp,1617792437501,PuReST,55,47,-1,-1,2.51512,24,55,0.436364,13,47,0.276596,366.532,381.247,944.621,603.793,113.949,85.4339,128.917,101.972,0.363636,0,0.290323,0
1599578614996.bmp,1617792437523,PuReST,44,47,-1,-1,2.60379,14,44,0.318182,15,47,0.319149,233.883,291.131,1044.8,602.51,87.5884,91.1188,97.3052,103.987,0.233333,0,0.258065,0
1599578615029.bmp,1617792437545,PuReST,49,109,-1,-1,4.13067,11,49,0.22449,51,109,0.46789,216.967,562.319,930.887,551.804,168.063,6.85227,103.948,259.653,0,0,0.571429,0
1599578615055.bmp,1617792437567,PuReST,-1,58,-1,-1,-1,-1,-1,1,49,58,0.844828,207.081,160.081,942.866,534.644,-1,162.301,15.708,168.373,-1,-1,0.323529,0
1599578615096.bmp,1617792437589,PuReST,45,45,-1,-1,2.11256,18,45,0.4,34,45,0.755556,637.388,513.01,1138.17,504.91,11.6449,77.7965,103.558,124.695,0.382353,0,0.575758,0
1599578615129.bmp,1617792437611,PuReST,49,-1,-1,-1,-1,13,49,0.265306,-1,-1,1,561.179,582.297,630.081,150.081,84.5033,-1,105.779,15.708,0.272727,0,-1,-1
1599578615162.bmp,1617792437633,PuReST,107,53,-1,-1,3.33063,22,107,0.205607,31,53,0.584906,451.436,465.253,731.757,595.025,43.8781,78.0609,225.259,134.219,0.352941,0,0.294118,0
1599578615196.bmp,1617792437655,PuReST,47,-1,-1,-1,-1,12,47,0.255319,-1,-1,1,218.624,347.769,630.081,150.081,168.244,-1,101.018,15.708,0,0,-1,-1
1599578615229.bmp,1617792437677,PuReST,-1,49,-1,-1,-1,-1,-1,1,21,49,0.428571,207.081,160.081,818.95,201.013,-1,103.047,15.708,114.399,-1,-1,0.212121,0
1599578615262.bmp,1617792437699,PuReST,54,-1,-1,-1,-1,33,54,0.611111,-1,-1,1,283.954,478.138,630.081,150.081,26.2416,-1,138.657,15.708,0.151515,0,-1,-1
1599578615296.bmp,1617792437721,PuReST,48,48,-1,-1,2.19587,17,48,0.354167,44,48,0.916667,497.066,248.946,962.137,303.629,8.61466,108.812,107.993,144.582,0.0909091,0,0.441176,0
1599578615329.bmp,1617792437743,PuReST,-1,51,-1,-1,-1,-1,-1,1,20,51,0.392157,207.081,160.081,647.974,175.787,-1,15.3156,15.708,116.907,-1,-1,0.242424,0
1599578615362.bmp,1617792437765,PuReST,41,-1,-1,-1,-1,17,41,0.414634,-1,-1,1,218.751,446.728,630.081,150.081,173.547,-1,95.0488,15.708,0.25,0,-1,-1
1599578615396.bmp,1617792437787,PuReST,55,45,-1,-1,2.47018,15,55,0.272727,12,45,0.266667,257.315,596.632,834.396,601.589,150.029,99.2799,119.123,97.2021,0.5,0,0.258065,0
1599578615429.bmp,1617792437809,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578615462.bmp,1617792437831,PuReST,67,52,-1,-1,2.80568,21,67,0.313433,18,52,0.346154,230.085,619.871,737.449,511.286,77.228,136.571,147.84,116.539,0.0882353,0,0.3125,0
1599578615489.bmp,1617792437853,PuReST,59,-1,-1,-1,-1,32,59,0.542373,-1,-1,1,592.769,318.269,630.081,150.081,170.937,-1,146.106,15.708,0.323529,0,-1,-1
1599578615529.bmp,1617792437875,PuReST,39,-1,-1,-1,-1,12,39,0.307692,-1,-1,1,588.626,521.493,630.081,150.081,93.5733,-1,85.8258,15.708,0.3,0,-1,-1
1599578615562.bmp,1617792437897,PuReST,57,-1,-1,-1,-1,13,57,0.22807,-1,-1,1,299.76,612.182,630.081,150.081,91.3602,-1,121.099,15.708,0.419355,0,-1,-1
1599578615589.bmp,1617792437919,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578615629.bmp,1617792437941,PuReST,51,53,-1,-1,2.03318,31,51,0.607843,36,53,0.679245,716.157,486.758,867.231,306.756,53.1712,101.556,130.728,141.079,0.441176,0,0.5,0
1599578615662.bmp,1617792437963,PuReST,65,42,-1,-1,3.14614,28,65,0.430769,12,42,0.285714,246.846,361.781,1077.73,605.484,90.193,88.2114,151.923,91.4994,0.34375,0,0,0
1599578615696.bmp,1617792437985,PuReST,48,57,-1,-1,2.09512,12,48,0.25,26,57,0.45614,812.191,415.91,1005.42,266.078,172.532,103.117,102.93,134.963,0,0,0.323529,0
1599578615729.bmp,1617792438007,PuReST,42,74,-1,-1,2.02298,15,42,0.357143,38,74,0.513514,779.063,607.629,655.521,459.922,62.1492,161.213,94.6303,180.503,0.25,0,0.294118,0
1599578615762.bmp,1617792438029,PuReST,64,-1,-1,-1,-1,17,64,0.265625,-1,-1,1,463.354,564.571,630.081,150.081,94.8298,-1,138.179,15.708,0.272727,0,-1,-1
1599578615796.bmp,1617792438051,PuReST,-1,50,-1,-1,-1,-1,-1,1,28,50,0.56,207.081,160.081,689.631,436.295,-1,132.914,15.708,124.971,-1,-1,0.235294,0
1599578615829.bmp,1617792438073,PuReST,41,56,-1,-1,2.26715,12,41,0.292683,11,56,0.196429,674.2,609.732,1162.38,597.791,115.272,109.147,89.6047,117.467,0,0,0,0
1599578615862.bmp,1617792438095,PuReST,47,-1,-1,-1,-1,15,47,0.319149,-1,-1,1,390.754,462.145,630.081,150.081,59.3349,-1,103.987,15.708,0.242424,0,-1,-1
1599578615896.bmp,1617792438117,PuReST,52,-1,-1,-1,-1,12,52,0.230769,-1,-1,1,588.314,182.273,630.081,150.081,45.9262,-1,110.601,15.708,0,0,-1,-1
1599578615929.bmp,1617792438139,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578615962.bmp,1617792438161,PuReST,22,67,-1,-1,1.77192,16,22,0.727273,47,67,0.701493,617.421,352.017,803.299,557.523,0,166.734,60.0629,180.451,0.375,0,0.3125,0
1599578615996.bmp,1617792438183,PuReST,76,-1,-1,-1,-1,20,76,0.263158,-1,-1,1,481.046,182.861,630.081,150.081,118.852,-1,163.91,15.708,0.4,0,-1,-1
1599578616029.bmp,1617792438205,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578616062.bmp,1617792438227,PuReST,-1,64,-1,-1,-1,-1,-1,1,30,64,0.46875,207.081,160.081,1100.02,173.448,-1,122.241,15.708,152.524,-1,-1,0.314286,0
1599578616096.bmp,1617792438249,PuReST,51,-1,-1,-1,-1,27,51,0.529412,-1,-1,1,408.783,621.019,630.081,150.081,98.8745,-1,125.439,15.708,0.264706,0,-1,-1
1599578616129.bmp,1617792438271,PuReST,46,54,-1,-1,2.17526,39,46,0.847826,30,54,0.555556,590.995,426.04,946.655,171.315,83.2799,73.467,133.744,134.654,0.485714,0,0.40625,0
1599578616162.bmp,1617792438293,PuReST,57,54,-1,-1,2.09463,12,57,0.210526,13,54,0.240741,583.375,330.802,640.695,570.141,120.671,17.6304,120.234,115.338,0,0,0.235294,0
1599578616196.bmp,1617792438315,PuReST,53,-1,-1,-1,-1,13,53,0.245283,-1,-1,1,801.355,265.614,630.081,150.081,176.037,-1,113.422,15.708,0.1875,0,-1,-1
1599578616229.bmp,1617792438337,PuReST,50,46,-1,-1,1.80099,30,50,0.6,33,46,0.717391,713.367,212.521,767.695,583.441,104.287,108.393,127.635,124.934,0.575758,0,0.314286,0
1599578616262.bmp,1617792438359,PuReST,46,-1,-1,-1,-1,36,46,0.782609,-1,-1,1,721.675,554.086,630.081,150.081,100.653,-1,129.285,15.708,0.5,0,-1,-1
1599578616296.bmp,1617792438381,PuReST,58,56,-1,-1,2.32423,32,58,0.551724,14,56,0.25,798.251,222.724,1032.62,161.372,140.742,92.8069,144.337,120.085,0.305556,0,0.322581,0
1599578616329.bmp,1617792438403,PuReST,-1,45,-1,-1,-1,-1,-1,1,26,45,0.577778,207.081,160.081,917.018,229.942,-1,69.2286,15.708,113.532,-1,-1,0.411765,0
1599578616355.bmp,1617792438425,PuReST,69,-1,-1,-1,-1,18,69,0.26087,-1,-1,1,422.286,194.444,630.081,150.081,146.214,-1,148.663,15.708,0.454545,0,-1,-1
1599578616396.bmp,1617792438447,PuReST,45,-1,-1,-1,-1,20,45,0.444444,-1,-1,1,579.739,522.04,630.081,150.081,118.38,-1,105.913,15.708,0.242424,0,-1,-1
1599578616429.bmp,1617792438469,PuReST,61,59,-1,-1,2.79105,36,61,0.590164,17,59,0.288136,705.012,306.294,1178.66,600.779,63.1698,93.7306,154.908,128.676,0.424242,0,0.3125,0
1599578616462.bmp,1617792438491,PuReST,49,49,-1,-1,2.36326,19,49,0.387755,10,49,0.204082,690.962,467.161,1235.85,536.114,61.4206,9.9578,112.076,103.093,0.285714,0,0,0.0294118
1599578616488.bmp,1617792438513,PuReST,-1,47,-1,-1,-1,-1,-1,1,33,47,0.702128,207.081,160.081,1225.27,337.256,-1,16.1096,15.708,126.628,-1,-1,0.382353,0
1599578616529.bmp,1617792438535,PuReST,-1,39,-1,-1,-1,-1,-1,1,32,39,0.820513,207.081,160.081,649.01,365.126,-1,133.34,15.708,111.798,-1,-1,0.151515,0
1599578616562.bmp,1617792438557,PuReST,-1,42,-1,-1,-1,-1,-1,1,14,42,0.333333,207.081,160.081,654.094,359.742,-1,64.9777,15.708,93.5511,-1,-1,0.333333,0
1599578616596.bmp,1617792438579,PuReST,40,49,-1,-1,1.86687,13,40,0.325,16,49,0.326531,662.78,610.78,936.211,236.399,93.3948,101.061,88.7442,108.791,0.21875,0,0.30303,0
1599578616629.bmp,1617792438601,PuReST,53,50,-1,-1,2.3544,19,53,0.358491,20,50,0.4,507.298,610.059,960.235,598.5,106.015,84.8514,119.493,115.064,0.333333,0,0.323529,0
1599578616655.bmp,1617792438623,PuReST,-1,53,-1,-1,-1,-1,-1,1,16,53,0.301887,207.081,160.081,863.277,518.271,-1,110.805,15.708,116.322,-1,-1,0.242424,0
1599578616696.bmp,1617792438645,PuReST,102,-1,-1,-1,-1,64,102,0.627451,-1,-1,1,619.593,573.045,630.081,150.081,155.335,-1,264.179,15.708,0.333333,0,-1,-1
1599578616729.bmp,1617792438667,PuReST,45,-1,-1,-1,-1,11,45,0.244444,-1,-1,1,499.452,525.551,630.081,150.081,74.3287,-1,96.2669,15.708,0,0,-1,-1
1599578616762.bmp,1617792438689,PuReST,47,-1,-1,-1,-1,11,47,0.234043,-1,-1,1,582.48,210.581,630.081,150.081,46.257,-1,100.103,15.708,0,0,-1,-1
1599578616796.bmp,1617792438711,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578616822.bmp,1617792438733,PuReST,-1,50,-1,-1,-1,-1,-1,1,28,50,0.56,207.081,160.081,1220.42,505.336,-1,100.763,15.708,124.971,-1,-1,0.441176,0
1599578616862.bmp,1617792438755,PuReST,56,75,-1,-1,3.82143,11,56,0.196429,56,75,0.746667,344.02,570.262,1206.55,564.345,84.4187,160.068,117.467,206.858,0,0,0.472222,0
1599578616896.bmp,1617792438777,PuReST,44,-1,-1,-1,-1,18,44,0.409091,-1,-1,1,347.751,616.479,630.081,150.081,91.8938,-1,101.719,15.708,0.375,0,-1,-1
1599578616929.bmp,1617792438799,PuReST,54,48,-1,-1,2.52136,14,54,0.259259,11,48,0.229167,255.021,611.946,844.651,448.447,86.0963,41.0936,116.263,102.025,0.193548,0,0,0
1599578616962.bmp,1617792438821,PuReST,47,60,-1,-1,1.89973,12,47,0.255319,16,60,0.266667,753.242,499.814,683.434,418.071,86.2932,28.8076,101.018,129.603,0,0,0.264706,0
1599578616996.bmp,1617792438843,PuReST,48,-1,-1,-1,-1,10,48,0.208333,-1,-1,1,551.971,613.838,630.081,150.081,89.1229,-1,101.16,15.708,0,0,-1,-1
1599578617029.bmp,1617792438865,PuReST,-1,63,-1,-1,-1,-1,-1,1,30,63,0.47619,207.081,160.081,861.855,335.595,-1,92.307,15.708,150.719,-1,-1,0.4375,0
1599578617062.bmp,1617792438887,PuReST,49,-1,-1,-1,-1,21,49,0.428571,-1,-1,1,221.158,378.185,630.081,150.081,0.488513,-1,114.399,15.708,0.1875,0,-1,-1
1599578617096.bmp,1617792438909,PuReST,122,-1,-1,-1,-1,62,122,0.508197,-1,-1,1,596.12,451.049,630.081,150.081,121.423,-1,296.762,15.708,0.294118,0,-1,-1
1599578617129.bmp,1617792438931,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578617162.bmp,1617792438953,PuReST,48,-1,-1,-1,-1,9,48,0.1875,-1,-1,1,719.944,423.789,630.081,150.081,115.371,-1,100.34,15.708,0,0,-1,-1
1599578617196.bmp,1617792438975,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578617229.bmp,1617792438997,PuReST,-1,49,-1,-1,-1,-1,-1,1,19,49,0.387755,207.081,160.081,1233.94,585.101,-1,8.75236,15.708,112.076,-1,-1,0.272727,0
1599578617262.bmp,1617792439019,PuReST,74,45,-1,-1,2.67435,14,74,0.189189,12,45,0.266667,367.465,472.279,780.976,158.901,104.364,102.425,154.791,97.2021,0.323529,0,0,0
1599578617296.bmp,1617792439041,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578617329.bmp,1617792439063,PuReST,70,42,-1,-1,2.52665,40,70,0.571429,14,42,0.333333,407.186,189.88,827.716,594.626,61.822,118.204,176.016,93.5511,0.205882,0,0.3125,0
1599578617355.bmp,1617792439085,PuReST,55,-1,-1,-1,-1,51,55,0.927273,-1,-1,1,580.551,609.694,630.081,150.081,93.3864,-1,166.564,15.708,0.147059,0,-1,-1
1599578617396.bmp,1617792439107,PuReST,62,48,-1,-1,2.29033,18,62,0.290323,12,48,0.25,769.042,367.896,1045.91,157.785,120.555,81.9538,135.354,102.93,0.30303,0,0,0
1599578617429.bmp,1617792439129,PuReST,-1,46,-1,-1,-1,-1,-1,1,15,46,0.326087,207.081,160.081,874.313,472.506,-1,173.742,15.708,102.108,-1,-1,0.225806,0
1599578617462.bmp,1617792439151,PuReST,43,-1,-1,-1,-1,14,43,0.325581,-1,-1,1,304.047,497.493,630.081,150.081,163.813,-1,95.4263,15.708,0.382353,0,-1,-1
1599578617496.bmp,1617792439173,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578617529.bmp,1617792439195,PuReST,51,46,-1,-1,2.04632,37,51,0.72549,15,46,0.326087,367.726,574.499,642.43,389.779,104.5,6.22175,139.106,102.108,0.1875,0,0.193548,0
1599578617562.bmp,1617792439217,PuReST,50,-1,-1,-1,-1,17,50,0.34,-1,-1,1,364.577,221.308,630.081,150.081,8.25684,-1,111.726,15.708,0.411765,0,-1,-1
1599578617596.bmp,1617792439239,PuReST,69,54,-1,-1,2.6271,35,69,0.507246,24,54,0.444444,666.181,375.693,978.093,498.638,130.381,107.885,167.757,127.096,0.371429,0,0.181818,0
1599578617629.bmp,1617792439261,PuReST,52,47,-1,-1,2.00639,38,52,0.730769,12,47,0.255319,504.574,332.674,706.084,602.836,15.4621,88.5122,142.228,101.018,0.375,0,0,0
1599578617662.bmp,1617792439283,PuReST,56,45,-1,-1,2.00701,14,56,0.25,32,45,0.711111,593.054,394.807,789.23,266.748,114.083,2.30158,120.085,121.815,0.441176,0,0.15625,0
1599578617696.bmp,1617792439305,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578617729.bmp,1617792439327,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578617755.bmp,1617792439349,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578617796.bmp,1617792439371,PuReST,53,58,-1,-1,2.45423,17,53,0.320755,13,58,0.224138,780.453,454.673,1165.97,374.033,151.364,157.117,117.351,123.023,0.272727,0,0.171429,0
1599578617829.bmp,1617792439393,PuReST,69,57,-1,-1,3.36759,36,69,0.521739,15,57,0.263158,484.488,397.837,1180.24,601.653,56.1101,85.927,169.032,122.932,0.5,0,0.483871,0
1599578617855.bmp,1617792439415,PuReST,46,55,-1,-1,2.14382,22,46,0.478261,12,55,0.218182,329.084,604.521,638,278.45,61.3159,4.15283,110.167,116.375,0.342857,0,0,0
1599578617896.bmp,1617792439437,PuReST,44,-1,-1,-1,-1,10,44,0.227273,-1,-1,1,389.632,614.324,630.081,150.081,89.0605,-1,93.449,15.708,0,0,-1,-1
1599578617929.bmp,1617792439459,PuReST,74,107,-1,-1,4.55243,15,74,0.202703,41,107,0.383178,457.243,435.096,1090.34,557.709,157.454,31.7982,155.607,244.183,0.382353,0,0.388889,0
1599578617962.bmp,1617792439481,PuReST,-1,58,-1,-1,-1,-1,-1,1,14,58,0.241379,207.081,160.081,1008.18,603.253,-1,87.0875,15.708,123.915,-1,-1,0.225806,0
1599578617996.bmp,1617792439503,PuReST,-1,52,-1,-1,-1,-1,-1,1,18,52,0.346154,207.081,160.081,1129.47,530.045,-1,36.3934,15.708,116.539,-1,-1,0.314286,0
1599578618029.bmp,1617792439525,PuReST,-1,72,-1,-1,-1,-1,-1,1,18,72,0.25,207.081,160.081,1042.67,163.933,-1,96.874,15.708,154.395,-1,-1,0.375,0
1599578618055.bmp,1617792439547,PuReST,47,-1,-1,-1,-1,14,47,0.297872,-1,-1,1,300.059,480.764,630.081,150.081,83.5121,-1,102.962,15.708,0.375,0,-1,-1
1599578618096.bmp,1617792439569,PuReST,-1,77,-1,-1,-1,-1,-1,1,61,77,0.792208,207.081,160.081,1183.22,562.668,-1,172.479,15.708,217.499,-1,-1,0.352941,0
1599578618129.bmp,1617792439591,PuReST,44,-1,-1,-1,-1,26,44,0.590909,-1,-1,1,802.952,405.154,630.081,150.081,158.672,-1,111.781,15.708,0.212121,0,-1,-1
1599578618155.bmp,1617792439613,PuReST,101,-1,-1,-1,-1,21,101,0.207921,-1,-1,1,265.806,289.34,630.081,150.081,171.175,-1,212.823,15.708,0.352941,0,-1,-1
1599578618196.bmp,1617792439635,PuReST,-1,73,-1,-1,-1,-1,-1,1,17,73,0.232877,207.081,160.081,741.417,415.78,-1,30.4779,15.708,155.403,-1,-1,0.30303,0
1599578618229.bmp,1617792439657,PuReST,45,63,-1,-1,2.18675,16,45,0.355556,32,63,0.507937,731.104,392.316,968.531,270.081,5.05454,33.5069,101.311,153.225,0.322581,0,0.411765,0
1599578618262.bmp,1617792439679,PuReST,-1,50,-1,-1,-1,-1,-1,1,10,50,0.2,207.081,160.081,1224.45,578.329,-1,122.135,15.708,105.028,-1,-1,0,0
1599578618296.bmp,1617792439701,PuReST,-1,45,-1,-1,-1,-1,-1,1,24,45,0.533333,207.081,160.081,1058.95,564.031,-1,148.792,15.708,110.91,-1,-1,0.382353,0
1599578618329.bmp,1617792439723,PuReST,44,-1,-1,-1,-1,14,44,0.318182,-1,-1,1,217.227,412.959,630.081,150.081,177.313,-1,97.3052,15.708,0.266667,0,-1,-1
1599578618362.bmp,1617792439745,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578618396.bmp,1617792439767,PuReST,-1,55,-1,-1,-1,-1,-1,1,27,55,0.490909,207.081,160.081,655.02,380.246,-1,147.255,15.708,132.588,-1,-1,0.272727,0
1599578618429.bmp,1617792439789,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578618462.bmp,1617792439811,PuReST,-1,62,-1,-1,-1,-1,-1,1,13,62,0.209677,207.081,160.081,642.104,406.029,-1,8.64441,15.708,130.736,-1,-1,0.34375,0
1599578618488.bmp,1617792439833,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578618529.bmp,1617792439855,PuReST,87,42,-1,-1,2.9063,52,87,0.597701,27,42,0.642857,803.867,333.986,1221.95,353.323,82.9695,68.0314,221.815,109.669,0.285714,0,0.28125,0
1599578618562.bmp,1617792439877,PuReST,-1,45,-1,-1,-1,-1,-1,1,11,45,0.244444,207.081,160.081,1073.67,343.154,-1,31.9538,15.708,96.2669,-1,-1,0,0
1599578618596.bmp,1617792439899,PuReST,-1,60,-1,-1,-1,-1,-1,1,20,60,0.333333,207.081,160.081,833.197,584.779,-1,45.0626,15.708,133.644,-1,-1,0.205882,0
1599578618629.bmp,1617792439921,PuReST,-1,51,-1,-1,-1,-1,-1,1,13,51,0.254902,207.081,160.081,840.92,228.821,-1,98.4626,15.708,109.596,-1,-1,0.30303,0
1599578618662.bmp,1617792439943,PuReST,71,-1,-1,-1,-1,42,71,0.591549,-1,-1,1,250.632,242.629,630.081,150.081,101.562,-1,180.435,15.708,0.264706,0,-1,-1
1599578618696.bmp,1617792439965,PuReST,-1,57,-1,-1,-1,-1,-1,1,18,57,0.315789,207.081,160.081,1163.48,488.695,-1,48.6085,15.708,125.913,-1,-1,0.257143,0
1599578618729.bmp,1617792439987,PuReST,43,-1,-1,-1,-1,22,43,0.511628,-1,-1,1,217.938,401.605,630.081,150.081,34.2792,-1,104.784,15.708,0.151515,0,-1,-1
1599578618762.bmp,1617792440009,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578618796.bmp,1617792440031,PuReST,43,-1,-1,-1,-1,15,43,0.348837,-1,-1,1,670.001,278.772,630.081,150.081,147.382,-1,96.494,15.708,0.363636,0,-1,-1
1599578618829.bmp,1617792440053,PuReST,57,-1,-1,-1,-1,39,57,0.684211,-1,-1,1,388.863,526.101,630.081,150.081,94.5748,-1,152.125,15.708,0.257143,0,-1,-1
1599578618862.bmp,1617792440075,PuReST,45,44,-1,-1,1.60169,16,45,0.355556,25,44,0.568182,812.389,496.524,784.629,173.767,178.988,125.036,101.311,110.449,0.28125,0,0.242424,0
1599578618896.bmp,1617792440097,PuReST,-1,48,-1,-1,-1,-1,-1,1,22,48,0.458333,207.081,160.081,1216.78,294.68,-1,119.878,15.708,113.781,-1,-1,0.441176,0
1599578618929.bmp,1617792440119,PuReST,-1,46,-1,-1,-1,-1,-1,1,19,46,0.413043,207.081,160.081,890.266,400.808,-1,32.1431,15.708,106.555,-1,-1,0.352941,0
1599578618962.bmp,1617792440141,PuReST,71,47,-1,-1,2.56205,32,71,0.450704,13,47,0.276596,360.672,466.343,703.788,536.576,57.8319,141.77,167.644,101.972,0.5,0,0.212121,0
1599578618996.bmp,1617792440163,PuReST,58,41,-1,-1,2.22847,13,58,0.224138,21,41,0.512195,520.96,197.032,947.229,169.758,92.5469,133.894,123.023,99.9396,0.451613,0,0.272727,0
1599578619022.bmp,1617792440185,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578619062.bmp,1617792440207,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,207.081,160.081,630.081,150.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578619088.bmp,1617792440229,PuReST,42,59,-1,-1,2.17045,14,42,0.333333,21,59,0.355932,485.615,612.043,823.328,437.563,85.5158,69.4878,93.5511,132.855,0.4375,0,0.352941,0
1599578619129.bmp,1617792440251,PuReST,44,-1,-1,-1,-1,18,44,0.409091,-1,-1,1,254.17,177.858,630.081,150.081,55.1343,-1,101.719,15.708,0.30303,0,-1,-1
