filename,timestamp_ms,algorithm,diameterMain_px,diameterSec_px,undistortedDiameterMain_px,undistortedDiameterSec_px,physicalDiameter_mm,widthMain_px,heightMain_px,axisRatioMain,widthSec_px,heightSec_px,axisRatioSec,centerMain_x,centerMain_y,centerSec_x,centerSec_y,angleMain_deg,angleSec_deg,circumferenceMain_px,circumferenceSec_px,confidenceMain,outlineConfidenceMain,confidenceSec,outlineConfidenceSec
1599579195468.bmp,1617793013725,PuReST,-1,52,-1,-1,-1,-1,-1,1,34,52,0.653846,187.081,190.081,1010.28,566.355,-1,98.3561,15.708,136.572,-1,-1,0.235294,0
1599579195502.bmp,1617793013747,PuReST,50,52,-1,-1,2.2556,23,50,0.46,27,52,0.519231,618.88,226.348,1025.42,264.294,44.491,91.4408,118.624,127.219,0.361111,0,0.30303,0
1599579195535.bmp,1617793013769,PuReST,50,-1,-1,-1,-1,38,50,0.76,-1,-1,1,215.301,629.502,620.081,167.081,88.2928,-1,138.873,15.708,0.363636,0,-1,-1
1599579195568.bmp,1617793013791,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579195602.bmp,1617793013813,PuReST,57,48,-1,-1,2.08089,16,57,0.280702,15,48,0.3125,438.087,227.545,632.096,455.971,164.992,178.681,123.897,105.869,0.323529,0,0.333333,0
1599579195635.bmp,1617793013835,PuReST,46,-1,-1,-1,-1,13,46,0.282609,-1,-1,1,236.147,642.046,620.081,167.081,88.2096,-1,100.073,15.708,0.34375,0,-1,-1
1599579195668.bmp,1617793013857,PuReST,124,-1,-1,-1,-1,36,124,0.290323,-1,-1,1,538.183,229.944,620.081,167.081,114.443,-1,270.708,15.708,0.5,0,-1,-1
1599579195702.bmp,1617793013879,PuReST,-1,42,-1,-1,-1,-1,-1,1,11,42,0.261905,187.081,190.081,963.562,619.157,-1,97.9166,15.708,90.5318,-1,-1,0,0
1599579195735.bmp,1617793013901,PuReST,49,-1,-1,-1,-1,36,49,0.734694,-1,-1,1,747.629,391.452,620.081,167.081,103.321,-1,134.3,15.708,0.25,0,-1,-1
1599579195768.bmp,1617793013923,PuReST,48,-1,-1,-1,-1,13,48,0.270833,-1,-1,1,602.728,231.18,620.081,167.081,162.675,-1,103.874,15.708,0.272727,0,-1,-1
1599579195802.bmp,1617793013945,PuReST,-1,48,-1,-1,-1,-1,-1,1,13,48,0.270833,187.081,190.081,1100.07,617.492,-1,102.001,15.708,103.874,-1,-1,0.393939,0.0285714
1599579195835.bmp,1617793013967,PuReST,55,58,-1,-1,2.38446,29,55,0.527273,18,58,0.310345,553.129,602.028,842.946,352.293,145.999,92.7471,135.126,127.796,0.424242,0,0.21875,0
1599579195868.bmp,1617793013989,PuReST,80,46,-1,-1,2.74999,33,80,0.4125,21,46,0.456522,505.465,411.77,863.859,198.898,161.834,13.5704,185.262,108.939,0.606061,0,0.30303,0
1599579195902.bmp,1617793014011,PuReST,-1,50,-1,-1,-1,-1,-1,1,28,50,0.56,187.081,190.081,1023.94,434.628,-1,67.3975,15.708,124.971,-1,-1,0.411765,0
1599579195924.bmp,1617793014033,PuReST,-1,55,-1,-1,-1,-1,-1,1,12,55,0.218182,187.081,190.081,801.387,188.742,-1,125.506,15.708,116.375,-1,-1,0.264706,0
1599579195968.bmp,1617793014055,PuReST,-1,58,-1,-1,-1,-1,-1,1,13,58,0.224138,187.081,190.081,714.4,601.537,-1,130.018,15.708,123.023,-1,-1,0.3125,0
1599579195990.bmp,1617793014077,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579196035.bmp,1617793014099,PuReST,163,-1,-1,-1,-1,76,163,0.466258,-1,-1,1,786.795,598.632,620.081,167.081,57.5312,-1,387.962,15.708,0.194444,0,-1,-1
1599579196068.bmp,1617793014121,PuReST,40,48,-1,-1,1.81826,12,40,0.3,10,48,0.208333,736.868,534.141,974.354,621.446,4.56083,84.2436,87.7135,101.16,0,0,0,0
1599579196102.bmp,1617793014143,PuReST,-1,53,-1,-1,-1,-1,-1,1,26,53,0.490566,187.081,190.081,899.541,612.483,-1,115.326,15.708,127.744,-1,-1,0.205882,0
1599579196124.bmp,1617793014165,PuReST,41,59,-1,-1,2.19286,18,41,0.439024,30,59,0.508475,248.611,462.977,640.533,411.371,55.2484,11.3299,96.2321,143.537,0.272727,0,0.411765,0
1599579196168.bmp,1617793014187,PuReST,44,-1,-1,-1,-1,21,44,0.477273,-1,-1,1,523.705,623.184,620.081,167.081,16.0404,-1,105.323,15.708,0.393939,0,-1,-1
1599579196190.bmp,1617793014209,PuReST,63,-1,-1,-1,-1,30,63,0.47619,-1,-1,1,256.152,360.142,620.081,167.081,84.3058,-1,150.719,15.708,0.457143,0,-1,-1
1599579196235.bmp,1617793014231,PuReST,-1,49,-1,-1,-1,-1,-1,1,12,49,0.244898,187.081,190.081,1112.15,620.369,-1,87.5435,15.708,104.844,-1,-1,0.258065,0
1599579196268.bmp,1617793014253,PuReST,-1,43,-1,-1,-1,-1,-1,1,21,43,0.488372,187.081,190.081,808.625,187.371,-1,92.1053,15.708,103.523,-1,-1,0.5,0
1599579196302.bmp,1617793014275,PuReST,45,-1,-1,-1,-1,26,45,0.577778,-1,-1,1,567.142,375.592,620.081,167.081,44.7983,-1,113.532,15.708,0.5625,0,-1,-1
1599579196324.bmp,1617793014297,PuReST,58,-1,-1,-1,-1,26,58,0.448276,-1,-1,1,638.367,551.897,620.081,167.081,111.499,-1,136.778,15.708,0.424242,0,-1,-1
1599579196368.bmp,1617793014319,PuReST,65,40,-1,-1,1.94574,30,65,0.461538,13,40,0.325,749.165,501.996,764.381,621.39,152.681,90.2819,154.333,88.7442,0.441176,0,0.266667,0
1599579196402.bmp,1617793014341,PuReST,45,70,-1,-1,2.70483,14,45,0.311111,29,70,0.414286,198.565,227.268,723.705,404.826,165.003,92.4034,99.1877,162.25,0.294118,0,0.382353,0
1599579196435.bmp,1617793014363,PuReST,69,45,-1,-1,3.16451,26,69,0.376812,10,45,0.222222,320.334,367.932,1085.6,175.789,95.0448,93.3524,156.969,95.3736,0.323529,0,0,0
1599579196468.bmp,1617793014385,PuReST,-1,79,-1,-1,-1,-1,-1,1,18,79,0.227848,187.081,190.081,1028.44,432.595,-1,52.5938,15.708,167.823,-1,-1,0.363636,0
1599579196502.bmp,1617793014407,PuReST,58,-1,-1,-1,-1,26,58,0.448276,-1,-1,1,207.071,344.644,620.081,167.081,170.903,-1,136.778,15.708,0.314286,0,-1,-1
1599579196535.bmp,1617793014429,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579196568.bmp,1617793014451,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579196590.bmp,1617793014473,PuReST,49,55,-1,-1,2.21913,12,49,0.244898,15,55,0.272727,636.982,644.409,948.506,559.553,94.207,78.7383,104.844,119.123,0,0,0.147059,0
1599579196635.bmp,1617793014495,PuReST,52,-1,-1,-1,-1,19,52,0.365385,-1,-1,1,603.675,230.613,620.081,167.081,79.7646,-1,117.633,15.708,0.235294,0,-1,-1
1599579196668.bmp,1617793014517,PuReST,51,51,-1,-1,2.21321,11,51,0.215686,11,51,0.215686,456.523,390.073,822.222,496.622,123.274,93.8918,107.802,107.802,0,0,0,0
1599579196702.bmp,1617793014539,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579196724.bmp,1617793014561,PuReST,66,-1,-1,-1,-1,34,66,0.515152,-1,-1,1,420.844,469.886,620.081,167.081,147.947,-1,161.127,15.708,0.25,0,-1,-1
1599579196757.bmp,1617793014583,PuReST,63,49,-1,-1,2.95173,19,63,0.301587,21,49,0.428571,549.785,638.625,1223.31,284.442,93.055,179.446,138.25,114.399,0.5,0,0.28125,0
1599579196790.bmp,1617793014605,PuReST,54,-1,-1,-1,-1,17,54,0.314815,-1,-1,1,360.788,572.447,620.081,167.081,163.951,-1,119.232,15.708,0.470588,0,-1,-1
1599579196835.bmp,1617793014627,PuReST,55,46,-1,-1,1.82063,16,55,0.290909,14,46,0.304348,668.848,201.301,631.999,437.571,79.0536,174.893,120.104,101.073,0.363636,0,0.483871,0
1599579196868.bmp,1617793014649,PuReST,54,48,-1,-1,2.07327,14,54,0.259259,37,48,0.770833,701.406,562.299,930.992,256.48,105.394,97.3388,116.263,134.077,0.375,0,0.571429,0
1599579196902.bmp,1617793014671,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579196935.bmp,1617793014693,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579196968.bmp,1617793014715,PuReST,79,42,-1,-1,3.3371,18,79,0.227848,12,42,0.285714,227.377,406.344,974.24,622.547,13.8761,89.5552,167.823,91.4994,0.277778,0,0,0
1599579197002.bmp,1617793014737,PuReST,64,-1,-1,-1,-1,31,64,0.484375,-1,-1,1,302.875,638.322,620.081,167.081,81.6233,-1,153.762,15.708,0.314286,0,-1,-1
1599579197035.bmp,1617793014759,PuReST,47,-1,-1,-1,-1,13,47,0.276596,-1,-1,1,482.36,198.587,620.081,167.081,90.2562,-1,101.972,15.708,0.266667,0,-1,-1
1599579197057.bmp,1617793014781,PuReST,46,48,-1,-1,1.93325,26,46,0.565217,18,48,0.375,567.706,305.06,826.153,432.883,49.7541,117.076,115.29,109.099,0.371429,0,0.484848,0
1599579197102.bmp,1617793014803,PuReST,55,67,-1,-1,2.66159,31,55,0.563636,35,67,0.522388,441.428,363.074,813.068,375.947,90.6868,34.1227,137.732,164.188,0.5,0,0.515152,0
1599579197135.bmp,1617793014825,PuReST,84,51,-1,-1,2.40324,20,84,0.238095,26,51,0.509804,708.3,202.787,652.366,475.696,86.0605,59.2032,179.214,124.16,0.212121,0,0.454545,0
1599579197168.bmp,1617793014847,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579197202.bmp,1617793014869,PuReST,54,-1,-1,-1,-1,16,54,0.296296,-1,-1,1,246.724,638.645,620.081,167.081,80.7281,-1,118.212,15.708,0.411765,0,-1,-1
1599579197235.bmp,1617793014891,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579197268.bmp,1617793014913,PuReST,-1,65,-1,-1,-1,-1,-1,1,18,65,0.276923,187.081,190.081,1098.53,389.926,-1,93.2447,15.708,141.046,-1,-1,0.424242,0
1599579197302.bmp,1617793014935,PuReST,-1,61,-1,-1,-1,-1,-1,1,29,61,0.47541,187.081,190.081,1079,395.755,-1,175.151,15.708,145.876,-1,-1,0.242424,0
1599579197335.bmp,1617793014957,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579197368.bmp,1617793014979,PuReST,-1,50,-1,-1,-1,-1,-1,1,16,50,0.32,187.081,190.081,780.396,319.566,-1,42.5808,15.708,110.669,-1,-1,0.363636,0
1599579197402.bmp,1617793015001,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579197435.bmp,1617793015023,PuReST,51,60,-1,-1,2.07079,16,51,0.313725,16,60,0.266667,791.556,259.475,836.531,299.718,173.981,111.613,112.55,129.603,0.212121,0,0.342857,0
1599579197468.bmp,1617793015045,PuReST,48,-1,-1,-1,-1,11,48,0.229167,-1,-1,1,245.17,339.733,620.081,167.081,69.0531,-1,102.025,15.708,0,0,-1,-1
1599579197502.bmp,1617793015067,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579197535.bmp,1617793015089,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579197568.bmp,1617793015111,PuReST,-1,49,-1,-1,-1,-1,-1,1,22,49,0.44898,187.081,190.081,636.261,478.366,-1,173.025,15.708,115.596,-1,-1,0.393939,0
1599579197602.bmp,1617793015133,PuReST,50,60,-1,-1,2.31346,19,50,0.38,13,60,0.216667,563.333,436.615,836.376,574.354,11.7209,151.549,113.925,126.876,0.5,0,0.411765,0
1599579197635.bmp,1617793015155,PuReST,-1,49,-1,-1,-1,-1,-1,1,26,49,0.530612,187.081,190.081,866.777,608.174,-1,56.8034,15.708,120.596,-1,-1,0.46875,0
1599579197668.bmp,1617793015177,PuReST,61,-1,-1,-1,-1,35,61,0.57377,-1,-1,1,267.748,554.624,620.081,167.081,74.2925,-1,153.574,15.708,0.323529,0,-1,-1
1599579197702.bmp,1617793015199,PuReST,54,46,-1,-1,2.09913,20,54,0.37037,36,46,0.782609,749.023,633.147,1032.81,590.881,118.274,69.6584,122.457,129.285,0.205882,0,0.611111,0
1599579197735.bmp,1617793015221,PuReST,49,-1,-1,-1,-1,17,49,0.346939,-1,-1,1,535.341,639.21,620.081,167.081,116.388,-1,109.858,15.708,0.235294,0,-1,-1
1599579197768.bmp,1617793015243,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579197802.bmp,1617793015265,PuReST,59,-1,-1,-1,-1,12,59,0.20339,-1,-1,1,337.493,347.89,620.081,167.081,158.191,-1,124.099,15.708,0.457143,0,-1,-1
1599579197835.bmp,1617793015287,PuReST,46,49,-1,-1,1.97365,20,46,0.434783,13,49,0.265306,636.188,638.698,902.487,441.887,95.4226,60.9544,107.735,105.779,0.181818,0,0.40625,0
1599579197868.bmp,1617793015309,PuReST,110,-1,-1,-1,-1,58,110,0.527273,-1,-1,1,627.942,255.487,620.081,167.081,131.268,-1,270.253,15.708,0.514286,0,-1,-1
1599579197902.bmp,1617793015331,PuReST,116,52,-1,-1,3.37115,75,116,0.646552,19,52,0.365385,475.387,597.179,647.851,236.254,151.026,67.7518,303.488,117.633,0.25,0,0.363636,0
1599579197935.bmp,1617793015353,PuReST,59,-1,-1,-1,-1,26,59,0.440678,-1,-1,1,217.596,370.39,620.081,167.081,55.7827,-1,138.597,15.708,0.5,0,-1,-1
1599579197968.bmp,1617793015375,PuReST,48,56,-1,-1,2.24143,22,48,0.458333,33,56,0.589286,731.903,624.221,1069.29,482.942,175.201,107.964,113.781,142.145,0.454545,0,0.181818,0
1599579198002.bmp,1617793015397,PuReST,-1,51,-1,-1,-1,-1,-1,1,22,51,0.431373,187.081,190.081,1072.25,589.394,-1,24.897,15.708,119.238,-1,-1,0.21875,0
1599579198024.bmp,1617793015419,PuReST,-1,57,-1,-1,-1,-1,-1,1,15,57,0.263158,187.081,190.081,684.908,369.505,-1,82.2655,15.708,122.932,-1,-1,0.46875,0
1599579198068.bmp,1617793015441,PuReST,66,-1,-1,-1,-1,14,66,0.212121,-1,-1,1,778.983,430.601,620.081,167.081,37.4238,-1,139.307,15.708,0.411765,0,-1,-1
1599579198102.bmp,1617793015463,PuReST,47,50,-1,-1,2.69459,19,47,0.404255,25,50,0.5,249.432,415.091,1023.62,537.841,92.9986,100.513,108.391,121.105,0.393939,0,0.235294,0
1599579198135.bmp,1617793015485,PuReST,50,49,-1,-1,1.98873,13,50,0.26,12,49,0.244898,598.101,616.018,794.445,459.887,148.684,71.0418,107.686,104.844,0.181818,0,0.352941,0
1599579198168.bmp,1617793015507,PuReST,-1,59,-1,-1,-1,-1,-1,1,21,59,0.355932,187.081,190.081,1033.51,498.827,-1,29.7009,15.708,132.855,-1,-1,0.181818,0
1599579198202.bmp,1617793015529,PuReST,50,-1,-1,-1,-1,16,50,0.32,-1,-1,1,530.631,359.438,620.081,167.081,179.514,-1,110.669,15.708,0.193548,0,-1,-1
1599579198235.bmp,1617793015551,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579198268.bmp,1617793015573,PuReST,54,40,-1,-1,2.07308,18,54,0.333333,15,40,0.375,733.417,631.86,1096.08,287.784,59.7794,71.3804,120.28,90.9155,0.181818,0,0.333333,0
1599579198302.bmp,1617793015595,PuReST,54,52,-1,-1,2.20841,13,54,0.240741,17,52,0.326923,792.588,487.615,1068.21,620.085,4.23549,91.8587,115.338,115.473,0.419355,0,0.125,0
1599579198335.bmp,1617793015617,PuReST,49,-1,-1,-1,-1,17,49,0.346939,-1,-1,1,690.9,202.774,620.081,167.081,76.3829,-1,109.858,15.708,0.382353,0,-1,-1
1599579198368.bmp,1617793015639,PuReST,-1,44,-1,-1,-1,-1,-1,1,14,44,0.318182,187.081,190.081,1111.11,615.134,-1,110.589,15.708,97.3052,-1,-1,0.393939,0
1599579198390.bmp,1617793015661,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579198435.bmp,1617793015683,PuReST,63,-1,-1,-1,-1,38,63,0.603175,-1,-1,1,776.071,558.121,620.081,167.081,174.843,-1,161.09,15.708,0.411765,0,-1,-1
1599579198468.bmp,1617793015705,PuReST,45,-1,-1,-1,-1,26,45,0.577778,-1,-1,1,220.938,553.782,620.081,167.081,172.825,-1,113.532,15.708,0.352941,0,-1,-1
1599579198502.bmp,1617793015727,PuReST,50,56,-1,-1,2.5295,14,50,0.28,41,56,0.732143,576.239,561.151,1113.24,252.783,171.336,142.5,108.647,153.28,0.151515,0,0.382353,0
1599579198535.bmp,1617793015749,PuReST,50,53,-1,-1,2.60142,16,50,0.32,25,53,0.471698,526.174,277.571,1157.4,421.549,97.6007,117.682,110.669,126.502,0.258065,0,0.314286,0
1599579198568.bmp,1617793015771,PuReST,71,56,-1,-1,3.25383,19,71,0.267606,15,56,0.267857,393.836,439.503,1036.08,297.219,70.6205,173.948,153.427,121.026,0.352941,0,0.30303,0
1599579198602.bmp,1617793015793,PuReST,-1,45,-1,-1,-1,-1,-1,1,11,45,0.244444,187.081,190.081,848.553,618.079,-1,105.558,15.708,96.2669,-1,-1,0,0
1599579198635.bmp,1617793015815,PuReST,49,38,-1,-1,1.94303,11,49,0.22449,23,38,0.605263,209.407,350.121,633.99,522.989,38.3824,30.8997,103.948,97.2726,0,0,0.176471,0
1599579198668.bmp,1617793015837,PuReST,65,39,-1,-1,2.54058,17,65,0.261538,18,39,0.461538,252.235,642.892,814.636,616.951,87.7342,105.253,140.086,92.5999,0.25,0,0.387097,0
1599579198702.bmp,1617793015859,PuReST,53,-1,-1,-1,-1,15,53,0.283019,-1,-1,1,198.551,482.875,620.081,167.081,174.235,-1,115.323,15.708,0.424242,0,-1,-1
1599579198724.bmp,1617793015881,PuReST,-1,48,-1,-1,-1,-1,-1,1,33,48,0.6875,187.081,190.081,736.758,435.69,-1,134.07,15.708,128.328,-1,-1,0.277778,0
1599579198768.bmp,1617793015903,PuReST,55,149,-1,-1,4.40388,15,55,0.272727,87,149,0.583893,768.614,605.611,1143.5,170.451,18.4781,58.7993,119.123,377.132,0.352941,0,0.147059,0
1599579198802.bmp,1617793015925,PuReST,62,62,-1,-1,2.35233,28,62,0.451613,45,62,0.725806,623.47,450.497,720.964,281.888,140.327,9.5597,146.461,169.138,0.323529,0,0.257143,0
1599579198835.bmp,1617793015947,PuReST,52,-1,-1,-1,-1,22,52,0.423077,-1,-1,1,731.662,200.112,620.081,167.081,103.037,-1,121.065,15.708,0.205882,0,-1,-1
1599579198857.bmp,1617793015969,PuReST,48,64,-1,-1,2.70514,22,48,0.458333,37,64,0.578125,212.057,286.932,762.42,566.772,132.076,88.8241,113.781,161.498,0.212121,0,0.235294,0
1599579198902.bmp,1617793015991,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579198924.bmp,1617793016013,PuReST,52,-1,-1,-1,-1,13,52,0.25,-1,-1,1,329.775,374.214,620.081,167.081,96.9577,-1,111.508,15.708,0.375,0,-1,-1
1599579198968.bmp,1617793016035,PuReST,114,58,-1,-1,3.58957,65,114,0.570175,12,58,0.206897,742.649,412.707,990.974,620.215,103.205,90.1201,286.465,122.165,0.305556,0,0,0
1599579199002.bmp,1617793016057,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579199035.bmp,1617793016079,PuReST,46,-1,-1,-1,-1,17,46,0.369565,-1,-1,1,323.118,349.012,620.081,167.081,23.0863,-1,104.274,15.708,0.34375,0,-1,-1
1599579199068.bmp,1617793016101,PuReST,49,-1,-1,-1,-1,20,49,0.408163,-1,-1,1,507.248,204.281,620.081,167.081,103.86,-1,113.225,15.708,0.382353,0,-1,-1
1599579199090.bmp,1617793016123,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579199124.bmp,1617793016145,PuReST,-1,44,-1,-1,-1,-1,-1,1,11,44,0.25,187.081,190.081,846.164,621.3,-1,97.5153,15.708,94.3525,-1,-1,0,0
1599579199168.bmp,1617793016167,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579199202.bmp,1617793016189,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579199224.bmp,1617793016211,PuReST,-1,48,-1,-1,-1,-1,-1,1,24,48,0.5,187.081,190.081,912.614,475.485,-1,95.5022,15.708,116.261,-1,-1,0.30303,0
1599579199268.bmp,1617793016233,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579199302.bmp,1617793016255,PuReST,-1,46,-1,-1,-1,-1,-1,1,11,46,0.23913,187.081,190.081,1004.7,202.518,-1,69.1126,15.708,98.1838,-1,-1,0,0
1599579199335.bmp,1617793016277,PuReST,48,-1,-1,-1,-1,17,48,0.354167,-1,-1,1,199.272,492.195,620.081,167.081,178.167,-1,107.993,15.708,0.30303,0,-1,-1
1599579199368.bmp,1617793016299,PuReST,46,-1,-1,-1,-1,21,46,0.456522,-1,-1,1,566.075,596.306,620.081,167.081,51.7664,-1,108.939,15.708,0.363636,0,-1,-1
1599579199402.bmp,1617793016321,PuReST,-1,46,-1,-1,-1,-1,-1,1,9,46,0.195652,187.081,190.081,1037.57,620.871,-1,89.1375,15.708,96.4618,-1,-1,0,0
1599579199435.bmp,1617793016343,PuReST,67,-1,-1,-1,-1,22,67,0.328358,-1,-1,1,382.215,490.549,620.081,167.081,91.2676,-1,148.883,15.708,0.375,0,-1,-1
1599579199468.bmp,1617793016365,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579199502.bmp,1617793016387,PuReST,51,-1,-1,-1,-1,28,51,0.54902,-1,-1,1,531.832,624.79,620.081,167.081,44.3281,-1,126.737,15.708,0.424242,0,-1,-1
1599579199535.bmp,1617793016409,PuReST,90,52,-1,-1,2.69702,63,90,0.7,34,52,0.653846,662.241,494.372,734.474,373.69,103.699,2.74546,242.207,136.572,0.294118,0,0.5,0
1599579199568.bmp,1617793016431,PuReST,46,-1,-1,-1,-1,10,46,0.217391,-1,-1,1,350.097,641.518,620.081,167.081,79.8487,-1,97.3005,15.708,0,0,-1,-1
1599579199590.bmp,1617793016453,PuReST,39,-1,-1,-1,-1,22,39,0.564103,-1,-1,1,655.759,638.284,620.081,167.081,131.731,-1,97.6882,15.708,0.352941,0,-1,-1
1599579199635.bmp,1617793016475,PuReST,-1,47,-1,-1,-1,-1,-1,1,14,47,0.297872,187.081,190.081,1225.53,275.598,-1,9.34598,15.708,102.962,-1,-1,0.25,0
1599579199668.bmp,1617793016497,PuReST,39,47,-1,-1,2.11758,14,39,0.358974,43,47,0.914894,336.163,643.559,926.077,293.41,78.0766,54.0351,87.9493,141.441,0.387097,0,0.529412,0
1599579199702.bmp,1617793016519,PuReST,57,58,-1,-1,2.41619,55,57,0.964912,16,58,0.275862,655.474,541.545,911.599,485.203,57.3132,22.2568,175.943,125.796,0.6,0,0.2,0
1599579199735.bmp,1617793016541,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579199768.bmp,1617793016563,PuReST,61,-1,-1,-1,-1,31,61,0.508197,-1,-1,1,227.939,414.94,620.081,167.081,139.925,-1,148.381,15.708,0.470588,0,-1,-1
1599579199802.bmp,1617793016585,PuReST,-1,65,-1,-1,-1,-1,-1,1,16,65,0.246154,187.081,190.081,704.279,305.831,-1,80.1345,15.708,139.154,-1,-1,0.294118,0
1599579199835.bmp,1617793016607,PuReST,45,-1,-1,-1,-1,15,45,0.333333,-1,-1,1,202.136,515.954,620.081,167.081,19.2626,-1,100.233,15.708,0.470588,0,-1,-1
1599579199868.bmp,1617793016629,PuReST,54,-1,-1,-1,-1,39,54,0.722222,-1,-1,1,448.188,291.895,620.081,167.081,112.196,-1,147.036,15.708,0.264706,0,-1,-1
1599579199901.bmp,1617793016651,PuReST,131,58,-1,-1,5.37026,65,131,0.496183,31,58,0.534483,429.661,265.487,1216.21,315.566,112.903,13.3131,316.666,143.036,0.294118,0,0.323529,0
1599579199935.bmp,1617793016673,PuReST,42,65,-1,-1,2.59192,11,42,0.261905,24,65,0.369231,275.29,643.498,834.821,379.205,94.8603,53.7344,90.5318,147.319,0,0,0.342857,0
1599579199968.bmp,1617793016695,PuReST,51,47,-1,-1,2.03893,12,51,0.235294,13,47,0.276596,413.671,417.402,677.322,616.282,122.398,107.805,108.68,101.972,0,0,0.393939,0
1599579199990.bmp,1617793016717,PuReST,-1,49,-1,-1,-1,-1,-1,1,20,49,0.408163,187.081,190.081,663.696,438.963,-1,98.4545,15.708,113.225,-1,-1,0.272727,0
1599579200035.bmp,1617793016739,PuReST,76,-1,-1,-1,-1,20,76,0.263158,-1,-1,1,418.684,439.266,620.081,167.081,148.603,-1,163.91,15.708,0.393939,0,-1,-1
1599579200068.bmp,1617793016761,PuReST,45,43,-1,-1,2.63771,11,45,0.244444,13,43,0.302326,213.127,224.099,1101.53,217.198,70.5341,82.0334,96.2669,94.3933,0,0,0.375,0
1599579200101.bmp,1617793016783,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599579200124.bmp,1617793016805,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,187.081,190.081,620.081,167.081,-1,-1,15.708,15.708,-1,-1,-1,-1
