filename,timestamp_ms,algorithm,diameterMain_px,diameterSec_px,undistortedDiameterMain_px,undistortedDiameterSec_px,physicalDiameter_mm,widthMain_px,heightMain_px,axisRatioMain,widthSec_px,heightSec_px,axisRatioSec,centerMain_x,centerMain_y,centerSec_x,centerSec_y,angleMain_deg,angleSec_deg,circumferenceMain_px,circumferenceSec_px,confidenceMain,outlineConfidenceMain,confidenceSec,outlineConfidenceSec
1599577799772.bmp,1617791873576,PuReST,62,53,-1,-1,2.5604,19,62,0.306452,12,53,0.226415,783.308,398.049,1188.93,433.103,98.6602,137.422,136.362,112.524,0.333333,0,0,0
1599577799805.bmp,1617791873598,PuReST,-1,43,-1,-1,-1,-1,-1,1,20,43,0.465116,228.081,163.081,1225.81,526.093,-1,27.2011,15.708,102.286,-1,-1,0.424242,0
1599577799838.bmp,1617791873620,PuReST,47,46,-1,-1,2.1041,31,47,0.659574,14,46,0.304348,642.254,624.265,1055.87,373.531,122.421,164.319,123.814,101.073,0.205882,0,0.470588,0
1599577799872.bmp,1617791873642,PuReST,54,66,-1,-1,2.65239,30,54,0.555556,32,66,0.484848,715.594,471.201,1109.78,499.204,2.47892,116.368,134.654,158.606,0.5,0,0.411765,0
1599577799905.bmp,1617791873664,PuReST,-1,48,-1,-1,-1,-1,-1,1,28,48,0.583333,228.081,163.081,930.769,204.889,-1,176.207,15.708,121.456,-1,-1,0.558824,0
1599577799938.bmp,1617791873686,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577799972.bmp,1617791873708,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577800005.bmp,1617791873730,PuReST,47,-1,-1,-1,-1,27,47,0.574468,-1,-1,1,820.637,191.658,627.081,126.081,90.284,-1,118.371,15.708,0.25,0,-1,-1
1599577800038.bmp,1617791873752,PuReST,49,46,-1,-1,2.26933,15,49,0.306122,19,46,0.413043,682.721,614.674,1213.67,137.812,89.9122,110.635,107.754,106.555,0.1875,0,0.212121,0
1599577800072.bmp,1617791873774,PuReST,-1,46,-1,-1,-1,-1,-1,1,18,46,0.391304,228.081,163.081,1229.28,563.797,-1,7.54406,15.708,105.4,-1,-1,0.34375,0
1599577800105.bmp,1617791873796,PuReST,55,47,-1,-1,2.53094,31,55,0.563636,22,47,0.468085,468.739,528.665,1056.6,544.902,54.2426,157.056,137.732,111.972,0.617647,0,0.484848,0
1599577800138.bmp,1617791873818,PuReST,52,45,-1,-1,2.36955,22,52,0.423077,11,45,0.244444,656.419,287.436,1229.48,260.496,69.8717,16.925,121.065,96.2669,0.46875,0,0,0
1599577800172.bmp,1617791873840,PuReST,56,71,-1,-1,2.661,17,56,0.303571,48,71,0.676056,555.787,275.043,863.304,363.167,32.0873,30.3298,123.002,188.675,0.264706,0,0.242424,0
1599577800205.bmp,1617791873862,PuReST,56,-1,-1,-1,-1,21,56,0.375,-1,-1,1,243.201,460.781,627.081,126.081,166.842,-1,127.282,15.708,0.294118,0,-1,-1
1599577800238.bmp,1617791873884,PuReST,82,49,-1,-1,4.05684,59,82,0.719512,15,49,0.306122,284.224,500.566,1180.21,400.932,48.6523,117.372,222.958,107.754,0.470588,0,0.34375,0
1599577800272.bmp,1617791873906,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577800305.bmp,1617791873928,PuReST,73,44,-1,-1,2.28622,57,73,0.780822,15,44,0.340909,507.352,409.28,646.574,148.855,165.477,36.4514,204.978,98.3618,0.441176,0,0.4,0
1599577800338.bmp,1617791873950,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577800372.bmp,1617791873972,PuReST,66,116,-1,-1,3.73272,19,66,0.287879,82,116,0.706897,515.337,613.772,793.858,406.67,92.4559,140.523,143.926,313.315,0.225806,0,0.333333,0
1599577800405.bmp,1617791873994,PuReST,45,56,-1,-1,2.2142,33,45,0.733333,13,56,0.232143,728.826,429.095,1079.48,427.487,60.6226,103.769,123.248,119.177,0.257143,0,0.333333,0
1599577800438.bmp,1617791874016,PuReST,-1,62,-1,-1,-1,-1,-1,1,18,62,0.290323,228.081,163.081,641.56,154.301,-1,1.59394,15.708,135.354,-1,-1,0.25,0
1599577800472.bmp,1617791874038,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577800505.bmp,1617791874060,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577800538.bmp,1617791874082,PuReST,51,-1,-1,-1,-1,41,51,0.803922,-1,-1,1,253.666,279.464,627.081,126.081,16.2126,-1,144.94,15.708,0.363636,0,-1,-1
1599577800570.bmp,1617791874104,PuReST,99,-1,-1,-1,-1,46,99,0.464646,-1,-1,1,326.318,452.551,627.081,126.081,74.8466,-1,235.438,15.708,0.485714,0,-1,-1
1599577800605.bmp,1617791874126,PuReST,-1,71,-1,-1,-1,-1,-1,1,15,71,0.211268,228.081,163.081,1168.57,490.755,-1,13.4306,15.708,149.809,-1,-1,0.323529,0
1599577800638.bmp,1617791874148,PuReST,-1,30,-1,-1,-1,-1,-1,1,29,30,0.966667,228.081,163.081,630.78,238.308,-1,81.5461,15.708,92.6836,-1,-1,0.30303,0
1599577800672.bmp,1617791874170,PuReST,57,55,-1,-1,2.61793,22,57,0.385965,23,55,0.418182,731.667,603.707,1222.81,432.8,30.7949,165.649,130.259,127.733,0.393939,0,0.352941,0
1599577800705.bmp,1617791874192,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577800738.bmp,1617791874214,PuReST,-1,65,-1,-1,-1,-1,-1,1,51,65,0.784615,228.081,163.081,1210.6,426.922,-1,151.312,15.708,182.877,-1,-1,0.166667,0
1599577800772.bmp,1617791874236,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577800805.bmp,1617791874258,PuReST,95,46,-1,-1,2.52043,33,95,0.347368,19,46,0.413043,818.257,368.922,770.802,462.788,152.619,66.9949,213.033,106.555,0.181818,0,0.3125,0
1599577800838.bmp,1617791874280,PuReST,53,56,-1,-1,2.10595,16,53,0.301887,11,56,0.196429,805.578,245.783,929.171,459.333,9.70003,142.73,116.322,117.467,0.352941,0,0,0
1599577800872.bmp,1617791874302,PuReST,-1,79,-1,-1,-1,-1,-1,1,40,79,0.506329,228.081,163.081,1176.66,574.603,-1,61.1577,15.708,191.978,-1,-1,0.114286,0
1599577800903.bmp,1617791874324,PuReST,56,-1,-1,-1,-1,11,56,0.196429,-1,-1,1,666.767,233.257,627.081,126.081,10.3239,-1,117.467,15.708,0,0,-1,-1
1599577800938.bmp,1617791874346,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577800972.bmp,1617791874368,PuReST,-1,42,-1,-1,-1,-1,-1,1,12,42,0.285714,228.081,163.081,1011.18,134.872,-1,90.8276,15.708,91.4994,-1,-1,0,0
1599577801005.bmp,1617791874390,PuReST,53,53,-1,-1,2.65727,13,53,0.245283,12,53,0.226415,348.664,599.62,969.26,135.471,141.16,86.9076,113.422,112.524,0.382353,0,0,0
1599577801037.bmp,1617791874412,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577801070.bmp,1617791874434,PuReST,-1,51,-1,-1,-1,-1,-1,1,33,51,0.647059,228.081,163.081,747.059,188.459,-1,26.3376,15.708,133.466,-1,-1,0.558824,0
1599577801105.bmp,1617791874456,PuReST,57,45,-1,-1,2.30119,46,57,0.807018,13,45,0.288889,750.755,292.664,1170.47,538.801,92.3559,101.964,162.254,98.1765,0.470588,0,0.34375,0
1599577801138.bmp,1617791874478,PuReST,67,-1,-1,-1,-1,34,67,0.507463,-1,-1,1,546.715,302.557,627.081,126.081,83.6174,-1,162.913,15.708,0.314286,0,-1,-1
1599577801170.bmp,1617791874500,PuReST,-1,53,-1,-1,-1,-1,-1,1,13,53,0.245283,228.081,163.081,636.145,517.776,-1,179.83,15.708,113.422,-1,-1,0.21875,0
1599577801205.bmp,1617791874522,PuReST,43,52,-1,-1,2.19354,13,43,0.302326,11,52,0.211538,626.218,617.379,1093.07,453.449,79.3857,137.306,94.3933,109.731,0.34375,0,0,0
1599577801238.bmp,1617791874544,PuReST,40,88,-1,-1,2.26389,15,40,0.375,36,88,0.409091,775.54,615.778,694.014,550.687,93.4422,131.419,90.9155,203.438,0.34375,0,0.352941,0
1599577801270.bmp,1617791874566,PuReST,-1,49,-1,-1,-1,-1,-1,1,31,49,0.632653,228.081,163.081,652.376,227.833,-1,119.652,15.708,127.259,-1,-1,0.25,0
1599577801305.bmp,1617791874588,PuReST,58,75,-1,-1,3.74468,18,58,0.310345,49,75,0.653333,361.686,569.44,1170.15,225.596,123.561,178.207,127.796,196.926,0.529412,0,0.514286,0
1599577801338.bmp,1617791874610,PuReST,-1,46,-1,-1,-1,-1,-1,1,35,46,0.76087,228.081,163.081,1216.15,178.468,-1,95.7472,15.708,127.822,-1,-1,0.285714,0
1599577801372.bmp,1617791874632,PuReST,60,-1,-1,-1,-1,21,60,0.35,-1,-1,1,389.881,233.834,627.081,126.081,160.333,-1,134.719,15.708,0.323529,0,-1,-1
1599577801405.bmp,1617791874654,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577801438.bmp,1617791874676,PuReST,46,41,-1,-1,1.94038,19,46,0.413043,14,41,0.341463,240.594,495.286,652.841,132.834,177.979,81.2671,106.555,91.6797,0.28125,0,0.212121,0
1599577801472.bmp,1617791874698,PuReST,-1,56,-1,-1,-1,-1,-1,1,14,56,0.25,228.081,163.081,1001.64,241.035,-1,81.8934,15.708,120.085,-1,-1,0.181818,0
1599577801505.bmp,1617791874720,PuReST,-1,48,-1,-1,-1,-1,-1,1,13,48,0.270833,228.081,163.081,1214.1,421.806,-1,115.85,15.708,103.874,-1,-1,0.264706,0
1599577801538.bmp,1617791874742,PuReST,-1,56,-1,-1,-1,-1,-1,1,16,56,0.285714,228.081,163.081,868.539,578.391,-1,91.7141,15.708,121.999,-1,-1,0.15625,0
1599577801572.bmp,1617791874764,PuReST,44,-1,-1,-1,-1,18,44,0.409091,-1,-1,1,650.82,238.086,627.081,126.081,139.394,-1,101.719,15.708,0.242424,0,-1,-1
1599577801605.bmp,1617791874786,PuReST,50,-1,-1,-1,-1,33,50,0.66,-1,-1,1,556.76,346.728,627.081,126.081,65.8439,-1,131.747,15.708,0.264706,0,-1,-1
1599577801638.bmp,1617791874808,PuReST,-1,46,-1,-1,-1,-1,-1,1,11,46,0.23913,228.081,163.081,768.438,578.58,-1,95.5979,15.708,98.1838,-1,-1,0,0
1599577801672.bmp,1617791874830,PuReST,57,44,-1,-1,2.28301,21,57,0.368421,22,44,0.5,825.409,451.136,1237.61,249.315,153.612,19.279,129.136,106.573,0.393939,0,0.212121,0
1599577801705.bmp,1617791874852,PuReST,48,55,-1,-1,2.43286,13,48,0.270833,40,55,0.727273,428.027,575.263,956.984,443.476,112.274,151.393,103.874,150.157,0.352941,0,0.411765,0
1599577801738.bmp,1617791874874,PuReST,-1,57,-1,-1,-1,-1,-1,1,12,57,0.210526,228.081,163.081,713.5,579.012,-1,104.067,15.708,120.234,-1,-1,0,0
1599577801772.bmp,1617791874896,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577801805.bmp,1617791874918,PuReST,40,61,-1,-1,2.55387,14,40,0.35,17,61,0.278689,302.255,581.627,919.608,241.506,112.943,20.9334,89.8124,132.471,0.121212,0,0.235294,0
1599577801838.bmp,1617791874940,PuReST,43,63,-1,-1,2.44576,12,43,0.27907,41,63,0.650794,239.156,577.054,737.051,201.617,165.281,177.419,93.3973,165.196,0,0,0.457143,0
1599577801872.bmp,1617791874962,PuReST,40,43,-1,-1,2.543,14,40,0.35,41,43,0.953488,254.528,481.109,1181.65,271.783,76.7679,0,89.8124,131.966,0.323529,0,0.46875,0
1599577801905.bmp,1617791874984,PuReST,49,47,-1,-1,1.96007,10,49,0.204082,30,47,0.638298,655.936,176.142,907.257,532.704,92.8467,3.93255,103.093,122.43,0,0,0.147059,0
1599577801937.bmp,1617791875006,PuReST,54,42,-1,-1,1.6746,22,54,0.407407,16,42,0.380952,786.187,218.962,681.558,210.006,147.604,138.99,124.732,95.7421,0.371429,0,0.242424,0
1599577801972.bmp,1617791875028,PuReST,57,-1,-1,-1,-1,17,57,0.298246,-1,-1,1,667.512,612.25,627.081,126.081,84.2621,-1,124.891,15.708,0.333333,0,-1,-1
1599577802005.bmp,1617791875050,PuReST,-1,48,-1,-1,-1,-1,-1,1,13,48,0.270833,228.081,163.081,661.331,579.065,-1,92.4949,15.708,103.874,-1,-1,0.290323,0
1599577802037.bmp,1617791875072,PuReST,58,-1,-1,-1,-1,13,58,0.224138,-1,-1,1,345.776,599.399,627.081,126.081,129.938,-1,123.023,15.708,0.363636,0,-1,-1
1599577802072.bmp,1617791875094,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577802105.bmp,1617791875116,PuReST,-1,46,-1,-1,-1,-1,-1,1,17,46,0.369565,228.081,163.081,1133,398.139,-1,94.0939,15.708,104.274,-1,-1,0.272727,0
1599577802138.bmp,1617791875138,PuReST,47,49,-1,-1,1.72724,15,47,0.319149,10,49,0.204082,832.966,510.205,787.946,579.216,2.70706,94.2125,103.987,103.093,0.28125,0,0,0
1599577802172.bmp,1617791875160,PuReST,-1,54,-1,-1,-1,-1,-1,1,18,54,0.333333,228.081,163.081,638.321,439.645,-1,7.98527,15.708,120.28,-1,-1,0.121212,0
1599577802205.bmp,1617791875182,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577802238.bmp,1617791875204,PuReST,42,61,-1,-1,1.77147,19,42,0.452381,20,61,0.327869,787.378,613.486,635.461,321.87,77.9241,160.695,99.2549,135.519,0.363636,0,0.228571,0
1599577802272.bmp,1617791875226,PuReST,51,-1,-1,-1,-1,28,51,0.54902,-1,-1,1,326.831,584.396,627.081,126.081,98.654,-1,126.737,15.708,0.294118,0,-1,-1
1599577802305.bmp,1617791875248,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577802338.bmp,1617791875270,PuReST,49,-1,-1,-1,-1,10,49,0.204082,-1,-1,1,377.568,313.025,627.081,126.081,96.653,-1,103.093,15.708,0,0,-1,-1
1599577802372.bmp,1617791875292,PuReST,49,47,-1,-1,1.76373,12,49,0.244898,19,47,0.404255,646.993,417.402,645.594,455.506,156.181,101.563,104.844,108.391,0,0,0.205882,0
1599577802405.bmp,1617791875314,PuReST,-1,47,-1,-1,-1,-1,-1,1,13,47,0.276596,228.081,163.081,1127.5,579.131,-1,96.0136,15.708,101.972,-1,-1,0.1875,0
1599577802438.bmp,1617791875336,PuReST,-1,45,-1,-1,-1,-1,-1,1,14,45,0.311111,228.081,163.081,968.386,578.718,-1,91.9554,15.708,99.1877,-1,-1,0.193548,0
1599577802472.bmp,1617791875358,PuReST,69,42,-1,-1,2.46448,58,69,0.84058,26,42,0.619048,628.084,293.592,1018.72,512.901,106.079,58.152,199.865,108.298,0.441176,0,0.1875,0
1599577802505.bmp,1617791875380,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577802538.bmp,1617791875402,PuReST,-1,56,-1,-1,-1,-1,-1,1,42,56,0.75,228.081,163.081,1077.9,504.264,-1,13.1351,15.708,154.724,-1,-1,0.484848,0
1599577802572.bmp,1617791875424,PuReST,64,46,-1,-1,2.71488,22,64,0.34375,14,46,0.304348,461.09,370.625,1041.74,579.852,129.493,94.3717,143.267,101.073,0.416667,0,0.258065,0
1599577802605.bmp,1617791875446,PuReST,61,46,-1,-1,2.52118,15,61,0.245902,21,46,0.456522,254.103,244.007,777.569,181.518,129.416,129.228,130.577,108.939,0.264706,0,0.272727,0
1599577802638.bmp,1617791875468,PuReST,47,62,-1,-1,2.43767,16,47,0.340426,18,62,0.290323,664.813,609.092,1079.77,335.049,117.751,137.889,105.044,135.354,0.375,0,0.257143,0
1599577802672.bmp,1617791875490,PuReST,63,57,-1,-1,2.49071,13,63,0.206349,26,57,0.45614,575.805,446.706,853.939,444.002,37.2361,93.7207,132.668,134.963,0.5,0,0.212121,0
1599577802703.bmp,1617791875512,PuReST,39,69,-1,-1,3.30562,10,39,0.25641,63,69,0.913043,235.885,276.618,1184.28,423.141,174.399,11.2283,83.8634,207.452,0,0,0.393939,0
1599577802738.bmp,1617791875534,PuReST,53,-1,-1,-1,-1,19,53,0.358491,-1,-1,1,300.588,504.15,627.081,126.081,105.795,-1,119.493,15.708,0.147059,0,-1,-1
1599577802772.bmp,1617791875556,PuReST,47,48,-1,-1,2.44079,24,47,0.510638,15,48,0.3125,394.955,275.47,1054.16,574.242,96.4034,107.251,114.472,105.869,0.2,0,0.242424,0
1599577802805.bmp,1617791875578,PuReST,49,49,-1,-1,2.23919,24,49,0.489796,26,49,0.530612,609.128,608.653,1052.77,399.151,96.8402,138.604,118.055,120.596,0.212121,0,0.441176,0
1599577802838.bmp,1617791875600,PuReST,-1,52,-1,-1,-1,-1,-1,1,17,52,0.326923,228.081,163.081,1134.4,136.474,-1,90.9105,15.708,115.473,-1,-1,0.3,0
1599577802872.bmp,1617791875622,PuReST,-1,45,-1,-1,-1,-1,-1,1,28,45,0.622222,228.081,163.081,648.119,569.415,-1,117.866,15.708,116.228,-1,-1,0.21875,0
1599577802903.bmp,1617791875644,PuReST,46,-1,-1,-1,-1,18,46,0.391304,-1,-1,1,579.572,608.866,627.081,126.081,109.721,-1,105.4,15.708,0.333333,0,-1,-1
1599577802938.bmp,1617791875666,PuReST,50,-1,-1,-1,-1,27,50,0.54,-1,-1,1,683.323,524.955,627.081,126.081,26.8093,-1,123.664,15.708,0.470588,0,-1,-1
1599577802972.bmp,1617791875688,PuReST,-1,44,-1,-1,-1,-1,-1,1,12,44,0.272727,228.081,163.081,671.218,525.751,-1,91.661,15.708,95.2982,-1,-1,0,0
1599577803005.bmp,1617791875710,PuReST,57,63,-1,-1,3.35232,31,57,0.54386,41,63,0.650794,412.198,186.607,1197.98,334.212,109.709,162.01,141.263,165.196,0.363636,0,0.382353,0
1599577803037.bmp,1617791875732,PuReST,-1,59,-1,-1,-1,-1,-1,1,13,59,0.220339,228.081,163.081,1196.73,562.493,-1,18.5866,15.708,124.949,-1,-1,0.323529,0
1599577803072.bmp,1617791875754,PuReST,-1,32,-1,-1,-1,-1,-1,1,7,32,0.21875,228.081,163.081,696.583,472.707,-1,90.8313,15.708,67.7248,-1,-1,0,0
1599577803105.bmp,1617791875776,PuReST,47,49,-1,-1,1.89613,14,47,0.297872,12,49,0.244898,478.06,364.889,638.717,384.671,108.048,171.753,102.962,104.844,0.411765,0,0,0
1599577803137.bmp,1617791875798,PuReST,64,-1,-1,-1,-1,26,64,0.40625,-1,-1,1,810.269,293.88,627.081,126.081,170.146,-1,147.744,15.708,0.441176,0,-1,-1
1599577803172.bmp,1617791875820,PuReST,47,64,-1,-1,2.3192,19,47,0.404255,36,64,0.5625,661.072,613.728,940.692,160.785,82.2411,163.763,108.391,160.174,0.242424,0,0.30303,0
1599577803205.bmp,1617791875842,PuReST,49,56,-1,-1,2.07646,12,49,0.244898,15,56,0.267857,534.377,323.534,723.926,470.32,154.739,71.7742,104.844,121.026,0,0,0.264706,0
1599577803238.bmp,1617791875864,PuReST,47,68,-1,-1,2.68137,44,47,0.93617,15,68,0.220588,690.566,490.814,1172.21,361.145,52.5381,79.4252,142.981,144.023,0.235294,0,0.272727,0
1599577803272.bmp,1617791875886,PuReST,-1,54,-1,-1,-1,-1,-1,1,19,54,0.351852,228.081,163.081,869.428,575.412,-1,98.9848,15.708,121.355,-1,-1,0.424242,0
1599577803305.bmp,1617791875908,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577803337.bmp,1617791875930,PuReST,-1,41,-1,-1,-1,-1,-1,1,14,41,0.341463,228.081,163.081,1168.36,254.111,-1,113.796,15.708,91.6797,-1,-1,0.25,0
1599577803370.bmp,1617791875952,PuReST,-1,78,-1,-1,-1,-1,-1,1,26,78,0.333333,228.081,163.081,1158.67,143.795,-1,84.8209,15.708,173.738,-1,-1,0.2,0
1599577803405.bmp,1617791875974,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577803438.bmp,1617791875996,PuReST,-1,52,-1,-1,-1,-1,-1,1,18,52,0.346154,228.081,163.081,1220.69,409.112,-1,137.906,15.708,116.539,-1,-1,0.264706,0
1599577803472.bmp,1617791876018,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577803505.bmp,1617791876040,PuReST,46,-1,-1,-1,-1,13,46,0.282609,-1,-1,1,370.384,616.72,627.081,126.081,75.3224,-1,100.073,15.708,0.323529,0,-1,-1
1599577803538.bmp,1617791876062,PuReST,57,-1,-1,-1,-1,32,57,0.561404,-1,-1,1,661.368,173.532,627.081,126.081,79.9194,-1,142.572,15.708,0.342857,0,-1,-1
1599577803572.bmp,1617791876084,PuReST,-1,75,-1,-1,-1,-1,-1,1,41,75,0.546667,228.081,163.081,1018.83,354.96,-1,169.318,15.708,186.147,-1,-1,0.529412,0
1599577803605.bmp,1617791876106,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577803638.bmp,1617791876128,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577803672.bmp,1617791876150,PuReST,43,58,-1,-1,1.95493,22,43,0.511628,32,58,0.551724,838.741,266.597,955.203,385.449,10.291,55.272,104.784,144.337,0.264706,0,0.53125,0
1599577803703.bmp,1617791876172,PuReST,45,-1,-1,-1,-1,20,45,0.444444,-1,-1,1,821.464,427.161,627.081,126.081,68.9153,-1,105.913,15.708,0.393939,0,-1,-1
1599577803738.bmp,1617791876194,PuReST,-1,58,-1,-1,-1,-1,-1,1,19,58,0.327586,228.081,163.081,703.693,565.696,-1,55.0237,15.708,128.837,-1,-1,0.388889,0
1599577803772.bmp,1617791876216,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577803805.bmp,1617791876238,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577803838.bmp,1617791876260,PuReST,51,-1,-1,-1,-1,22,51,0.431373,-1,-1,1,761.302,520.641,627.081,126.081,118.914,-1,119.238,15.708,0.5,0,-1,-1
1599577803872.bmp,1617791876282,PuReST,-1,53,-1,-1,-1,-1,-1,1,31,53,0.584906,228.081,163.081,702.925,214.086,-1,114.323,15.708,134.219,-1,-1,0.4,0
1599577803905.bmp,1617791876304,PuReST,48,49,-1,-1,2.1787,14,48,0.291667,13,49,0.265306,535.605,609.365,934.26,212.606,116.733,158.544,104.854,105.779,0.382353,0,0.441176,0
1599577803938.bmp,1617791876326,PuReST,44,46,-1,-1,2.28955,11,44,0.25,19,46,0.413043,234.512,246.562,873.838,575.938,178.216,79.8983,94.3525,106.555,0,0,0.382353,0
1599577803972.bmp,1617791876348,PuReST,53,-1,-1,-1,-1,14,53,0.264151,-1,-1,1,246.441,437.886,627.081,126.081,146.704,-1,114.355,15.708,0.363636,0,-1,-1
1599577804005.bmp,1617791876370,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,228.081,163.081,627.081,126.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599577804038.bmp,1617791876392,PuReST,49,-1,-1,-1,-1,17,49,0.346939,-1,-1,1,500.085,380.445,627.081,126.081,16.432,-1,109.858,15.708,0.264706,0,-1,-1
1599577804072.bmp,1617791876414,PuReST,-1,42,-1,-1,-1,-1,-1,1,23,42,0.547619,228.081,163.081,829.018,577.282,-1,96.9999,15.708,104.295,-1,-1,0.212121,0
1599577804105.bmp,1617791876436,PuReST,56,-1,-1,-1,-1,13,56,0.232143,-1,-1,1,437.844,567.037,627.081,126.081,162.365,-1,119.177,15.708,0.441176,0,-1,-1
1599577804138.bmp,1617791876458,PuReST,48,-1,-1,-1,-1,13,48,0.270833,-1,-1,1,497.638,580.813,627.081,126.081,21.6446,-1,103.874,15.708,0.382353,0,-1,-1
1599577804170.bmp,1617791876480,PuReST,51,46,-1,-1,3.11469,16,51,0.313725,27,46,0.586957,238.85,190.891,1200.2,145.363,175.166,81.4452,112.55,116.618,0.393939,0,0.361111,0
1599577804205.bmp,1617791876502,PuReST,-1,46,-1,-1,-1,-1,-1,1,13,46,0.282609,228.081,163.081,828.365,139.096,-1,101.04,15.708,100.073,-1,-1,0.323529,0
1599577804237.bmp,1617791876524,PuReST,76,51,-1,-1,2.20849,54,76,0.710526,13,51,0.254902,782.727,320.652,650.703,313.393,152.328,44.1976,205.668,109.596,0.264706,0,0.235294,0
1599577804272.bmp,1617791876546,PuReST,52,59,-1,-1,2.46977,25,52,0.480769,46,59,0.779661,302.432,600.53,722.94,346.603,75.6661,22.6946,124.698,165.566,0.272727,0,0.194444,0
1599577804305.bmp,1617791876568,PuReST,52,-1,-1,-1,-1,14,52,0.269231,-1,-1,1,566.224,614.408,627.081,126.081,97.8587,-1,112.45,15.708,0.34375,0,-1,-1
1599577804338.bmp,1617791876590,PuReST,-1,63,-1,-1,-1,-1,-1,1,14,63,0.222222,228.081,163.081,875.865,333.186,-1,137.37,15.708,133.523,-1,-1,0.264706,0
1599577804372.bmp,1617791876612,PuReST,52,-1,-1,-1,-1,37,52,0.711538,-1,-1,1,457.036,258.169,627.081,126.081,69.4433,-1,140.795,15.708,0.628571,0,-1,-1
1599577804405.bmp,1617791876634,PuReST,-1,46,-1,-1,-1,-1,-1,1,30,46,0.652174,228.081,163.081,1055.11,551.193,-1,91.6387,15.708,120.707,-1,-1,0.181818,0
1599577804438.bmp,1617791876656,PuReST,-1,97,-1,-1,-1,-1,-1,1,26,97,0.268041,228.081,163.081,807.806,527.928,-1,109.601,15.708,209.652,-1,-1,0.2,0
