filename,timestamp_ms,algorithm,diameterMain_px,diameterSec_px,undistortedDiameterMain_px,undistortedDiameterSec_px,physicalDiameter_mm,widthMain_px,heightMain_px,axisRatioMain,widthSec_px,heightSec_px,axisRatioSec,centerMain_x,centerMain_y,centerSec_x,centerSec_y,angleMain_deg,angleSec_deg,circumferenceMain_px,circumferenceSec_px,confidenceMain,outlineConfidenceMain,confidenceSec,outlineConfidenceSec
1599578281923.bmp,1617792148762,PuReST,43,45,-1,-1,1.5702,13,43,0.302326,24,45,0.533333,749.415,315.53,677.16,619.365,68.9793,87.6759,94.3933,110.91,0.34375,0,0.151515,0
1599578281951.bmp,1617792148784,PuReST,52,-1,-1,-1,-1,10,52,0.192308,-1,-1,1,464.82,522.112,634.081,177.081,14.2175,-1,108.903,15.708,0,0,-1,-1
1599578281990.bmp,1617792148806,PuReST,-1,69,-1,-1,-1,-1,-1,1,40,69,0.57971,180.081,177.081,1039.48,329.755,-1,36.1437,15.708,174.26,-1,-1,0.470588,0
1599578282023.bmp,1617792148828,PuReST,46,53,-1,-1,2.86823,19,46,0.413043,19,53,0.358491,354.962,372.005,1189.32,185.072,103.157,79.1794,106.555,119.493,0.176471,0,0.264706,0
1599578282051.bmp,1617792148850,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578282090.bmp,1617792148872,PuReST,50,56,-1,-1,2.52033,13,50,0.26,14,56,0.25,714.48,368.091,1224.45,547.674,128.485,175.402,107.686,120.085,0.382353,0,0.4,0
1599578282123.bmp,1617792148894,PuReST,49,43,-1,-1,1.92587,13,49,0.265306,23,43,0.534884,602.211,191.694,881.559,578.51,83.6824,72.7477,105.779,106.066,0.28125,0,0.53125,0
1599578282151.bmp,1617792148916,PuReST,79,-1,-1,-1,-1,32,79,0.405063,-1,-1,1,689.168,388.552,634.081,177.081,96.0193,-1,182.263,15.708,0.4,0,-1,-1
1599578282190.bmp,1617792148938,PuReST,48,-1,-1,-1,-1,11,48,0.229167,-1,-1,1,234.155,631.789,634.081,177.081,86.9404,-1,102.025,15.708,0,0,-1,-1
1599578282223.bmp,1617792148960,PuReST,-1,52,-1,-1,-1,-1,-1,1,25,52,0.480769,180.081,177.081,840.782,430.771,-1,153.427,15.708,124.698,-1,-1,0.542857,0
1599578282256.bmp,1617792148982,PuReST,47,-1,-1,-1,-1,11,47,0.234043,-1,-1,1,351.93,616.08,634.081,177.081,80.123,-1,100.103,15.708,0,0,-1,-1
1599578282290.bmp,1617792149004,PuReST,66,44,-1,-1,2.94538,47,66,0.712121,23,44,0.522727,333.64,576.165,1032.4,460.654,30.6046,14.1519,178.757,107.844,0.441176,0,0.454545,0
1599578282323.bmp,1617792149026,PuReST,-1,42,-1,-1,-1,-1,-1,1,13,42,0.309524,180.081,177.081,756.966,262.535,-1,156.296,15.708,92.5067,-1,-1,0.151515,0
1599578282356.bmp,1617792149048,PuReST,78,98,-1,-1,3.55726,16,78,0.205128,66,98,0.673469,426.552,224.537,674.978,446.667,14.8092,29.4937,164.176,260.068,0.257143,0,0.333333,0
1599578282390.bmp,1617792149070,PuReST,-1,55,-1,-1,-1,-1,-1,1,31,55,0.563636,180.081,177.081,1082.36,401.802,-1,152.506,15.708,137.732,-1,-1,0.342857,0
1599578282423.bmp,1617792149092,PuReST,-1,47,-1,-1,-1,-1,-1,1,11,47,0.234043,180.081,177.081,1102.85,628.912,-1,84.0972,15.708,100.103,-1,-1,0,0
1599578282456.bmp,1617792149114,PuReST,51,56,-1,-1,2.41596,22,51,0.431373,13,56,0.232143,244.53,577.555,685.413,277.553,142.329,153.679,119.238,119.177,0.323529,0,0.272727,0
1599578282490.bmp,1617792149136,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578282523.bmp,1617792149158,PuReST,46,43,-1,-1,1.82493,9,46,0.195652,19,43,0.44186,408.806,632.049,647.367,380.874,84.3417,161.895,96.4618,101.072,0,0,0.21875,0
1599578282556.bmp,1617792149180,PuReST,45,-1,-1,-1,-1,22,45,0.488889,-1,-1,1,200.851,524.521,634.081,177.081,134.058,-1,108.367,15.708,0.228571,0,-1,-1
1599578282585.bmp,1617792149202,PuReST,44,45,-1,-1,1.85673,12,44,0.272727,11,45,0.244444,500.511,632.342,757.688,630.326,95.8928,95.8312,95.2982,96.2669,0,0,0,0
1599578282623.bmp,1617792149224,PuReST,49,60,-1,-1,2.15937,18,49,0.367347,15,60,0.25,535.039,629.012,700.227,528.252,94.4698,80.629,110.953,128.663,0.193548,0,0.15625,0
1599578282656.bmp,1617792149246,PuReST,77,-1,-1,-1,-1,16,77,0.207792,-1,-1,1,348.663,507.129,634.081,177.081,84.6673,-1,162.243,15.708,0.30303,0,-1,-1
1599578282690.bmp,1617792149268,PuReST,45,-1,-1,-1,-1,13,45,0.288889,-1,-1,1,551.969,626.657,634.081,177.081,100.426,-1,98.1765,15.708,0.290323,0,-1,-1
1599578282723.bmp,1617792149290,PuReST,49,41,-1,-1,1.94431,33,49,0.673469,9,41,0.219512,766.426,488.181,1088.13,185.424,92.9416,92.1853,130.034,86.7994,0.441176,0,0,0
1599578282756.bmp,1617792149312,PuReST,21,-1,-1,-1,-1,10,21,0.47619,-1,-1,1,569.645,476.783,634.081,177.081,0,-1,50.2397,15.708,0,0,-1,-1
1599578282790.bmp,1617792149334,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578282823.bmp,1617792149356,PuReST,41,-1,-1,-1,-1,13,41,0.317073,-1,-1,1,481.109,187.479,634.081,177.081,84.957,-1,90.6236,15.708,0.290323,0,-1,-1
1599578282856.bmp,1617792149378,PuReST,46,-1,-1,-1,-1,21,46,0.456522,-1,-1,1,445.836,619.798,634.081,177.081,114.608,-1,108.939,15.708,0.352941,0,-1,-1
1599578282890.bmp,1617792149400,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578282923.bmp,1617792149422,PuReST,-1,42,-1,-1,-1,-1,-1,1,16,42,0.380952,180.081,177.081,1040.3,626.333,-1,98.3612,15.708,95.7421,-1,-1,0.30303,0
1599578282956.bmp,1617792149444,PuReST,60,50,-1,-1,2.00837,21,60,0.35,15,50,0.3,781.475,555.958,762.844,281.537,155.868,35.9475,134.719,109.642,0.264706,0,0.294118,0
1599578282990.bmp,1617792149466,PuReST,43,-1,-1,-1,-1,16,43,0.372093,-1,-1,1,281.654,627.439,634.081,177.081,78.3601,-1,97.5944,15.708,0.30303,0,-1,-1
1599578283018.bmp,1617792149488,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578283056.bmp,1617792149510,PuReST,46,44,-1,-1,1.67142,20,46,0.434783,15,44,0.340909,660.794,477.132,685.111,588.272,57.0315,65.3149,107.735,98.3618,0.363636,0,0.30303,0
1599578283090.bmp,1617792149532,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578283123.bmp,1617792149554,PuReST,41,44,-1,-1,1.80653,15,41,0.365854,17,44,0.386364,449.161,623.392,751.679,597.809,56.1234,179.717,92.7707,100.571,0.272727,0,0.419355,0
1599578283151.bmp,1617792149576,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578283190.bmp,1617792149598,PuReST,-1,67,-1,-1,-1,-1,-1,1,17,67,0.253731,180.081,177.081,675.584,189.554,-1,83.6838,15.708,143.905,-1,-1,0.181818,0
1599578283223.bmp,1617792149620,PuReST,86,-1,-1,-1,-1,50,86,0.581395,-1,-1,1,713.733,444.605,634.081,177.081,173.658,-1,217.387,15.708,0.514286,0,-1,-1
1599578283256.bmp,1617792149642,PuReST,65,54,-1,-1,2.07719,29,65,0.446154,29,54,0.537037,777.007,246.204,678.369,355.866,178.965,28.5899,153.12,133.35,0.393939,0,0.388889,0
1599578283290.bmp,1617792149664,PuReST,-1,69,-1,-1,-1,-1,-1,1,40,69,0.57971,180.081,177.081,1146.56,608.242,-1,113.723,15.708,174.26,-1,-1,0.444444,0
1599578283323.bmp,1617792149686,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578283351.bmp,1617792149708,PuReST,63,42,-1,-1,2.57314,26,63,0.412698,17,42,0.404762,487.665,624.971,1038.35,574.331,83.0782,30.7988,145.908,96.8847,0.205882,0,0.333333,0
1599578283385.bmp,1617792149730,PuReST,41,48,-1,-1,2.18945,10,41,0.243902,16,48,0.333333,363.805,221.78,937.778,190.106,112.12,99.6091,87.6895,106.916,0,0,0.393939,0
1599578283423.bmp,1617792149752,PuReST,63,61,-1,-1,3.62868,39,63,0.619048,27,61,0.442623,377.005,569.918,1218.95,351.085,131.837,48.5424,162.447,143.438,0.4,0,0.529412,0
1599578283456.bmp,1617792149774,PuReST,77,-1,-1,-1,-1,31,77,0.402597,-1,-1,1,758.288,469.475,634.081,177.081,119.11,-1,177.429,15.708,0.235294,0,-1,-1
1599578283490.bmp,1617792149796,PuReST,118,47,-1,-1,3.58914,53,118,0.449153,18,47,0.382979,425.666,350.899,775.357,627.676,148.334,92.1596,278.398,107.248,0.444444,0,0.363636,0
1599578283523.bmp,1617792149818,PuReST,140,48,-1,-1,4.58789,53,140,0.378571,11,48,0.229167,612.543,556.61,1144.59,550.957,79.6144,168.723,318.765,102.025,0.5,0,0,0
1599578283556.bmp,1617792149840,PuReST,-1,82,-1,-1,-1,-1,-1,1,66,82,0.804878,180.081,177.081,804.384,551.924,-1,128.178,15.708,233.158,-1,-1,0.257143,0
1599578283585.bmp,1617792149862,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578283623.bmp,1617792149884,PuReST,47,-1,-1,-1,-1,18,47,0.382979,-1,-1,1,545.444,521.865,634.081,177.081,149.297,-1,107.248,15.708,0.393939,0,-1,-1
1599578283656.bmp,1617792149906,PuReST,-1,52,-1,-1,-1,-1,-1,1,10,52,0.192308,180.081,177.081,1148.73,230.101,-1,25.0509,15.708,108.903,-1,-1,0,0
1599578283685.bmp,1617792149928,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578283723.bmp,1617792149950,PuReST,56,67,-1,-1,2.91961,28,56,0.5,26,67,0.38806,722.499,607.501,1236.9,389.477,178.15,162.333,135.638,153.271,0.363636,0,0.30303,0
1599578283751.bmp,1617792149972,PuReST,45,52,-1,-1,2.60101,19,45,0.422222,16,52,0.307692,370.178,502.591,1087.58,626.457,141.059,74.1004,104.723,114.434,0.333333,0,0.323529,0
1599578283790.bmp,1617792149994,PuReST,69,48,-1,-1,2.4687,42,69,0.608696,11,48,0.229167,350.418,210.04,644.011,505.943,100.755,3.47069,176.947,102.025,0.333333,0,0,0
1599578283823.bmp,1617792150016,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578283856.bmp,1617792150038,PuReST,49,94,-1,-1,3.94467,23,49,0.469388,41,94,0.43617,282.493,389.989,1060.92,473.354,69.0147,39.3509,116.815,220.309,0.53125,0,0.515152,0
1599578283890.bmp,1617792150060,PuReST,84,43,-1,-1,3.4128,36,84,0.428571,14,43,0.325581,306.722,466.462,1005.72,338.773,77.6138,103.044,196.112,95.4263,0.257143,0,0.323529,0
1599578283923.bmp,1617792150082,PuReST,-1,45,-1,-1,-1,-1,-1,1,27,45,0.6,180.081,177.081,1131.77,517.732,-1,97.9226,15.708,114.871,-1,-1,0.264706,0
1599578283956.bmp,1617792150104,PuReST,56,60,-1,-1,3.01998,13,56,0.232143,27,60,0.45,347.686,307.623,1029.3,520.851,95.6093,161.883,119.177,141.62,0.393939,0,0.53125,0
1599578283990.bmp,1617792150126,PuReST,41,48,-1,-1,1.96837,24,41,0.585366,18,48,0.375,679.736,623.365,1051.15,198.394,90.4339,53.0012,103.855,109.099,0.375,0,0.264706,0
1599578284023.bmp,1617792150148,PuReST,39,-1,-1,-1,-1,18,39,0.461538,-1,-1,1,729.497,533.223,634.081,177.081,140.668,-1,92.5999,15.708,0.333333,0,-1,-1
1599578284056.bmp,1617792150170,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578284090.bmp,1617792150192,PuReST,74,44,-1,-1,3.6269,25,74,0.337838,28,44,0.636364,223.95,382.91,1125.07,613.089,20.1381,3.41431,165.183,114.498,0.342857,0,0.4,0
1599578284123.bmp,1617792150214,PuReST,48,136,-1,-1,5.3508,16,48,0.333333,90,136,0.661765,272.245,574.583,1163.27,592.9,117.957,102.444,106.916,358.686,0.30303,0,0.194444,0
1599578284156.bmp,1617792150236,PuReST,58,-1,-1,-1,-1,14,58,0.241379,-1,-1,1,313.171,633.135,634.081,177.081,80.3925,-1,123.915,15.708,0.121212,0,-1,-1
1599578284190.bmp,1617792150258,PuReST,60,55,-1,-1,2.79593,16,60,0.266667,22,55,0.4,509.493,484.129,1065.86,192.175,47.7922,99.6658,129.603,126.57,0.527778,0,0.294118,0
1599578284223.bmp,1617792150280,PuReST,-1,61,-1,-1,-1,-1,-1,1,13,61,0.213115,180.081,177.081,882.16,629.873,-1,93.2758,15.708,128.805,-1,-1,0.233333,0
1599578284256.bmp,1617792150302,PuReST,70,-1,-1,-1,-1,28,70,0.4,-1,-1,1,198.127,238.183,634.081,177.081,177.911,-1,161.09,15.708,0.264706,0,-1,-1
1599578284290.bmp,1617792150324,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578284323.bmp,1617792150346,PuReST,59,50,-1,-1,2.34978,21,59,0.355932,20,50,0.4,447.474,557.359,794.161,274.769,109.596,137.808,132.855,115.064,0.264706,0,0.333333,0
1599578284356.bmp,1617792150368,PuReST,47,45,-1,-1,1.73122,22,47,0.468085,16,45,0.355556,617.058,629.675,646.027,546.169,106.946,179.269,111.972,101.311,0.242424,0,0.322581,0
1599578284390.bmp,1617792150390,PuReST,74,60,-1,-1,3.16093,53,74,0.716216,17,60,0.283333,577.084,362.867,1068.79,314.307,23.0249,110.354,200.857,130.573,0.441176,0,0.294118,0
1599578284423.bmp,1617792150412,PuReST,-1,48,-1,-1,-1,-1,-1,1,35,48,0.729167,180.081,177.081,672.707,571.69,-1,41.8867,15.708,131.177,-1,-1,0.30303,0
1599578284451.bmp,1617792150434,PuReST,59,48,-1,-1,2.09472,12,59,0.20339,18,48,0.375,495.948,184.993,650.71,581.092,66.4837,156.735,124.099,109.099,0,0,0.121212,0
1599578284490.bmp,1617792150456,PuReST,50,47,-1,-1,1.93389,16,50,0.32,12,47,0.255319,728.676,515.193,910.204,223.86,105.324,157.091,110.669,101.018,0.323529,0,0,0
1599578284523.bmp,1617792150478,PuReST,71,48,-1,-1,2.77147,20,71,0.28169,22,48,0.458333,486.409,191.951,976.067,569.993,100.536,124.126,154.396,113.781,0.441176,0,0.411765,0
1599578284556.bmp,1617792150500,PuReST,43,68,-1,-1,2.39513,15,43,0.348837,47,68,0.691176,756.779,379.835,1107.99,202.507,115.307,152.431,96.494,182.151,0.424242,0,0.382353,0
1599578284585.bmp,1617792150522,PuReST,48,43,-1,-1,1.79918,18,48,0.375,16,43,0.372093,722.927,323.521,877.713,545.289,129.786,17.5178,109.099,97.5944,0.323529,0,0.470588,0
1599578284623.bmp,1617792150544,PuReST,-1,185,-1,-1,-1,-1,-1,1,100,185,0.540541,180.081,177.081,1087.05,368.292,-1,57.3091,15.708,457.688,-1,-1,0.484848,0
1599578284656.bmp,1617792150566,PuReST,38,-1,-1,-1,-1,16,38,0.421053,-1,-1,1,782.721,595.26,634.081,177.081,160.992,-1,88.38,15.708,0.25,0,-1,-1
1599578284690.bmp,1617792150588,PuReST,56,46,-1,-1,3.16252,27,56,0.482143,15,46,0.326087,270.584,197.678,1178.18,603.595,81.4971,22.793,134.386,102.108,0.6,0,0.30303,0
1599578284723.bmp,1617792150610,PuReST,-1,56,-1,-1,-1,-1,-1,1,13,56,0.232143,180.081,177.081,1091.91,623.895,-1,102.981,15.708,119.177,-1,-1,0.363636,0
1599578284756.bmp,1617792150632,PuReST,45,-1,-1,-1,-1,12,45,0.266667,-1,-1,1,567.455,631.284,634.081,177.081,73.1057,-1,97.2021,15.708,0,0,-1,-1
1599578284790.bmp,1617792150654,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578284823.bmp,1617792150676,PuReST,53,-1,-1,-1,-1,27,53,0.509434,-1,-1,1,766.97,412.132,634.081,177.081,121.1,-1,129.004,15.708,0.6,0,-1,-1
1599578284856.bmp,1617792150698,PuReST,42,50,-1,-1,2.26061,31,42,0.738095,27,50,0.54,652.198,617.112,1226.05,599.482,174.777,152.669,115.32,123.664,0.441176,0,0.235294,0
1599578284890.bmp,1617792150720,PuReST,46,-1,-1,-1,-1,14,46,0.304348,-1,-1,1,768.492,347.313,634.081,177.081,118.786,-1,101.073,15.708,0.34375,0,-1,-1
1599578284918.bmp,1617792150742,PuReST,49,43,-1,-1,1.9734,13,49,0.265306,18,43,0.418605,467.431,221.381,790.962,627.713,35.8065,96.1127,105.779,99.8853,0.40625,0,0.15625,0
1599578284951.bmp,1617792150764,PuReST,-1,76,-1,-1,-1,-1,-1,1,20,76,0.263158,180.081,177.081,945.756,627.518,-1,97.3489,15.708,163.91,-1,-1,0.30303,0
1599578284990.bmp,1617792150786,PuReST,-1,45,-1,-1,-1,-1,-1,1,11,45,0.244444,180.081,177.081,977.076,631.372,-1,91.7915,15.708,96.2669,-1,-1,0,0
1599578285023.bmp,1617792150808,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578285056.bmp,1617792150830,PuReST,-1,53,-1,-1,-1,-1,-1,1,49,53,0.924528,180.081,177.081,992.497,493.758,-1,109.116,15.708,160.283,-1,-1,0.212121,0
1599578285090.bmp,1617792150852,PuReST,-1,97,-1,-1,-1,-1,-1,1,58,97,0.597938,180.081,177.081,1143.42,528.768,-1,129.963,15.708,247.342,-1,-1,0.361111,0
1599578285123.bmp,1617792150874,PuReST,62,49,-1,-1,2.14725,32,62,0.516129,18,49,0.367347,670.449,465.983,780.4,361.929,72.4372,111.255,151.439,110.953,0.617647,0,0.272727,0
1599578285156.bmp,1617792150896,PuReST,52,-1,-1,-1,-1,11,52,0.211538,-1,-1,1,385.026,630.287,634.081,177.081,92.0341,-1,109.731,15.708,0,0,-1,-1
1599578285190.bmp,1617792150918,PuReST,52,60,-1,-1,2.64751,28,52,0.538462,40,60,0.666667,498.882,620.402,1025.49,321.281,106.887,3.55362,128.507,158.654,0.5,0,0.428571,0
1599578285223.bmp,1617792150940,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578285256.bmp,1617792150962,PuReST,-1,50,-1,-1,-1,-1,-1,1,26,50,0.52,180.081,177.081,987.931,371.759,-1,79.1483,15.708,122.376,-1,-1,0.470588,0
1599578285290.bmp,1617792150984,PuReST,51,51,-1,-1,2.50427,11,51,0.215686,14,51,0.27451,492.734,630.581,1070.88,229.926,89.1191,83.8117,107.802,110.547,0,0,0.363636,0
1599578285323.bmp,1617792151006,PuReST,50,45,-1,-1,2.23847,13,50,0.26,16,45,0.355556,435.21,544.568,928.597,570.705,91.8671,175.982,107.686,101.311,0.290323,0,0.393939,0
1599578285356.bmp,1617792151028,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578285390.bmp,1617792151050,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578285423.bmp,1617792151072,PuReST,35,51,-1,-1,1.73765,19,35,0.542857,25,51,0.490196,789.075,434.922,1002.57,413.513,0,88.2178,86.695,122.899,0.233333,0,0.34375,0
1599578285456.bmp,1617792151094,PuReST,45,-1,-1,-1,-1,13,45,0.288889,-1,-1,1,193.941,616.758,634.081,177.081,67.8716,-1,98.1765,15.708,0.181818,0,-1,-1
1599578285485.bmp,1617792151116,PuReST,71,-1,-1,-1,-1,30,71,0.422535,-1,-1,1,291.237,588.924,634.081,177.081,90.4847,-1,165.255,15.708,0.34375,0,-1,-1
1599578285523.bmp,1617792151138,PuReST,55,51,-1,-1,2.5846,17,55,0.309091,11,51,0.215686,331.684,394.782,890.761,273.411,102.239,170.431,121.115,107.802,0.470588,0,0,0
1599578285556.bmp,1617792151160,PuReST,84,70,-1,-1,3.8197,57,84,0.678571,25,70,0.357143,573.101,477.011,1155.29,195.079,117.67,96.2669,223.517,157.717,0.411765,0,0.363636,0
1599578285590.bmp,1617792151182,PuReST,45,-1,-1,-1,-1,16,45,0.355556,-1,-1,1,311.854,268.033,634.081,177.081,49.6254,-1,101.311,15.708,0.323529,0,-1,-1
1599578285623.bmp,1617792151204,PuReST,45,-1,-1,-1,-1,17,45,0.377778,-1,-1,1,576.443,627.517,634.081,177.081,88.4162,-1,102.42,15.708,0.30303,0,-1,-1
1599578285656.bmp,1617792151226,PuReST,-1,48,-1,-1,-1,-1,-1,1,25,48,0.520833,180.081,177.081,927.949,621.358,-1,84.7739,15.708,117.532,-1,-1,0.4,0
1599578285690.bmp,1617792151248,PuReST,53,50,-1,-1,2.19922,13,53,0.245283,15,50,0.3,475.331,339.709,790.257,552.49,136.523,118.487,113.422,109.642,0.285714,0,0.30303,0
1599578285723.bmp,1617792151270,PuReST,34,139,-1,-1,3.54166,27,34,0.794118,60,139,0.431655,475.755,597.238,729.741,576.711,34.8324,145.274,96.1343,325.028,0.4375,0,0.361111,0
1599578285756.bmp,1617792151292,PuReST,-1,58,-1,-1,-1,-1,-1,1,23,58,0.396552,180.081,177.081,873.472,622.969,-1,81.3273,15.708,133.244,-1,-1,0.4,0
1599578285790.bmp,1617792151314,PuReST,50,54,-1,-1,2.96261,17,50,0.34,36,54,0.666667,305.981,373.64,1131.25,211.009,113.94,169.936,111.726,142.789,0.333333,0,0.542857,0
1599578285823.bmp,1617792151336,PuReST,57,-1,-1,-1,-1,13,57,0.22807,-1,-1,1,659.462,409.948,634.081,177.081,147.329,-1,121.099,15.708,0.242424,0,-1,-1
1599578285856.bmp,1617792151358,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578285890.bmp,1617792151380,PuReST,56,58,-1,-1,2.047,32,56,0.571429,51,58,0.87931,749.321,525.611,709.894,343.516,36.7373,0.137295,140.813,171.393,0.411765,0,0.5625,0
1599578285923.bmp,1617792151402,PuReST,54,57,-1,-1,2.67599,17,54,0.314815,30,57,0.526316,478.675,440.547,1026.36,538.469,119.354,22.6185,119.232,139.97,0.375,0,0.294118,0
1599578285956.bmp,1617792151424,PuReST,47,77,-1,-1,2.99966,12,47,0.255319,41,77,0.532468,360.578,630.949,922.032,250.194,94.6362,95.9718,101.018,189.692,0,0,0.558824,0
1599578285990.bmp,1617792151446,PuReST,-1,56,-1,-1,-1,-1,-1,1,18,56,0.321429,180.081,177.081,1131.97,631.647,-1,60.8299,15.708,124.033,-1,-1,0.0909091,0
1599578286023.bmp,1617792151468,PuReST,87,46,-1,-1,2.57485,47,87,0.54023,13,46,0.282609,557.732,458.255,668.06,627.697,155.33,98.1798,215.202,100.073,0.558824,0,0.3125,0
1599578286056.bmp,1617792151490,PuReST,-1,52,-1,-1,-1,-1,-1,1,25,52,0.480769,180.081,177.081,1186.73,618.983,-1,67.5483,15.708,124.698,-1,-1,0.4375,0
1599578286090.bmp,1617792151512,PuReST,-1,86,-1,-1,-1,-1,-1,1,44,86,0.511628,180.081,177.081,1088.34,528.486,-1,66.2692,15.708,209.567,-1,-1,0.323529,0
1599578286123.bmp,1617792151534,PuReST,-1,71,-1,-1,-1,-1,-1,1,30,71,0.422535,180.081,177.081,773.454,619.018,-1,83.7028,15.708,165.255,-1,-1,0.314286,0
1599578286156.bmp,1617792151556,PuReST,-1,47,-1,-1,-1,-1,-1,1,13,47,0.276596,180.081,177.081,643.299,449.417,-1,1.99446,15.708,101.972,-1,-1,0.322581,0
1599578286190.bmp,1617792151578,PuReST,-1,64,-1,-1,-1,-1,-1,1,48,64,0.75,180.081,177.081,1165.33,191.865,-1,75.8376,15.708,176.828,-1,-1,0.424242,0
1599578286223.bmp,1617792151600,PuReST,49,-1,-1,-1,-1,14,49,0.285714,-1,-1,1,553.301,187.15,634.081,177.081,86.7579,-1,106.749,15.708,0.28125,0,-1,-1
1599578286256.bmp,1617792151622,PuReST,51,45,-1,-1,1.75776,13,51,0.254902,15,45,0.333333,747.554,446.046,754.804,425.667,20.1583,57.6952,109.596,100.233,0.352941,0,0.411765,0
1599578286290.bmp,1617792151644,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578286323.bmp,1617792151666,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578286356.bmp,1617792151688,PuReST,57,-1,-1,-1,-1,19,57,0.333333,-1,-1,1,486.028,344.758,634.081,177.081,82.4768,-1,126.962,15.708,0.424242,0,-1,-1
1599578286390.bmp,1617792151710,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578286423.bmp,1617792151732,PuReST,49,59,-1,-1,2.4439,17,49,0.346939,33,59,0.559322,471.177,316.837,924.081,445.952,159.378,53.8647,109.858,147.413,0.235294,0,0.428571,0
1599578286456.bmp,1617792151754,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578286490.bmp,1617792151776,PuReST,49,49,-1,-1,2.44926,16,49,0.326531,20,49,0.408163,559.495,355.153,1175.24,548.192,81.7174,108.718,108.791,113.225,0.242424,0,0.272727,0
1599578286523.bmp,1617792151798,PuReST,-1,47,-1,-1,-1,-1,-1,1,28,47,0.595745,180.081,177.081,942.4,598.726,-1,81.827,15.708,119.708,-1,-1,0.352941,0
1599578286556.bmp,1617792151820,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,177.081,634.081,177.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578286590.bmp,1617792151842,PuReST,-1,50,-1,-1,-1,-1,-1,1,10,50,0.2,180.081,177.081,1080.46,628.789,-1,81.7714,15.708,105.028,-1,-1,0,0
