filename,timestamp_ms,algorithm,diameterMain_px,diameterSec_px,undistortedDiameterMain_px,undistortedDiameterSec_px,physicalDiameter_mm,widthMain_px,heightMain_px,axisRatioMain,widthSec_px,heightSec_px,axisRatioSec,centerMain_x,centerMain_y,centerSec_x,centerSec_y,angleMain_deg,angleSec_deg,circumferenceMain_px,circumferenceSec_px,confidenceMain,outlineConfidenceMain,confidenceSec,outlineConfidenceSec
1599578903820.bmp,1617792730404,PuReST,50,-1,-1,-1,-1,15,50,0.3,-1,-1,1,493.815,431.648,593.081,153.081,92.0861,-1,109.642,15.708,0.53125,0,-1,-1
1599578903853.bmp,1617792730426,PuReST,-1,63,-1,-1,-1,-1,-1,1,19,63,0.301587,180.081,173.081,727.541,167.446,-1,80.7756,15.708,138.25,-1,-1,0.294118,0
1599578903887.bmp,1617792730448,PuReST,66,-1,-1,-1,-1,20,66,0.30303,-1,-1,1,382.397,622.818,593.081,153.081,80.9535,-1,144.93,15.708,0.242424,0,-1,-1
1599578903920.bmp,1617792730470,PuReST,47,-1,-1,-1,-1,24,47,0.510638,-1,-1,1,522.874,455.542,593.081,153.081,114.925,-1,114.472,15.708,0.212121,0,-1,-1
1599578903953.bmp,1617792730492,PuReST,52,-1,-1,-1,-1,32,52,0.615385,-1,-1,1,245.491,531.688,593.081,153.081,101.417,-1,133.824,15.708,0.441176,0,-1,-1
1599578903987.bmp,1617792730514,PuReST,59,49,-1,-1,2.40119,14,59,0.237288,13,49,0.265306,294.022,234.526,694.549,575.726,121.6,31.0247,125.833,105.779,0.272727,0,0.272727,0
1599578904020.bmp,1617792730536,PuReST,85,47,-1,-1,3.14729,46,85,0.541176,15,47,0.319149,226.863,307.478,731.008,606.114,76.6825,88.1745,210.359,103.987,0.444444,0,0.354839,0
1599578904053.bmp,1617792730558,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578904087.bmp,1617792730580,PuReST,58,85,-1,-1,3.43397,30,58,0.517241,50,85,0.588235,329.802,444.097,892.031,224.289,127.822,156.12,141.751,215.636,0.411765,0,0.25,0
1599578904120.bmp,1617792730602,PuReST,47,-1,-1,-1,-1,15,47,0.319149,-1,-1,1,412.085,623.208,593.081,153.081,91.1361,-1,103.987,15.708,0.375,0,-1,-1
1599578904144.bmp,1617792730624,PuReST,-1,52,-1,-1,-1,-1,-1,1,15,52,0.288462,180.081,173.081,616.061,166.577,-1,75.022,15.708,113.426,-1,-1,0.205882,0
1599578904187.bmp,1617792730646,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578904220.bmp,1617792730668,PuReST,61,-1,-1,-1,-1,26,61,0.42623,-1,-1,1,411.308,227.659,593.081,153.081,49.008,-1,142.246,15.708,0.264706,0,-1,-1
1599578904253.bmp,1617792730690,PuReST,49,60,-1,-1,2.76774,23,49,0.469388,20,60,0.333333,421.717,363.871,1053.39,591.757,112.503,103.402,116.815,133.644,0.393939,0,0.294118,0
1599578904287.bmp,1617792730712,PuReST,102,60,-1,-1,3.93088,74,102,0.72549,17,60,0.283333,663.444,389.983,1189.03,260.531,103.308,54.7014,278.212,130.573,0.382353,0,0.363636,0
1599578904320.bmp,1617792730734,PuReST,-1,46,-1,-1,-1,-1,-1,1,19,46,0.413043,180.081,173.081,724.836,514.386,-1,21.6678,15.708,106.555,-1,-1,0.454545,0
1599578904353.bmp,1617792730756,PuReST,52,60,-1,-1,2.13611,13,52,0.25,12,60,0.2,715.857,612.114,803.988,445.586,61.6642,125.766,111.508,126.034,0.323529,0,0,0
1599578904387.bmp,1617792730778,PuReST,47,49,-1,-1,2.6255,14,47,0.297872,11,49,0.22449,421.438,409.48,1176.49,606.42,109.377,94.6997,102.962,103.948,0.294118,0,0,0
1599578904420.bmp,1617792730800,PuReST,67,-1,-1,-1,-1,26,67,0.38806,-1,-1,1,570.061,359.315,593.081,153.081,89.9171,-1,153.271,15.708,0.4375,0,-1,-1
1599578904453.bmp,1617792730822,PuReST,71,53,-1,-1,3.34359,17,71,0.239437,25,53,0.471698,458.355,597.782,1180.43,163.149,114.515,111.719,151.564,126.502,0.294118,0,0.1875,0
1599578904477.bmp,1617792730844,PuReST,53,-1,-1,-1,-1,12,53,0.226415,-1,-1,1,723.903,518.157,593.081,153.081,80.4812,-1,112.524,15.708,0.21875,0,-1,-1
1599578904520.bmp,1617792730866,PuReST,50,-1,-1,-1,-1,13,50,0.26,-1,-1,1,675.134,183.976,593.081,153.081,98.8598,-1,107.686,15.708,0.3,0,-1,-1
1599578904553.bmp,1617792730888,PuReST,69,-1,-1,-1,-1,15,69,0.217391,-1,-1,1,415.225,466.442,593.081,153.081,172.081,-1,145.951,15.708,0.212121,0,-1,-1
1599578904577.bmp,1617792730910,PuReST,47,44,-1,-1,2.07121,13,47,0.276596,25,44,0.568182,298.292,516.349,729.092,446.053,80.5457,105.49,101.972,110.449,0.40625,0,0.375,0
1599578904620.bmp,1617792730932,PuReST,46,57,-1,-1,2.50897,18,46,0.391304,20,57,0.350877,254.807,230.621,817.627,465.506,171.129,158.583,105.4,128.037,0.323529,0,0.333333,0
1599578904653.bmp,1617792730954,PuReST,122,43,-1,-1,3.98038,45,122,0.368852,30,43,0.697674,627.255,583.936,1152.03,510.694,132.521,15.696,276.455,115.579,0.361111,0,0.5,0
1599578904677.bmp,1617792730976,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578904720.bmp,1617792730998,PuReST,50,-1,-1,-1,-1,19,50,0.38,-1,-1,1,227.705,402.016,593.081,153.081,130.321,-1,113.925,15.708,0.441176,0,-1,-1
1599578904753.bmp,1617792731020,PuReST,-1,54,-1,-1,-1,-1,-1,1,16,54,0.296296,180.081,173.081,849.568,570.638,-1,107.114,15.708,118.212,-1,-1,0.382353,0
1599578904787.bmp,1617792731042,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578904811.bmp,1617792731064,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578904853.bmp,1617792731086,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578904877.bmp,1617792731108,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578904920.bmp,1617792731130,PuReST,59,46,-1,-1,2.33533,28,59,0.474576,15,46,0.326087,217.175,617.892,607.846,364.155,87.9613,161.09,141.032,102.108,0.264706,0,0.176471,0
1599578904953.bmp,1617792731152,PuReST,55,50,-1,-1,2.20074,16,55,0.290909,18,50,0.36,728.329,195.394,1016.2,387.706,100.946,95.9572,120.104,112.812,0.3125,0,0.242424,0
1599578904987.bmp,1617792731174,PuReST,53,-1,-1,-1,-1,21,53,0.396226,-1,-1,1,460.831,599.352,593.081,153.081,76.1156,-1,121.738,15.708,0.205882,0,-1,-1
1599578905011.bmp,1617792731196,PuReST,54,94,-1,-1,3.26366,25,54,0.462963,36,94,0.382979,246.436,307.032,641.403,569.378,131.842,54.8345,128.309,214.495,0.558824,0,0.333333,0
1599578905053.bmp,1617792731218,PuReST,42,-1,-1,-1,-1,22,42,0.52381,-1,-1,1,423.718,575.943,593.081,153.081,49.3988,-1,103.001,15.708,0.264706,0,-1,-1
1599578905087.bmp,1617792731240,PuReST,-1,52,-1,-1,-1,-1,-1,1,12,52,0.230769,180.081,173.081,1135.32,549.569,-1,29.585,15.708,110.601,-1,-1,0,0
1599578905111.bmp,1617792731262,PuReST,54,-1,-1,-1,-1,28,54,0.518519,-1,-1,1,555.256,549.52,593.081,153.081,84.369,-1,132.063,15.708,0.636364,0,-1,-1
1599578905153.bmp,1617792731284,PuReST,74,56,-1,-1,2.74679,54,74,0.72973,17,56,0.303571,397.306,602.059,686.801,570.913,81.2102,132.322,202.291,123.002,0.457143,0,0.294118,0
1599578905187.bmp,1617792731306,PuReST,83,-1,-1,-1,-1,47,83,0.566265,-1,-1,1,476.654,219.801,593.081,153.081,179.019,-1,208.137,15.708,0.382353,0,-1,-1
1599578905220.bmp,1617792731328,PuReST,61,72,-1,-1,3.44149,12,61,0.196721,25,72,0.347222,184.006,567.208,858.583,584.029,154.758,85.2369,127.97,161.445,0,0,0.363636,0
1599578905244.bmp,1617792731350,PuReST,67,65,-1,-1,2.72268,29,67,0.432836,26,65,0.4,644.553,606.872,899.582,584.802,124.377,136.796,156.762,149.583,0.611111,0,0.363636,0
1599578905287.bmp,1617792731372,PuReST,-1,55,-1,-1,-1,-1,-1,1,22,55,0.4,180.081,173.081,1022.61,572.17,-1,34.2335,15.708,126.57,-1,-1,0.294118,0
1599578905320.bmp,1617792731394,PuReST,-1,55,-1,-1,-1,-1,-1,1,17,55,0.309091,180.081,173.081,903.896,580.354,-1,20.8659,15.708,121.115,-1,-1,0.411765,0
1599578905353.bmp,1617792731416,PuReST,56,-1,-1,-1,-1,16,56,0.285714,-1,-1,1,558.287,628.798,593.081,153.081,70.2935,-1,121.999,15.708,0.142857,0,-1,-1
1599578905387.bmp,1617792731438,PuReST,-1,43,-1,-1,-1,-1,-1,1,39,43,0.906977,180.081,173.081,714.193,589.328,-1,10.003,15.708,128.882,-1,-1,0.545455,0
1599578905420.bmp,1617792731460,PuReST,50,52,-1,-1,2.17129,17,50,0.34,17,52,0.326923,444.785,185.047,779.131,440.103,87.344,156.985,111.726,115.473,0.290323,0,0.272727,0
1599578905453.bmp,1617792731482,PuReST,63,-1,-1,-1,-1,36,63,0.571429,-1,-1,1,525.907,607.204,593.081,153.081,0,-1,158.414,15.708,0.3125,0,-1,-1
1599578905477.bmp,1617792731504,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578905520.bmp,1617792731526,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578905553.bmp,1617792731548,PuReST,47,61,-1,-1,2.51749,18,47,0.382979,22,61,0.360656,591.625,338.025,1072.7,326.229,74.5585,67.1568,107.248,137.675,0.272727,0,0.3125,0
1599578905587.bmp,1617792731570,PuReST,50,52,-1,-1,2.29628,13,50,0.26,18,52,0.346154,658.435,307.644,1070.65,555.366,179.165,111.017,107.686,116.539,0.40625,0,0.352941,0
1599578905620.bmp,1617792731592,PuReST,80,-1,-1,-1,-1,25,80,0.3125,-1,-1,1,777.776,338.368,593.081,153.081,174.528,-1,176.448,15.708,0.529412,0,-1,-1
1599578905653.bmp,1617792731614,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578905677.bmp,1617792731636,PuReST,57,-1,-1,-1,-1,36,57,0.631579,-1,-1,1,261.679,419.276,593.081,153.081,148.412,-1,147.952,15.708,0.5,0,-1,-1
1599578905720.bmp,1617792731658,PuReST,58,-1,-1,-1,-1,33,58,0.568966,-1,-1,1,562.691,438.322,593.081,153.081,7.46143,-1,145.652,15.708,0.457143,0,-1,-1
1599578905753.bmp,1617792731680,PuReST,50,49,-1,-1,1.9557,36,50,0.72,18,49,0.367347,764.595,613.653,906.546,460.821,100.533,135.951,135.985,110.953,0.352941,0,0.1875,0
1599578905787.bmp,1617792731702,PuReST,73,46,-1,-1,2.33638,18,73,0.246575,25,46,0.543478,783.519,332.258,930.4,556.347,173.595,51.7699,156.309,113.979,0.205882,0,0.222222,0
1599578905820.bmp,1617792731724,PuReST,53,21,-1,-1,1.48235,15,53,0.283019,10,21,0.47619,732.084,488.666,914.802,295.874,96.797,0,115.323,50.2397,0.322581,0,0,0
1599578905844.bmp,1617792731746,PuReST,-1,61,-1,-1,-1,-1,-1,1,36,61,0.590164,180.081,173.081,1077.74,185.298,-1,18.3029,15.708,154.908,-1,-1,0.484848,0
1599578905877.bmp,1617792731768,PuReST,49,-1,-1,-1,-1,17,49,0.346939,-1,-1,1,400.898,623.763,593.081,153.081,91.3879,-1,109.858,15.708,0.354839,0,-1,-1
1599578905920.bmp,1617792731790,PuReST,113,67,-1,-1,4.17392,58,113,0.513274,14,67,0.208955,315.599,593.449,772.819,389.283,121.653,87.7678,275.599,141.238,0.264706,0,0.21875,0
1599578905953.bmp,1617792731812,PuReST,-1,61,-1,-1,-1,-1,-1,1,46,61,0.754098,180.081,173.081,862.162,219.726,-1,22.0497,15.708,168.902,-1,-1,0.542857,0
1599578905987.bmp,1617792731834,PuReST,68,44,-1,-1,2.60927,46,68,0.676471,24,44,0.545455,308.842,246.656,782.047,168.146,46.3858,65.0383,180.742,109.137,0.388889,0,0.121212,0
1599578906011.bmp,1617792731856,PuReST,66,90,-1,-1,3.9114,14,66,0.212121,61,90,0.677778,357.661,513.36,1005.28,155.838,127.256,169.09,139.307,239.382,0.441176,0,0.166667,0
1599578906053.bmp,1617792731878,PuReST,47,172,-1,-1,5.39932,18,47,0.382979,54,172,0.313953,320.91,186.78,937.319,412.205,101.474,101.655,107.248,379.621,0.212121,0,0.485714,0
1599578906087.bmp,1617792731900,PuReST,47,-1,-1,-1,-1,19,47,0.404255,-1,-1,1,190.473,507.615,593.081,153.081,160.108,-1,108.391,15.708,0.176471,0,-1,-1
1599578906120.bmp,1617792731922,PuReST,68,62,-1,-1,2.74007,19,68,0.279412,48,62,0.774194,471.665,396.47,783.02,563.832,119.75,20.4622,147.721,173.488,0.545455,0,0.416667,0
1599578906153.bmp,1617792731944,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578906187.bmp,1617792731966,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578906220.bmp,1617792731988,PuReST,48,46,-1,-1,1.91068,30,48,0.625,17,46,0.369565,441.653,262.522,655.074,594.868,165.906,47.0203,124.159,104.274,0.424242,0,0.46875,0
1599578906253.bmp,1617792732010,PuReST,63,55,-1,-1,2.73611,16,63,0.253968,17,55,0.309091,673.106,186.314,1147.14,600.943,97.2959,87.7368,135.328,121.115,0.393939,0,0.366667,0
1599578906287.bmp,1617792732032,PuReST,-1,44,-1,-1,-1,-1,-1,1,11,44,0.25,180.081,173.081,1110.64,556.189,-1,18.4213,15.708,94.3525,-1,-1,0,0
1599578906320.bmp,1617792732054,PuReST,45,50,-1,-1,2.17554,14,45,0.311111,27,50,0.54,576.588,468.771,1032.85,584.263,87.2591,66.6451,99.1877,123.664,0.454545,0,0.617647,0
1599578906344.bmp,1617792732076,PuReST,48,49,-1,-1,2.25021,17,48,0.354167,15,49,0.306122,708.507,618.733,1177.33,161.904,116.401,90.2842,107.993,107.754,0.333333,0,0.333333,0
1599578906387.bmp,1617792732098,PuReST,-1,65,-1,-1,-1,-1,-1,1,17,65,0.261538,180.081,173.081,1016.02,377.331,-1,66.3236,15.708,140.086,-1,-1,0.363636,0
1599578906411.bmp,1617792732120,PuReST,71,46,-1,-1,3.48381,21,71,0.295775,21,46,0.456522,213.517,539.684,1073.08,166.535,123.507,94.7488,155.389,108.939,0.428571,0,0.181818,0
1599578906453.bmp,1617792732142,PuReST,53,49,-1,-1,2.52209,18,53,0.339623,15,49,0.306122,403.493,388.011,990.232,414.781,1.91012,83.394,118.408,107.754,0.1875,0,0.290323,0
1599578906487.bmp,1617792732164,PuReST,-1,49,-1,-1,-1,-1,-1,1,23,49,0.469388,180.081,173.081,835.708,532.707,-1,29.3897,15.708,116.815,-1,-1,0.314286,0
1599578906520.bmp,1617792732186,PuReST,43,55,-1,-1,2.19914,12,43,0.27907,47,55,0.854545,540.814,626.009,979.664,587.01,86.71,115.265,93.3973,160.468,0,0,0.352941,0
1599578906553.bmp,1617792732208,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578906587.bmp,1617792732230,PuReST,61,-1,-1,-1,-1,21,61,0.344262,-1,-1,1,194.868,596.831,593.081,153.081,4.43337,-1,136.585,15.708,0.363636,0,-1,-1
1599578906611.bmp,1617792732252,PuReST,57,-1,-1,-1,-1,12,57,0.210526,-1,-1,1,190.221,417.275,593.081,153.081,0.133135,-1,120.234,15.708,0,0,-1,-1
1599578906653.bmp,1617792732274,PuReST,-1,43,-1,-1,-1,-1,-1,1,18,43,0.418605,180.081,173.081,876.519,603.804,-1,95.4071,15.708,99.8853,-1,-1,0.181818,0
1599578906687.bmp,1617792732296,PuReST,53,-1,-1,-1,-1,15,53,0.283019,-1,-1,1,195.168,479.446,593.081,153.081,23.8371,-1,115.323,15.708,0.352941,0,-1,-1
1599578906720.bmp,1617792732318,PuReST,51,46,-1,-1,2.40449,30,51,0.588235,25,46,0.543478,583.596,408.948,1181.39,198.326,80.9198,90.1271,129.382,113.979,0.4,0,0.28125,0
1599578906753.bmp,1617792732340,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578906787.bmp,1617792732362,PuReST,-1,50,-1,-1,-1,-1,-1,1,30,50,0.6,180.081,173.081,715.248,441.816,-1,77.8469,15.708,127.635,-1,-1,0.5,0
1599578906820.bmp,1617792732384,PuReST,-1,48,-1,-1,-1,-1,-1,1,17,48,0.354167,180.081,173.081,894.589,292.248,-1,34.0898,15.708,107.993,-1,-1,0.393939,0
1599578906853.bmp,1617792732406,PuReST,-1,62,-1,-1,-1,-1,-1,1,15,62,0.241935,180.081,173.081,968.797,591.643,-1,123.202,15.708,132.493,-1,-1,0.333333,0
1599578906887.bmp,1617792732428,PuReST,-1,47,-1,-1,-1,-1,-1,1,25,47,0.531915,180.081,173.081,620.855,569.572,-1,95.7466,15.708,115.753,-1,-1,0.272727,0
1599578906920.bmp,1617792732450,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578906953.bmp,1617792732472,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578906987.bmp,1617792732494,PuReST,67,-1,-1,-1,-1,21,67,0.313433,-1,-1,1,606.038,540.274,593.081,153.081,126.431,-1,147.84,15.708,0.314286,0,-1,-1
1599578907020.bmp,1617792732516,PuReST,55,-1,-1,-1,-1,21,55,0.381818,-1,-1,1,424.053,324.201,593.081,153.081,7.47901,-1,125.43,15.708,0.484848,0,-1,-1
1599578907053.bmp,1617792732538,PuReST,55,46,-1,-1,2.13895,41,55,0.745455,17,46,0.369565,347.757,573.35,635.784,573.767,174.343,112.539,151.599,104.274,0.228571,0,0.352941,0
1599578907087.bmp,1617792732560,PuReST,50,47,-1,-1,2.14821,11,50,0.22,35,47,0.744681,766.455,182.893,1189.19,232.162,86.2507,178.444,105.874,129.496,0,0,0.352941,0
1599578907120.bmp,1617792732582,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578907144.bmp,1617792732604,PuReST,65,72,-1,-1,3.70359,22,65,0.338462,18,72,0.25,285.443,597.858,1008.59,249.608,168.041,0,145.137,154.395,0.323529,0,0.233333,0
1599578907187.bmp,1617792732626,PuReST,47,-1,-1,-1,-1,16,47,0.340426,-1,-1,1,458.669,186.609,593.081,153.081,88.0769,-1,105.044,15.708,0.2,0,-1,-1
1599578907211.bmp,1617792732648,PuReST,-1,65,-1,-1,-1,-1,-1,1,21,65,0.323077,180.081,173.081,962.681,595.556,-1,70.7555,15.708,144.078,-1,-1,0.285714,0
1599578907253.bmp,1617792732670,PuReST,68,-1,-1,-1,-1,50,68,0.735294,-1,-1,1,490.84,469.112,593.081,153.081,121.466,-1,186.434,15.708,0.228571,0,-1,-1
1599578907287.bmp,1617792732692,PuReST,-1,46,-1,-1,-1,-1,-1,1,17,46,0.369565,180.081,173.081,1087.79,351.319,-1,67.4593,15.708,104.274,-1,-1,0.30303,0
1599578907320.bmp,1617792732714,PuReST,46,65,-1,-1,2.33837,14,46,0.304348,32,65,0.492308,692.537,184.195,1000.94,498.687,93.3535,66.0205,101.073,156.808,0.387097,0,0.393939,0
1599578907353.bmp,1617792732736,PuReST,46,49,-1,-1,1.62339,10,46,0.217391,14,49,0.285714,788.437,527.785,625.145,605.277,175.998,96.2443,97.3005,106.749,0,0,0.258065,0
1599578907387.bmp,1617792732758,PuReST,52,-1,-1,-1,-1,10,52,0.192308,-1,-1,1,189.235,534.829,593.081,153.081,3.42001,-1,108.903,15.708,0,0,-1,-1
1599578907420.bmp,1617792732780,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578907453.bmp,1617792732802,PuReST,-1,41,-1,-1,-1,-1,-1,1,29,41,0.707317,180.081,173.081,715.787,593.779,-1,97.1209,15.708,110.765,-1,-1,0.382353,0
1599578907477.bmp,1617792732824,PuReST,-1,87,-1,-1,-1,-1,-1,1,40,87,0.45977,180.081,173.081,739.685,232.345,-1,134.451,15.708,206.381,-1,-1,0.333333,0
1599578907520.bmp,1617792732846,PuReST,75,-1,-1,-1,-1,48,75,0.64,-1,-1,1,666.017,240.908,593.081,153.081,54.9698,-1,195.542,15.708,0.285714,0,-1,-1
1599578907553.bmp,1617792732868,PuReST,49,-1,-1,-1,-1,17,49,0.346939,-1,-1,1,362.703,627.103,593.081,153.081,87.6737,-1,109.858,15.708,0.21875,0,-1,-1
1599578907587.bmp,1617792732890,PuReST,44,-1,-1,-1,-1,10,44,0.227273,-1,-1,1,244.461,624.573,593.081,153.081,76.3228,-1,93.449,15.708,0,0,-1,-1
1599578907611.bmp,1617792732912,PuReST,72,45,-1,-1,2.43409,57,72,0.791667,12,45,0.266667,386.052,453.986,633.304,161.904,72.5969,90.8989,203.318,97.2021,0.257143,0,0,0
1599578907653.bmp,1617792732934,PuReST,54,57,-1,-1,3.31655,15,54,0.277778,13,57,0.22807,294.37,316.742,1170.21,312.373,78.4454,94.0639,117.222,121.099,0.28125,0,0.333333,0
1599578907677.bmp,1617792732956,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578907711.bmp,1617792732978,PuReST,41,123,-1,-1,4.01733,13,41,0.317073,55,123,0.447154,405.79,623.917,987.162,215.681,102.876,150.647,90.6236,289.898,0.393939,0,0.314286,0
1599578907744.bmp,1617792733000,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578907787.bmp,1617792733022,PuReST,59,-1,-1,-1,-1,14,59,0.237288,-1,-1,1,729.018,326.364,593.081,153.081,162.376,-1,125.833,15.708,0.5,0,-1,-1
1599578907820.bmp,1617792733044,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578907853.bmp,1617792733066,PuReST,57,44,-1,-1,2.52398,20,57,0.350877,12,44,0.272727,210.276,510.923,808.197,606.485,173.86,85.295,128.037,95.2982,0.294118,0,0,0
1599578907887.bmp,1617792733088,PuReST,49,-1,-1,-1,-1,11,49,0.22449,-1,-1,1,717.947,251.646,593.081,153.081,79.7747,-1,103.948,15.708,0,0,-1,-1
1599578907920.bmp,1617792733110,PuReST,-1,81,-1,-1,-1,-1,-1,1,47,81,0.580247,180.081,173.081,982.904,542.938,-1,112.024,15.708,204.624,-1,-1,0.5,0
1599578907944.bmp,1617792733132,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578907977.bmp,1617792733154,PuReST,51,-1,-1,-1,-1,12,51,0.235294,-1,-1,1,599.441,553.38,593.081,153.081,102.322,-1,108.68,15.708,0,0,-1,-1
1599578908020.bmp,1617792733176,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578908053.bmp,1617792733198,PuReST,53,-1,-1,-1,-1,20,53,0.377358,-1,-1,1,552.904,496.454,593.081,153.081,73.1751,-1,120.603,15.708,0.205882,0,-1,-1
1599578908087.bmp,1617792733220,PuReST,-1,46,-1,-1,-1,-1,-1,1,10,46,0.217391,180.081,173.081,988.441,607.155,-1,88.9245,15.708,97.3005,-1,-1,0,0
1599578908120.bmp,1617792733242,PuReST,48,-1,-1,-1,-1,35,48,0.729167,-1,-1,1,365.34,196.718,593.081,153.081,92.114,-1,131.177,15.708,0.323529,0,-1,-1
1599578908153.bmp,1617792733264,PuReST,75,-1,-1,-1,-1,39,75,0.52,-1,-1,1,272.978,207.179,593.081,153.081,34.0612,-1,183.563,15.708,0.363636,0,-1,-1
1599578908187.bmp,1617792733286,PuReST,49,49,-1,-1,2.67241,24,49,0.489796,14,49,0.285714,301.806,615.964,1029.56,213.32,105.579,117.037,118.055,106.749,0.333333,0,0.363636,0
1599578908220.bmp,1617792733308,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578908253.bmp,1617792733330,PuReST,54,40,-1,-1,2.27568,18,54,0.333333,13,40,0.325,440.82,479.636,978.575,606.177,146.399,106.25,120.28,88.7442,0.264706,0,0.323529,0
1599578908287.bmp,1617792733352,PuReST,-1,49,-1,-1,-1,-1,-1,1,13,49,0.265306,180.081,173.081,988.178,605.36,-1,96.9651,15.708,105.779,-1,-1,0.433333,0
1599578908320.bmp,1617792733374,PuReST,44,41,-1,-1,2.40103,16,44,0.363636,11,41,0.268293,322.833,621.672,1108.58,604.778,78.9374,75.3146,99.4509,88.6257,0.323529,0,0,0
1599578908353.bmp,1617792733396,PuReST,43,78,-1,-1,2.2811,11,43,0.255814,33,78,0.423077,780.856,421.985,846.236,173.647,23.6717,100.079,92.4408,181.598,0,0,0.428571,0
1599578908387.bmp,1617792733418,PuReST,43,-1,-1,-1,-1,16,43,0.372093,-1,-1,1,303.718,267.794,593.081,153.081,50.6612,-1,97.5944,15.708,0.151515,0,-1,-1
1599578908420.bmp,1617792733440,PuReST,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,180.081,173.081,593.081,153.081,-1,-1,15.708,15.708,-1,-1,-1,-1
1599578908444.bmp,1617792733462,PuReST,56,49,-1,-1,2.52595,40,56,0.714286,21,49,0.428571,450.677,495.943,983.81,249.599,174.7,54.2091,151.845,114.399,0.470588,0,0.323529,0
1599578908477.bmp,1617792733484,PuReST,44,-1,-1,-1,-1,17,44,0.386364,-1,-1,1,469.784,607.632,593.081,153.081,16.9296,-1,100.571,15.708,0.363636,0,-1,-1
